video_id,title,channel_title,channel_id,published_at,category_id,thumbnail,view_count,like_count,comment_count,tags,duration
5oQy9dSf2hI,TROLLO COM MEU PAI NO CAMPOS DE BATALHA MAIS FORTE,DUDU Betero,UCVa0qpt9iw4Lg4pyJFLm6PQ,2026-06-02T14:00:19Z,20,https://i.ytimg.com/vi/5oQy9dSf2hI/default.jpg,36203,1055,78,"['dudu', 'dudub', 'família betero', 'canal dudu betero', 'dudu roblox', 'betero', 'dudu jogos', 'dudu betero roblox', 'roblox', 'jogos roblox', 'roblox gameplay', 'murder mystery 2', 'blox fruits', 'roblox engraçado', 'jogos infantis roblox', 'roblox divertido', 'scp roblox', 'roblox noob', 'roblox pro', 'desafios roblox', 'roleplay roblox', 'mapas roblox', 'melhores jogos roblox', 'roblox 2024', 'como jogar roblox', 'simuladores roblox', 'brookhaven', 'rp', 'roblox multiplayer', 'roblox dicas']",PT12M16S
q2prA0dh5kg,ARREBENTANDO A MINHOCA DOS MEUS AMIGOS - Worms W.M.D,Cap Joga,UC-DDZtrRWiRrRKjtwdJjSBQ,2026-06-02T14:00:24Z,20,https://i.ytimg.com/vi/q2prA0dh5kg/default.jpg,30552,3986,75,"['CAP', 'CAP Joga', 'Worms W.M.D']",PT53M37S
9Hk06VzivJo,O NOVO TIME ILLUMINATI DA CREATIVE SQUAD,chip,UCghoGp6lvf3Lfu9cYdfIqtw,2026-06-01T23:55:15Z,20,https://i.ytimg.com/vi/9Hk06VzivJo/default.jpg,128664,11397,1073,"['minecraft', 'chipnaughter', 'chip', 'minecraft survival', 'creative squad chip', 'creative squad tonigon', 'chip creative squad', 'creative squad', 'minecraft poderes', 'creative squad geleia', 'creative squad 2', 'creative squad 2 chip', 'creative squad ii']",PT48M49S
FZKZQK09Jxc,🙀 LEVEI O ANTIGO GATINHO DA VOVÓ DE VOLTA PARA CASA!,CatLan,UCWI17es0LjwweCnLuftTh8g,2026-06-02T15:40:28Z,24,https://i.ytimg.com/vi/FZKZQK09Jxc/default.jpg,25051,934,16,"['i am cat', 'i am cat portugues', 'eu sou um gato', 'eu sou um gato portugues']",PT18M29S
ImgaRTsBUgU,ESSES SÃO OS POKEMON MAIS PERIGOSOS DO COBBLEMON,MendrakePlay,UCM5kWASwktf_VlDAsC2phIA,2026-06-02T13:15:34Z,22,https://i.ytimg.com/vi/ImgaRTsBUgU/default.jpg,37300,2303,121,[],PT23M38S
zkg2s2QMSqg,ARMARAM PRA CIMA DO DERICK NA FRENTE DA PIUPIU! EP 347,CASTELO CLIPS,UCXdyyNj0VFfB_OB0cCh1apw,2026-06-02T06:17:11Z,20,https://i.ytimg.com/vi/zkg2s2QMSqg/default.jpg,25645,1623,15,"['GTA RP', 'CONNOR', 'GTA RP CDA', 'FRANÇA GTA RP', 'LEVI GTA', 'METROPOLE GTA']",PT26M
gG0uKrXxt0E,LIVE DE ROBLOX CLICANDO 1 TRILHAO DE VEZES,greygremory,UCuep304dRZpnJVaS7eRoPBg,2026-06-02T16:23:51Z,20,https://i.ytimg.com/vi/gG0uKrXxt0E/default.jpg,74212,3191,3,[],PT2H34M8S
kh5uPTTh21s,NUNCA FALE 67 NO BROOKHAVEN RP..,King - FILMES,UCQUGH3wdw1ngsE3KM0GkhiA,2026-06-01T18:51:56Z,22,https://i.ytimg.com/vi/kh5uPTTh21s/default.jpg,121205,2252,113,"['segredo do brookhaven rp', 'segredo do brookhaven', 'dono do brookhaven', 'segredos do brookhaven', 'segredos da nova atualização do brookhaven', 'todos os segredos da atualização do brookhaven', 'todos os novos segredos da atualização do brookhaven', 'atualização do brookhaven', 'segredo do jogo brookhaven', 'videos do tik tok no brookhaven', 'segredos do tik tok brookhaven', 'vídeos do tik tok no brookhaven', 'lugares secretos do brookhaven', 'segredo do tik tok no brookhaven', 'novo segredo no brookhaven']",PT42M58S
3x4RB8cAhWM,Evoluindo GODZILLA até GOD no Minecraft,Xey,UC40B1IOUytiN6AmnlR3BRaw,2026-06-02T14:15:28Z,20,https://i.ytimg.com/vi/3x4RB8cAhWM/default.jpg,28832,804,14,"['xey', 'xey games', 'familia creeper', 'skye', 'pietrinho', 'xey minecraft']",PT15M45S
JjZu_6UnNjI,Sobrevivemos nesse Bunker Contra Monstros!,Kass e KR - Filmes,UCQLu78OyzyKEF-IMeaFn2lQ,2026-06-01T21:00:17Z,20,https://i.ytimg.com/vi/JjZu_6UnNjI/default.jpg,90785,1967,38,"['minecraft', 'kass e kr', 'vídeos de minecraft', 'minecraft brasil', 'minecraft engraçado', 'minecraft mod', 'minecraft trollagem', 'minecraft criativo', 'vídeo infantil minecraft', 'canal kass e kr']",PT58M20S
BDyAoyiRcE8,300 JOGADORES vs PRISÃO DE SEGURANÇA MAXIMA SUPREMA,porkinbrSEGUNDO,UCI-BWrwM0cgmA0muMz-81fg,2026-06-01T21:00:31Z,20,https://i.ytimg.com/vi/BDyAoyiRcE8/default.jpg,115664,6537,219,[],PT18M10S
IjpAcmq7-Rk,GTA 5 LIVE #gta5 #gtav #gaming,WARZONEX GAMING ,UCBKMcGDiluE_Nhep-U3sVrA,2026-06-02T18:08:36Z,20,https://i.ytimg.com/vi/IjpAcmq7-Rk/default.jpg,357832,759,1,"['#subwaysurfer', '#games', '#mobilegames', '#subwaysurfers', '#truck']",PT2H15M35S
mooa8zjZlYo,VIRAMOS SQUISHY NA TORRE DE ESCOLHAS,Nicole Maffi,UCH27Wi4vlk2inrM8PLz02AQ,2026-06-01T14:00:27Z,20,https://i.ytimg.com/vi/mooa8zjZlYo/default.jpg,147429,12410,305,"['nicole maffi', 'vanessa maffi', 'jogo roblox', 'roblox', 'vida real']",PT12M21S
VBOthkKEc9U,A FUGA DO BEBÊ MALUCO! (O FILME) Who's Your Daddy com Youtubers,LipaoGamer TV,UCoO2T7byXDGO6hi98CSGsYg,2026-06-01T21:00:22Z,24,https://i.ytimg.com/vi/VBOthkKEc9U/default.jpg,27998,519,7,"['lipaogamer', 'lipaotv', 'lipaogamertv', 'lipaoblox']",PT1H28M47S
pk2yPlzijs8,NUNCA MAIS TRABALHO NESSE POSTO DE GASOLINA ⛽ - GÁS N'CARS VR,Lozão,UCpY-MyNXZx0sYhTH9qunY5A,2026-06-01T21:30:38Z,20,https://i.ytimg.com/vi/pk2yPlzijs8/default.jpg,64513,3237,89,[],PT13M16S
3A2ZjSKNxLk,💲 ATIVEI ROBUX INFINITO NA CORRIDA DE SLIME E O IMPOSSÍVEL ACONTECEU... VIREI O #1 DO BRASIL! 🤑,xMarcelo,UC_-WQuYUOasNYkX-L_jHgdg,2026-06-01T20:19:08Z,22,https://i.ytimg.com/vi/3A2ZjSKNxLk/default.jpg,95943,3043,273,"['roblox', 'xmarcelo', 'roblox video', 'ATIVEI ROBUX INFINITO NA CORRIDA DE SLIME E O IMPOSSÍVEL ACONTECEU', 'corrida de slime roblox', 'slime roblox', 'corrida de slime', 'Corrida de Bolinhos Macios', 'robux', 'robux roblox', 'gastando robux roblox', 'gastando robux', 'robux infinito', 'ativei robux infinito', 'TODOS POSSUEM O BOLINHO MACIO MAIS LENTO DO MUNDO MAS CONSEGUI O MELHOR COM ROBUX INFINITO NO ROBLOX', 'simulator roblox', 'simulador roblox', 'slime roblox simulator', 'corrida roblox', 'bolinhos roblox']",PT20M12S
UqdvxTPWHwo,RECUPERAMOS O TOTEM DA M4F14!!!!!!!!,FEURIPE,UCIRseertPt5kAzr40COpH6A,2026-06-01T13:00:40Z,20,https://i.ytimg.com/vi/UqdvxTPWHwo/default.jpg,220251,10975,516,['cr3at1VEsq&ad'],PT38M31S
CyE7cYUH_Vg,PRESOS NA ILHA DE TODOS OS SIREN HEADS no MINECRAFT!,Loki,UCOpNUuMT-sevWM5JVUK1TTg,2026-06-01T22:42:11Z,20,https://i.ytimg.com/vi/CyE7cYUH_Vg/default.jpg,55178,2944,58,[],PT21M41S
x0vldB6v77g,"B DE BRASIL E BOOYAH, VEM JOGAR CMG! 💛💚 FREE FIRE AO VIVO 🎀LETHICIAX FF🎀",LethíciaX ,UC7Cg9yHN4nLdOnZWeYkt0oA,2026-06-02T19:21:10Z,20,https://i.ytimg.com/vi/x0vldB6v77g/default.jpg,29388,2291,7,"['free fire', 'emulador', 'emulador ff', 'emuladora', 'garota jogando', 'live on', 'live on ff', 'highlights em campeonatos', 'highlights em camp', 'highlights ff', 'highlights em 4v4', '4x4 apostado', '4x4', 'highlights em 4x4 apostado', 'highlighs free fire', 'suporteffemuladora', 'suportefreefire', '#highlightsemuladora', 'hudparacampeonatos', 'melhorsensibluestacks', 'melhorsensiemulador', 'melhorsensimsi', 'melhorajustebluestacks', 'lethiciax', 'lethiciaxff', 'lethiciaff', 'campefreefire', 'campeonatofreefire', 'jogandocamp', 'meninasjogando', 'jogos']",PT5H13M
B_YMK7Ull9w,EU VIREI UMA MÃO EM SITUAÇÕES PERIGOSAS...,Berg Tv,UCSp81o_5gs9sMExB3Ij0p-w,2026-06-01T21:45:03Z,20,https://i.ytimg.com/vi/B_YMK7Ull9w/default.jpg,75775,1992,42,"['roblox', 'obby', 'Super Adventure Hand', 'simulator', 'berg tv', 'berg']",PT10M11S
9yObvI0be6Y,É HOJE! State of Play vem com TUDO e eu sei UM ANÚNCIO...,"Fala, Mica!",UCSYUlc-1r0kAWhAf9jmdNvw,2026-06-02T13:30:35Z,20,https://i.ytimg.com/vi/9yObvI0be6Y/default.jpg,23352,1992,317,"['State of Play 2026 o que esperar', 'State of Play rumores', 'state of play leak', 'state of play hype', 'state of play what to expect', 'state of play o que esperar', 'state of play boatos', 'state of play vazou', 'state of play vazamentos', 'state of play insiders', 'state of play junho 2026 informações', 'state of play 2026 jogos', 'state of play GTA 6', 'state of play terá gta 6?', 'state of play anúncios esperados', 'state of play data hora']",PT15M13S
ucl7yvv14aw,ENTREGA de CAMINHÃO ACABOU MAL na LADEIRA ESCORREGADIA do BeamNG drive,GQ Games,UCrKhB-kOIG4ARPEs2K2ZqdQ,2026-06-01T23:00:15Z,20,https://i.ytimg.com/vi/ucl7yvv14aw/default.jpg,60634,2508,111,"['gq games', 'beamng drive', 'beamng drive gq games', 'ladeira escorregadia', 'beamng drive ladeira']",PT14M27S
kWyPjpeL0b4,LIVE SURPRESA! 🚨 REVELAÇÃO EVENTO da COPA MUNDO no FC MOBILE!,BOSS FC,UCSoFN3x2gSC2KyCl4-pwwEg,2026-06-02T16:40:04Z,20,https://i.ytimg.com/vi/kWyPjpeL0b4/default.jpg,16166,1692,25,"['FIFA', 'FIFA Mobile', 'FIFA Brasil', 'FIFA Mobile Brasil', 'Lucas Boss', 'FC Mobile 24', 'tots 24', 'ea fc mobile 25', 'pack open', 'rafao tv', 'kbca fc', 'rick dalas', 'utots 25', 'EVENTO NOVO', 'FC MOBILE 26', 'GAMEPLAY FC MOBILE', 'CODIGO FC MOBILE', 'toty 26', 'analise de time', 'analise fc mobile', 'analise de times fc mobile', 'evento novo', 'bug fc mobile', 'tots fc mobile', 'x1 fc mobile', 'torneio fc mobile', 'codigo fc mobile', 'donos do jogo', 'ATUALIZAÇÃO FC MOBILE', 'COPA DO MUNDO FC MOBILE', 'UTOTS FC MOBILE']",PT1H6M14S
AGgVLH5Pr1U,Uma lost media do GTA San Andreas apareceu na internet,Gigaton Games,UCAjKLSz8h3XJM5CSJWvmoNA,2026-06-02T00:25:12Z,20,https://i.ytimg.com/vi/AGgVLH5Pr1U/default.jpg,90730,13154,578,[],PT10M59S
cRkKp0aClIo,REDONDO DA TRIBO MAJOR IEM COLOGNE 2026!!!,Gaules,UC5ZTRH1zclthyc6b_D3m2Pw,2026-06-01T20:27:43Z,20,https://i.ytimg.com/vi/cRkKp0aClIo/default.jpg,96165,5082,29,"['Gaules', 'gaules ao vivo', 'gaules lives', 'tribo gaules', 'Counter Strike', 'CS', 'Tribo', 'CS AO VIVO', 'Major', 'ESL', 'BLAST', 'PGL', 'Liminha', 'BT', 'MCH', 'Apoka', 'lett', 'Podcast Gaules', 'CSGO', 'AO VIVOLIVE', 'G3X', 'Kings League', 'Gaules AO VIVO', 'Tribonera', 'Gau', 'Imperial', 'Furia', 'O Plano', 'Legacy', 'Pain', 'Oddik', 'Red Canids', 'gaules melhores momentos', 'melhores momentos das lives', 'melhores momentos', 'cs2', 'melhores momentos furia', 'CounterStrike', 'CounterStrikeGlobalOffensive', 'CSGOCommunity', 'CSGOLovers', 'CSGOPro', 'CSGOGaming', 'CSGOSkins', 'CSGOHighlights']",PT2H16M48S
dNL-0wnika4,Consegui um Soco que Destroi PLANETAS!,Lajota,UCoFKYMbLSeoaihFmDuHAcgA,2026-06-01T21:15:31Z,20,https://i.ytimg.com/vi/dNL-0wnika4/default.jpg,52816,1565,29,"['Lajota', 'Roblox', 'Névoa']",PT28M18S
JvNktCvsT2I,RYDER DA PATRULHA CANINA VIU SKYE NOJENTA no GTA 5,Brick GO!,UCUMZXkRVCLbfrhjGNm9JuuA,2026-06-01T21:00:01Z,20,https://i.ytimg.com/vi/JvNktCvsT2I/default.jpg,57705,185,3,"['Brick GO!', 'BRICK GO!', 'brickgo!', 'brickgo', 'gobrick', 'blinquego', 'brinkgo', 'brick go', 'blickgo', 'brique gol', 'briki gol', 'homem-aranha', 'spider-man', 'ryder', 'skye', 'patrulha canina', 'skye nojenta', 'skye monstro', 'gta 5', 'gta v mod', 'mistério', 'suspense', 'susto', 'reação', 'investigação', 'desafio', 'heróis', 'desenhos', 'marvel', 'vingadores', 'herói de teia', 'aventura', 'diversão', 'gameplay brasil', 'viral', 'em alta', 'tendências', 'shorts', 'memes', 'curiosidades', 'teoria', 'game épico', 'videogame', 'ação', 'adrenalina', 'zoeira']",PT9M27S
fEDXzqlS9-A,[PT] PMGO 2026 S1 Evento Principal | Dia 1 | PUBG MOBILE GLOBAL OPEN Temporada 1,PUBG MOBILE Brasil,UCH2Wx7hyam0P5M6kbrzQwSQ,2026-06-02T17:14:24Z,20,https://i.ytimg.com/vi/fEDXzqlS9-A/default.jpg,26283,1141,13,"['PUBGMOBILEBrasil', 'PUBGM', 'PUBGMOBILE']",PT6H26M36S
PSTIuy-G9WI,JOGAR DE EVELYNN TOP É DAR UM 2° JUNGLER AO SEU TIME!,Mylon,UC46L3Cku3SplGDbIAliRssA,2026-06-01T15:10:21Z,22,https://i.ytimg.com/vi/PSTIuy-G9WI/default.jpg,148010,17122,220,"['mylon', 'mylonzete', 'challenger lol', 'league', 'of', 'legends', 'backdoor', 'pain 2015', 'cblol', 'profissional', 'depois do nexus', 'item para toplaner', 'tutorial top', 'como jogar top', 'build top lane', 'pain gaming', 'lol', 'league of legends']",PT12M55S
5WQpluisYJg,Ep.9|🍼Novo baby: O THEO NASCEU! Um dia mais que especial👶🏻🩵| AVATAR WORLD: Rotinas e Histórias,Ana Gamers,UCl1gn5wBo7h89mPLgRukxSw,2026-06-01T21:00:06Z,20,https://i.ytimg.com/vi/5WQpluisYJg/default.jpg,61317,2296,443,[],PT14M55S
3y-gT_1pn2g,LUFFY GEAR 5 É O PERSONAGEM MAIS DIVERTIDO DE JOGAR DO VANGUARDS... MAS ELE NÃO DEIXA DE SER FORTE!,Uzumaki,UCUMPMjcbg4Bza8Ad6UnwT-A,2026-06-02T00:00:42Z,20,https://i.ytimg.com/vi/3y-gT_1pn2g/default.jpg,46011,3639,219,"['uzumaki', 'roblox', 'anime roblox', 'anime adventures', 'tower defense', 'tower defense anime', 'anime tower defense', 'roblox tower defense', 'anime', 'anime game roblox', 'jogo anime roblox', 'anime adventures codes', 'secreto', 'update', 'anime vanguards', 'novo anime adventures', 'anime vanguards update', 'monarch', 'kaguya', 'rukia', 'dungeon', 'memoria', 'luffy', 'luffy gear 5', 'gear 5', 'luffy gear 5 vanguards', 'gear 5 vanguards', 'luffy monarch', 'luffy gear 5 monarch', 'kaido', 'pirate dinasty', 'elastic captain']",PT30M22S
oPaVC0RwqBU,O QUE ACONTECE SE COLOCAR *TRAMPOLINS INFINITOS* em SUPER BEAR ADVENTURE ?!,NightExtreme,UCsuHTmaYOim2oHxjyEf4nAg,2026-06-01T16:23:26Z,20,https://i.ytimg.com/vi/oPaVC0RwqBU/default.jpg,86489,1199,67,"['NightExtreme', 'SUPER BEAR ADVENTURE', 'SUPER BEAR ADVENTURE PLATAFORMA INFINITA', 'SUPER BEAR ADVENTURE trampolins infinitos', 'SUPER BEAR ADVENTURE jogo', 'SUPER BEAR ADVENTURE gameplay', 'SUPER BEAR ADVENTURE missão secreta', 'SUPER BEAR ADVENTURE desbloqueio trampolins infinitos', 'SUPER BEAR ADVENTURE jogo do urso', 'SUPER BEAR ADVENTURE nova missão', 'SUPER BEAR ADVENTURE nova atualização', 'SUPER BEAR ADVENTURE todos os segredos', 'SUPER BEAR ADVENTURE ptbr', 'SUPER BEAR ADVENTURE download']",PT16M4S
bjiME1L5JHY,OS BEBÊS PRECISAM ESCOLHER NA TORRE!! ROBLOX,Sarinha BloxGames,UCrf4E9km2IZy4GdD4wHA7DQ,2026-06-01T21:41:41Z,20,https://i.ytimg.com/vi/bjiME1L5JHY/default.jpg,35290,2776,45,"['sarinha bloxgames', 'canal sarinha bloxgames', 'roblox', 'escape', 'JOGOS', 'TORRE']",PT16M44S
GvXejJN6QAk,VKS x KBM | Circuitão 2026 - Etapa 1 - Grande Final (Md5),CBLOL,UC48rkTlXjRd6pnqqBkdV0Mw,2026-06-02T01:19:09Z,20,https://i.ytimg.com/vi/GvXejJN6QAk/default.jpg,105069,3133,20,"['LoL', 'LoL Esports', 'League of Legends', 'Esports', 'Riot Games', 'Riot', 'LoL Esports BR']",PT5H29M22S
pWxZf9rLbTo,Eu juntei MUITA INFORMAÇÃO NOVA de MODERN WARFARE 4 e ALGUMAS SUPREENDERAM...,"Hayashii - Dicas, notícias e opiniões!",UC9JkD4-W3ELqYRg-SEzft3g,2026-06-01T22:30:36Z,20,https://i.ytimg.com/vi/pWxZf9rLbTo/default.jpg,63070,6523,586,[],PT17M39S
ZRgRqmnBUyk,A cada XP eu GANHO MAIS PARTES DO CORPO no Minecraft,JP Plays,UCYSrT9w_V_5wpEahYXTeXUw,2026-05-28T14:15:27Z,20,https://i.ytimg.com/vi/ZRgRqmnBUyk/default.jpg,617183,2389,37,[],PT19M23S
51HPgcIqNPY,O PRIMEIRO BEIJO das GEMEAS LOBO no Minecraft,GotenTV,UCMAjH_zd7drfyS5LA9nPUtQ,2026-06-01T17:45:22Z,22,https://i.ytimg.com/vi/51HPgcIqNPY/default.jpg,48225,2274,24,"['Minecraft', 'Goten', 'Goten TV', 'goten filmes', 'minecraft goten', 'videos para toda familia', 'family friendly', 'kid friendly', 'meu primeiro dia na escola de dragoes no minecraft', 'escola de dragoes minecraft', 'primeiro dia de aula minecraft', 'dragão no minecraft', 'goten dragao', 'escola de monstros minecraft', 'desafio minecraft', 'vida escolar minecraft', 'mod de dragao minecraft', 'serie de minecraft', 'mainicrafiti', 'diversão no minecraft', 'aventura minecraft', 'historinha minecraft']",PT49M12S
qJwQZCHTR5U,COMO EU ROUBEI O PRIMEIRO TOTEM DA CS5,Ligonz,UCmhx7Q1WRB85e7bF-MHcehA,2026-06-01T12:00:11Z,20,https://i.ytimg.com/vi/qJwQZCHTR5U/default.jpg,84463,6502,455,"['EU ROUBEI O PRIMEIRO TOTEM DO SERVIDOR (FARÇA)', 'ROUBEI O PRIMEIRO TOTEM DA CREATIVE SQUAD 5', 'ROUBEI TOTEM', 'COMO EU ROUBEI O PRIMEIRO TOTEM DO SERVIDOR', 'EU ROUBEI O PRIMEIRO TOTEM DO SERVIDOR', 'EU ROUBEI O TOTEM DA MAFIA', 'TOTEM DA MAFIA LIGONZ', 'LIGONZ ROUBOU TOTEM DA MAFIA', 'TOTEM DA MAFIA', 'LIGONZ', 'LIGONZ TOTEM DA MAFIA ROUBADO']",PT21M9S
NgIJgne8TV8,USEI ROBUX INFINITO PARA ZERAR O TECLADO DOCE,Bayo,UC_-3r_DbpZvl7jfAH-8uLbg,2026-06-01T15:15:04Z,20,https://i.ytimg.com/vi/NgIJgne8TV8/default.jpg,55598,2805,113,[],PT23M17S
iUHCDnZr8CM,"ATTACK ON TITAN, mas os DROPS são ALEATÓRIOS",AL3XEY,UCvCRTD0r6niKowGIUACV8NQ,2026-06-01T14:45:37Z,20,https://i.ytimg.com/vi/iUHCDnZr8CM/default.jpg,64427,1505,52,[],PT16M55S
wMPKEbKiV0w,O que aconteceu com THE PROTOTYPE no Minecraft?,L3VI,UCohN1SLG0PZbI60FV5Poftw,2026-06-01T14:00:25Z,20,https://i.ytimg.com/vi/wMPKEbKiV0w/default.jpg,55281,1334,45,"['l3vi', 'levi', 'minecraft', 'mainequeft', 'maniqueft']",PT16M57S
ikMf7IKl4BE,O Tower Mais Jogado do Roblox Atualizou,MelzinhaMel Games,UCRb1QRG7BOKFri_9Pkpaqrg,2026-06-01T15:45:27Z,20,https://i.ytimg.com/vi/ikMf7IKl4BE/default.jpg,59877,3199,634,"['vídeo', 'compartilhamento', 'celular com câmera', 'videofone', 'gratuito', 'envio']",PT22M15S
CUwAR6TQS5E,O jogo de Roblox que vira um TERROR se você digitar ████,Goularte,UCo-SyplR7M1ZC1w0YhwMa8w,2026-05-31T22:00:40Z,24,https://i.ytimg.com/vi/CUwAR6TQS5E/default.jpg,244479,23027,688,"['g0ularte', 'goularte', 'goulart', 'g0ulart', 'Roblox', 'Escape Evil Hospital Obby', 'Roblox Horror', 'Roblox Mistério', 'Roblox Lore', 'Roblox Obby', 'MIG', 'Umbrafluix', 'Roblox ARG', 'Roblox Iceberg.', 'Roblox Teoria', 'Roblox Mistério Completo']",PT1H6M3S
mOnSn6A2F3I,"MINECRAFT, mas a cada 1 MINUTO TROCA de DIMENSÃO!",Dudaberud,UCoU1JKG3dVHiwX_SULxCTxg,2026-06-01T13:30:16Z,20,https://i.ytimg.com/vi/mOnSn6A2F3I/default.jpg,42974,1400,82,"['minecraft', 'minecraft desafio', 'minecraft mas', 'troquei de dimensão', 'dimensão minecraft', 'minecraft 1 minuto', 'minecraft nether', 'minecraft end', 'minecraft hardcore', 'sobrevivendo no minecraft', 'minecraft engraçado', 'desafio impossível minecraft', 'minecraft brasil', 'marcelodrv', 'gameplay minecraft']",PT13M40S
ZBKHdLeCzMc,Os BEBÊS SOFREU UM GRAVE ACIDENTE NO ÔNIBUS ESCOLAR do BROOKHAVEN! *Eles estão bem?*,Ana Toys games,UC3nU0d4kEhtljMLh2entwrw,2026-06-01T14:29:51Z,20,https://i.ytimg.com/vi/ZBKHdLeCzMc/default.jpg,34418,749,70,"['AS GUERREIRAS DO KPOP SOFRERAM UM GRAVE ACIDENTE DE BARCO !', 'AS GUERREIRAS DO KPOP SOFRERAM UM GRAVE ACIDENTE !', 'NEYMAR SOFREU UM ACIDENTE DE AVIÃO NA VÉSPERA DA COPA DO MUNDO', 'AS GUERREIRAS DO K-POP SOFRERAM UM ACIDENTE GRAVE!', 'ABRIMOS 100.000 PACOTINHOS DE FIGURINHAS DA COPA DO MUNDO', 'VIREI MECÂNICO NO BROOKHAVEN RP', 'ENCONTREI UM MONSTRO ENTERRADO no QUINTAL.. (Brookhaven)', 'NOVA ATUALIZAÇÃO NO BROOKHAVEN', 'VIAJAMOS PARA DENTRO DA CABEÇA DO JOGADOR DE AMARELO (Coruja) no BROOKHAVEN!']",PT17M41S
6CFA4zeH228,🔴 GTA 5 LIVE – DON’T BLINK I USED A SECRET MODS ON LIVE STREAM #gtalive #gtaonline #shortsfeed,Nova Star Live,UC-6IYbgagWvATmvlZmISxkw,2026-06-02T04:41:37Z,20,https://i.ytimg.com/vi/6CFA4zeH228/default.jpg,405037,568,2,"['gta v live', 'gta v live stream', 'gta v gameplay live', 'gta v chaos mods', 'gta v police chase', 'gta v ramp buggy', 'gta v funny moments', 'gta v challenges', 'gta v stunts', 'gta v stream pc', 'gta v mods pc', 'gta v livestream', 'gta v gaming live', 'gta v online live', 'gta v live chaos']",PT3H24M46S
_Lhoi3ugKtk,O PIOR PASSE DA HISTÓRIA DO FORTNITE?!,Patriota,UCR6m35Pw1Of4UeVOY9FoOiQ,2026-06-01T13:00:29Z,20,https://i.ytimg.com/vi/_Lhoi3ugKtk/default.jpg,70321,6607,654,"['patriota', 'patriota fortnite', 'fortnite patriota', 'fortnite', 'nova temporada fortnite', 'novo item fortnite', 'nova skin fortnite', 'fortnite overwatch', 'fortnite nova atualização', 'fortnite evento final', 'fortnite evento', 'patriota evento fortnite', 'patriota evento', 'fortnite dia da comunidade', 'fortnite no corre', 'fortnite skin rara', 'fortnite fundação', 'fortnite rei do gelo', 'fortnite item gratis', 'fortnite fragmentado', 'fortnite novo passe', 'fortnite slone', 'fortnite john wick']",PT28M9S
XtOgFaBbJ_U,ESSE É O MAIOR VILÃO DO MINECRAFT COBBLEMON,Yuri Dinamite,UCYgXQak3nuUnna6ArQz2Kyg,2026-06-01T13:45:17Z,20,https://i.ytimg.com/vi/XtOgFaBbJ_U/default.jpg,49919,2108,215,"['Minecraft', 'Minecraft Pixelmon', 'Minecraft Pokemon', 'Yuri Pixelmon', 'Yuri pixelmon', 'Pixelmon', 'pokemon', 'minecraft pixelmon', 'minecraft pokémon', 'Pokémon minecraft', 'pixelmon', 'Pokémon', 'Pokémon Minecraft', 'Pokesquad', 'minecraft pokemon', 'pokémon', 'yuri pokesquad', 'pokesquad', 'Nova série', 'Pokesquad Yuri', 'Nova série Cobblemon', 'Yuri Cobblemon', 'Cobblemon Extinção', 'Série Cobblemon', 'Salvar Pokémon', 'Mega Evolução Cobblemon', 'Aliança Cobblemon', 'ESSE É O MAIOR VILÃO DO MINECRAFT COBBLEMON', 'Inimigo Minecraft']",PT16M27S
Obaj3N-utp4,"CoD Barra Creator, Sucesso de 007, Ganley Desrespeitado, Fim da Mixer e Vlogs & Mais! | Ep. 118",DeByte,UC5YhmSFDiIFSgCq2rRVTzbA,2026-06-01T15:00:37Z,24,https://i.ytimg.com/vi/Obaj3N-utp4/default.jpg,47779,5958,251,[],PT59M13S
xPpt8MJ17z0,PASSANDO DE UMA MOTO DE $1 REAL PARA $1.000.000 no GTA 5!🤯,AllissonGOD,UC8OfsT5zGjcRjidyBuqHwSQ,2026-06-01T15:14:35Z,20,https://i.ytimg.com/vi/xPpt8MJ17z0/default.jpg,35452,1706,41,"['series de gta v', 'gta v online', 'gta v vida', 'allissoncod', 'allisson', 'gta', 'gta v', 'epsodio vida', 'allissongod', 'alisongod', 'gta 5', 'alison', 'alisson', 'god', 'allisson god', 'allisson gta 5', 'vida real', 'allissongod vida real', 'allisson vida real', 'vida real allissongod', 'vida real gta 5', 'gta v vida real', 'gtav', 'gta rp', 'gta v allisson', 'gta rp allisson', 'gta v roleplay', 'PASSANDO DE UMA MOTO DE $1 REAL PARA $1.000.000 no GTA 5!🤯', 'POBRE RICO GTA 5']",PT12M14S
-f51B-0TPOY,SOBREVIVA EM UMA ILHA CONTRA O BLOOP NO MINECRAFT!!🏝️,Robin Hood Gamer,UCYtaoJSk9iIrFxx8eZB15ag,2026-05-31T23:20:36Z,20,https://i.ytimg.com/vi/-f51B-0TPOY/default.jpg,114393,3056,272,"['minecraft', 'island survival', 'survival island', 'the bloop', 'bloop monster', 'minecraft bloop', 'scary bloop', 'sea monster', 'ocean monster', 'ocean survival', 'minecraft horror', 'minecraft mod', 'kraken', 'leviathan', 'deep ocean', 'challenge', 'mcpe', 'ilha survival', 'monstro marinho', 'bloop minecraft', 'isla survival', 'monstruo marino', 'ile survie', 'monstre marin', 'pulau survival', 'monster laut', 'przetrwanie wyspa', 'morski potwor', 'выживание остров', 'морской монстр', 'マイクラ', 'ブループ', '海の怪物', 'جزيرة', 'وحش البحر', 'bloop']",PT20M58S
