video_id,comment_thread_id,comment_id,author,text,like_count,published_at,updated_at,total_reply_count,video_title,channel_title,video_view_count,video_like_count,video_comment_count
fcnDmrtj6Sk,UgxCwCk3-BsKcot4RcJ4AaABAg,UgxCwCk3-BsKcot4RcJ4AaABAg,@Ahmedpandrani,"when i was 7 shakira was 22, now I'm 22 and shakira is 22.",98070,2026-05-24T14:49:26Z,2026-05-24T14:49:26Z,1000,"Shakira, Burna Boy - Dai Dai (Official Video)",Shakira,55698565,1991997,102341
fcnDmrtj6Sk,UgyQAGM75wvz0_NyWEN4AaABAg,UgyQAGM75wvz0_NyWEN4AaABAg,@JHPII,"So basically, Mariah Carey owns Christmas and Shakira owns every World Cup.",45309,2026-05-26T18:51:53Z,2026-05-26T18:51:53Z,463,"Shakira, Burna Boy - Dai Dai (Official Video)",Shakira,55698565,1991997,102341
fcnDmrtj6Sk,UgyM-3iK3t1dk0gxdQt4AaABAg,UgyM-3iK3t1dk0gxdQt4AaABAg,@angocurioso,This girl was born to make music for world cup,39471,2026-05-24T08:14:38Z,2026-05-24T08:14:38Z,152,"Shakira, Burna Boy - Dai Dai (Official Video)",Shakira,55698565,1991997,102341
fcnDmrtj6Sk,UgzxxYyzmLuyo5tObB94AaABAg,UgzxxYyzmLuyo5tObB94AaABAg,@TALEY,Shakira didn’t just save the World Cup - she made Messi speak English 😂 Absolute legend 👑🐐,521,2026-05-31T18:05:45Z,2026-05-31T18:05:45Z,7,"Shakira, Burna Boy - Dai Dai (Official Video)",Shakira,55698565,1991997,102341
fcnDmrtj6Sk,UgxWEHnide0TmqVAo7l4AaABAg,UgxWEHnide0TmqVAo7l4AaABAg,@Hunter_editxz,"Shakira needs fifa ❌
Fifa needs shakira ☑️",26197,2026-05-26T14:59:04Z,2026-05-26T14:59:04Z,137,"Shakira, Burna Boy - Dai Dai (Official Video)",Shakira,55698565,1991997,102341
fcnDmrtj6Sk,Ugy8Ozr8YO3ewBRsfip4AaABAg,Ugy8Ozr8YO3ewBRsfip4AaABAg,@IsratTufamarwa,“The World Cup feels incomplete without Shakira’s songs.”,20179,2026-05-25T12:52:06Z,2026-05-25T12:52:06Z,65,"Shakira, Burna Boy - Dai Dai (Official Video)",Shakira,55698565,1991997,102341
fcnDmrtj6Sk,Ugw7eLAIG-FwQ4S-dUd4AaABAg,Ugw7eLAIG-FwQ4S-dUd4AaABAg,@LEONNOVELASYSERIES,"2006: Bamboo
2010: Waka Waka
2014: La La La
2026: DAI DAI

Shakira, THE QUEEN OF THE FIFA WORLD CUP",38359,2026-05-23T16:18:39Z,2026-05-23T16:18:39Z,323,"Shakira, Burna Boy - Dai Dai (Official Video)",Shakira,55698565,1991997,102341
fcnDmrtj6Sk,Ugw4Jwoug3BmJ8xpFSF4AaABAg,Ugw4Jwoug3BmJ8xpFSF4AaABAg,@reelhigherground,Shakira just casually saves World Cup from being a truck commercial,62,2026-05-31T23:17:40Z,2026-05-31T23:17:40Z,2,"Shakira, Burna Boy - Dai Dai (Official Video)",Shakira,55698565,1991997,102341
fcnDmrtj6Sk,Ugxz0X8Geo5VRC0ICON4AaABAg,Ugxz0X8Geo5VRC0ICON4AaABAg,@s2_1226,You can't have the FIFA World Cup without Shakira.,27219,2026-05-24T06:23:57Z,2026-05-24T06:23:57Z,81,"Shakira, Burna Boy - Dai Dai (Official Video)",Shakira,55698565,1991997,102341
fcnDmrtj6Sk,UgyyOiSItDicJxns99d4AaABAg,UgyyOiSItDicJxns99d4AaABAg,@Gadrawingz,"They tried to find someone else to carry the vibe, but they always come back to the Queen. Shakira + Afro fusion is completely unmatched. Stamped 🏆",915,2026-05-24T19:25:34Z,2026-05-24T19:25:34Z,7,"Shakira, Burna Boy - Dai Dai (Official Video)",Shakira,55698565,1991997,102341
fcnDmrtj6Sk,UgxTEmoeojAzKnecVPF4AaABAg,UgxTEmoeojAzKnecVPF4AaABAg,@bitbit1443,"And when the World Cup needed her most, she came back.",5511,2026-05-24T19:11:30Z,2026-05-24T19:11:30Z,24,"Shakira, Burna Boy - Dai Dai (Official Video)",Shakira,55698565,1991997,102341
fcnDmrtj6Sk,Ugy6Jo527T_2shyZCo94AaABAg,Ugy6Jo527T_2shyZCo94AaABAg,@Cold_Vibes_YT,Shakira saved the 2026 world cup 🔥,18,2026-05-31T22:45:46Z,2026-05-31T22:45:46Z,0,"Shakira, Burna Boy - Dai Dai (Official Video)",Shakira,55698565,1991997,102341
fcnDmrtj6Sk,UgzZ3YHt_e6hY4vV3uN4AaABAg,UgzZ3YHt_e6hY4vV3uN4AaABAg,@LiaRin7,"The moment Shakira starts singing, it feels like the World Cup officially began",49723,2026-05-23T21:36:30Z,2026-05-23T21:36:30Z,178,"Shakira, Burna Boy - Dai Dai (Official Video)",Shakira,55698565,1991997,102341
fcnDmrtj6Sk,UgxYj8i8KBN5z2jMNF54AaABAg,UgxYj8i8KBN5z2jMNF54AaABAg,@BlackAngel.,No World Cup without Shakira's song!!,743,2026-05-26T12:34:49Z,2026-05-26T12:34:49Z,9,"Shakira, Burna Boy - Dai Dai (Official Video)",Shakira,55698565,1991997,102341
fcnDmrtj6Sk,UgzBFvxFXzh-baOz6jV4AaABAg,UgzBFvxFXzh-baOz6jV4AaABAg,@mrroyyt.,No way! It's really hard to believe she's damn 49 years old.,243,2026-05-31T06:32:39Z,2026-05-31T06:32:39Z,4,"Shakira, Burna Boy - Dai Dai (Official Video)",Shakira,55698565,1991997,102341
fcnDmrtj6Sk,UgxWdsnzLW6NiaNSwvR4AaABAg,UgxWdsnzLW6NiaNSwvR4AaABAg,@PedroVinícius-k9j,"The whole world plays, but the trophy knows its way home. Bring on the sixth star, Brazil! 🇧🇷🏆⭐️⭐️⭐️⭐️⭐️⭐️",5,2026-05-31T23:10:00Z,2026-05-31T23:10:00Z,0,"Shakira, Burna Boy - Dai Dai (Official Video)",Shakira,55698565,1991997,102341
fcnDmrtj6Sk,Ugz8RkOKXOpIal-TuDl4AaABAg,Ugz8RkOKXOpIal-TuDl4AaABAg,@pro_people7669,Official FIFA singer the one and only 'Shakira' ❤,313,2026-05-23T18:45:42Z,2026-05-23T18:45:42Z,2,"Shakira, Burna Boy - Dai Dai (Official Video)",Shakira,55698565,1991997,102341
fcnDmrtj6Sk,UgyqQ2zs9kj2BwyxySh4AaABAg,UgyqQ2zs9kj2BwyxySh4AaABAg,@mxyxpxn,Nobody's going to believe this woman is 49 years old! everglowing ✨,688,2026-05-31T04:35:04Z,2026-05-31T04:35:04Z,13,"Shakira, Burna Boy - Dai Dai (Official Video)",Shakira,55698565,1991997,102341
fcnDmrtj6Sk,Ugz-gCwMaW2pPOmNU-R4AaABAg,Ugz-gCwMaW2pPOmNU-R4AaABAg,@MeklitYeshitilla-x9b,"We are readyyyyyyy


edit=Thank you for 18k like❤",19672,2026-05-23T16:14:45Z,2026-05-24T12:49:21Z,304,"Shakira, Burna Boy - Dai Dai (Official Video)",Shakira,55698565,1991997,102341
fcnDmrtj6Sk,Ugze6SIf_pMOvDwOSNd4AaABAg,Ugze6SIf_pMOvDwOSNd4AaABAg,@HappinessNwordu,"This is now my favorite song 
Burna boy voice made it a banger",26,2026-05-31T19:16:31Z,2026-05-31T19:16:31Z,1,"Shakira, Burna Boy - Dai Dai (Official Video)",Shakira,55698565,1991997,102341
fcnDmrtj6Sk,UgxLON8FFqyzECfwrIB4AaABAg,UgxLON8FFqyzECfwrIB4AaABAg,@danboyisdopex9864,At this point Shakira should just be the official artist for the FIFA World Cup forever bro 😂👍🏻,11484,2026-05-27T00:52:28Z,2026-05-27T00:54:07Z,49,"Shakira, Burna Boy - Dai Dai (Official Video)",Shakira,55698565,1991997,102341
fcnDmrtj6Sk,Ugxpxl9X0X2DUL7eGEl4AaABAg,Ugxpxl9X0X2DUL7eGEl4AaABAg,@brenda_andrade516,There's no World Cup without Shakira. FIFA should arrange a lifetime contract with her.,2694,2026-05-25T00:51:27Z,2026-05-25T00:51:27Z,6,"Shakira, Burna Boy - Dai Dai (Official Video)",Shakira,55698565,1991997,102341
fcnDmrtj6Sk,UgwbeJAsgkBdRKYSNad4AaABAg,UgwbeJAsgkBdRKYSNad4AaABAg,@melodiabolo,Shakira's hip-shaking? Legendary!,5,2026-05-31T23:06:19Z,2026-05-31T23:06:19Z,0,"Shakira, Burna Boy - Dai Dai (Official Video)",Shakira,55698565,1991997,102341
fcnDmrtj6Sk,Ugwxu1fbNQKZe9Q3Gxx4AaABAg,Ugwxu1fbNQKZe9Q3Gxx4AaABAg,@MOONWALK_EDITZ,"the last minute save is crazy

edit:thank u guys for 1.5k likes",1914,2026-05-29T14:17:57Z,2026-05-30T17:41:27Z,8,"Shakira, Burna Boy - Dai Dai (Official Video)",Shakira,55698565,1991997,102341
fcnDmrtj6Sk,UgyaugSCOAOTcxDamAx4AaABAg,UgyaugSCOAOTcxDamAx4AaABAg,@Linchapo,"49 Years old but she has energy like she's 23, Dai Dai Shakira The Queen!!",860,2026-05-23T19:42:26Z,2026-05-23T19:42:26Z,27,"Shakira, Burna Boy - Dai Dai (Official Video)",Shakira,55698565,1991997,102341
fcnDmrtj6Sk,UgzsO_ISeOWaKqrF_Wd4AaABAg,UgzsO_ISeOWaKqrF_Wd4AaABAg,@focalpoint5072,No one remembers all the finalists. Everyone remembers the Shakira song.🌎,11398,2026-05-24T19:59:06Z,2026-05-24T19:59:06Z,52,"Shakira, Burna Boy - Dai Dai (Official Video)",Shakira,55698565,1991997,102341
fcnDmrtj6Sk,Ugxhyumpo7R1fT4sYCd4AaABAg,Ugxhyumpo7R1fT4sYCd4AaABAg,@liamdarnell4580,This is gonna be pure nostalgia in 4 years…,4,2026-06-01T00:35:08Z,2026-06-01T00:35:08Z,0,"Shakira, Burna Boy - Dai Dai (Official Video)",Shakira,55698565,1991997,102341
fcnDmrtj6Sk,UgxXemKYsbqOT-MJJjh4AaABAg,UgxXemKYsbqOT-MJJjh4AaABAg,@mikekabuku2482,The only lady who makes exciting World Cup songs.,2022,2026-05-25T09:20:07Z,2026-05-25T09:20:07Z,13,"Shakira, Burna Boy - Dai Dai (Official Video)",Shakira,55698565,1991997,102341
fcnDmrtj6Sk,UgyuP8N6UIFHz2JHNX94AaABAg,UgyuP8N6UIFHz2JHNX94AaABAg,@nassifzeytounfans.,"2006: Bamboo
2010: Waka Waka
2014: La La La
2026: Dai Dai

Shakira is the queen of FIFA World Cup for ever 🏆❤",457,2026-05-23T18:54:59Z,2026-05-23T18:55:12Z,5,"Shakira, Burna Boy - Dai Dai (Official Video)",Shakira,55698565,1991997,102341
fcnDmrtj6Sk,Ugzam0w_iF3Wd7cGpeh4AaABAg,Ugzam0w_iF3Wd7cGpeh4AaABAg,@Kevinnn2026,Shakira have won 4 World Cup's in row ❤,633,2026-05-25T12:29:26Z,2026-05-25T12:29:26Z,9,"Shakira, Burna Boy - Dai Dai (Official Video)",Shakira,55698565,1991997,102341
fcnDmrtj6Sk,UgyZXFrEtfhPzh47SxJ4AaABAg,UgyZXFrEtfhPzh47SxJ4AaABAg,@ElianaCatalinaGarcía,Me llenas de orgullo Shaki querida con su amarillo Colombia y cantando en español 🎉😍✨🫂🌎,9,2026-05-31T20:47:32Z,2026-05-31T20:47:32Z,1,"Shakira, Burna Boy - Dai Dai (Official Video)",Shakira,55698565,1991997,102341
fcnDmrtj6Sk,UgwYYkXX_Ro8NE4ZPCF4AaABAg,UgwYYkXX_Ro8NE4ZPCF4AaABAg,@gautham231989,Now this is how you make a FIFA World Cup song . Shakira is timeless,927,2026-05-23T17:21:10Z,2026-05-24T03:12:40Z,9,"Shakira, Burna Boy - Dai Dai (Official Video)",Shakira,55698565,1991997,102341
fcnDmrtj6Sk,UgyJW45p0h-iRwFOfuF4AaABAg,UgyJW45p0h-iRwFOfuF4AaABAg,@KanchiAhmed-i6z,No one does World Cup songs like Shakira. She never disappoints us🙌🏽,396,2026-05-24T06:36:57Z,2026-05-24T06:36:57Z,10,"Shakira, Burna Boy - Dai Dai (Official Video)",Shakira,55698565,1991997,102341
fcnDmrtj6Sk,UgyuYfkJzKnq-DRPhu14AaABAg,UgyuYfkJzKnq-DRPhu14AaABAg,@AyaanleCali-f2l,She's born to make world cup songs ❤,575,2026-05-24T16:42:57Z,2026-05-24T16:42:57Z,6,"Shakira, Burna Boy - Dai Dai (Official Video)",Shakira,55698565,1991997,102341
fcnDmrtj6Sk,UgwD2_0jsr32v04xm_t4AaABAg,UgwD2_0jsr32v04xm_t4AaABAg,@silmarasil4983,"This song was wonderful, from beginning to end.",5,2026-05-31T19:18:23Z,2026-05-31T19:18:23Z,1,"Shakira, Burna Boy - Dai Dai (Official Video)",Shakira,55698565,1991997,102341
fcnDmrtj6Sk,UgwMAau5J1A1U22W5cF4AaABAg,UgwMAau5J1A1U22W5cF4AaABAg,@diashazy886,"15 million views in just one day, definitely Shakira was born to make this.",6953,2026-05-24T23:13:55Z,2026-05-25T15:11:29Z,39,"Shakira, Burna Boy - Dai Dai (Official Video)",Shakira,55698565,1991997,102341
fcnDmrtj6Sk,UgxiD-Wk_cquz5GM9H14AaABAg,UgxiD-Wk_cquz5GM9H14AaABAg,@Sabah1_12,She really owns the World Cup vibe every time..,1666,2026-05-25T23:35:14Z,2026-05-25T23:35:14Z,13,"Shakira, Burna Boy - Dai Dai (Official Video)",Shakira,55698565,1991997,102341
fcnDmrtj6Sk,UgwV_zLQkeql5Qknu9J4AaABAg,UgwV_zLQkeql5Qknu9J4AaABAg,@LittleCarpenter11599,You know the World Cup will be unforgettable when Shakira is in charge of making the main song.,3769,2026-05-24T15:29:38Z,2026-05-24T15:29:38Z,14,"Shakira, Burna Boy - Dai Dai (Official Video)",Shakira,55698565,1991997,102341
fcnDmrtj6Sk,UgzINiOS9VgpNTrznh14AaABAg,UgzINiOS9VgpNTrznh14AaABAg,@U.UArtsy,Shakira’s talented energy makes her a global star in World Cup history — she and Burna Boy have been a wonderful team!! 💖⚽️🔥,2,2026-06-01T00:59:27Z,2026-06-01T00:59:27Z,0,"Shakira, Burna Boy - Dai Dai (Official Video)",Shakira,55698565,1991997,102341
fcnDmrtj6Sk,UgyNQsKuK4DsyZUIHuV4AaABAg,UgyNQsKuK4DsyZUIHuV4AaABAg,@auradaza4659,"Me encanta... Los niños divinos.. Las bailarinas espectaculares, los jugadores comprometidos con la causa, las visuales preciosas. El mundo volviéndose un balón de fútbol 🥰⚽",370,2026-05-23T17:56:14Z,2026-05-23T17:56:14Z,3,"Shakira, Burna Boy - Dai Dai (Official Video)",Shakira,55698565,1991997,102341
fcnDmrtj6Sk,UgxAaPrvfcWibXlqS_d4AaABAg,UgxAaPrvfcWibXlqS_d4AaABAg,@oladeleeliot5481,49 years old and still looking very young and energetic...,215,2026-05-23T20:03:37Z,2026-05-23T20:03:37Z,10,"Shakira, Burna Boy - Dai Dai (Official Video)",Shakira,55698565,1991997,102341
fcnDmrtj6Sk,UgxSU2f3JdD7SsKLYkR4AaABAg,UgxSU2f3JdD7SsKLYkR4AaABAg,@era-z9,"Literally the queen of World Cup songs, she always makes us feel and enjoy this beautiful moments.",813,2026-05-23T18:25:09Z,2026-05-23T18:25:09Z,1,"Shakira, Burna Boy - Dai Dai (Official Video)",Shakira,55698565,1991997,102341
fcnDmrtj6Sk,UgxHfMbSldsQ_L3KrKp4AaABAg,UgxHfMbSldsQ_L3KrKp4AaABAg,@ayoubXalonzo-15,Shakira ́s voice so good ❤,12,2026-05-31T19:12:29Z,2026-05-31T19:12:29Z,0,"Shakira, Burna Boy - Dai Dai (Official Video)",Shakira,55698565,1991997,102341
fcnDmrtj6Sk,UgwuJuFt5j-ZhUZtv6B4AaABAg,UgwuJuFt5j-ZhUZtv6B4AaABAg,@Karina_3606,From Colombia & Nigeria with love to the world ❤,391,2026-05-23T17:57:45Z,2026-05-23T17:57:45Z,2,"Shakira, Burna Boy - Dai Dai (Official Video)",Shakira,55698565,1991997,102341
fcnDmrtj6Sk,UgzM12MX50NIU5MV4IB4AaABAg,UgzM12MX50NIU5MV4IB4AaABAg,@bitbit1443,"Every time Shakira posts a video, the world seems a little more alive, especially during the World Cup.",2904,2026-05-24T09:25:34Z,2026-05-24T09:25:34Z,11,"Shakira, Burna Boy - Dai Dai (Official Video)",Shakira,55698565,1991997,102341
fcnDmrtj6Sk,Ugz0qM-KngpXrNyyjH54AaABAg,Ugz0qM-KngpXrNyyjH54AaABAg,@JubilleMolde,"Energy, emotion, culture, unity. This is why Shakira owns the World Cup stage. ❤️",255,2026-05-24T03:50:53Z,2026-05-24T03:50:53Z,4,"Shakira, Burna Boy - Dai Dai (Official Video)",Shakira,55698565,1991997,102341
fcnDmrtj6Sk,UgzrF-D9YbF8wHKkbB14AaABAg,UgzrF-D9YbF8wHKkbB14AaABAg,@SaveyouLast,"Officially,the day we all have been waiting for is getting closee",7,2026-05-31T23:43:57Z,2026-05-31T23:43:57Z,0,"Shakira, Burna Boy - Dai Dai (Official Video)",Shakira,55698565,1991997,102341
fcnDmrtj6Sk,UgyY_vcxbjBEkLCIo_p4AaABAg,UgyY_vcxbjBEkLCIo_p4AaABAg,@Undefined_1908,her hips never lied and upto this day they still dont this is such a good song love it,639,2026-05-24T15:57:33Z,2026-05-24T15:57:33Z,1,"Shakira, Burna Boy - Dai Dai (Official Video)",Shakira,55698565,1991997,102341
fcnDmrtj6Sk,UgxLhkW-NiB1AW2ZN854AaABAg,UgxLhkW-NiB1AW2ZN854AaABAg,@SwitchxZ0NE,"When the World Cup needed her the most, she returned",396,2026-05-23T17:01:21Z,2026-05-23T17:01:21Z,3,"Shakira, Burna Boy - Dai Dai (Official Video)",Shakira,55698565,1991997,102341
fcnDmrtj6Sk,UgzEKRhmEkBzBysCjYl4AaABAg,UgzEKRhmEkBzBysCjYl4AaABAg,@shahrukhal1642,This woman blessed my childhood memories with my siblings may allah bless her,5,2026-05-31T23:21:14Z,2026-05-31T23:21:14Z,0,"Shakira, Burna Boy - Dai Dai (Official Video)",Shakira,55698565,1991997,102341
3OzFgQ7c7us,UgyzPmvXVEiFgNsdxm54AaABAg,UgyzPmvXVEiFgNsdxm54AaABAg,@diegorcuarteto,El malafamero cuartetero no exis.. ah no para ! Q dúo papá 🔥,85,2026-05-27T00:09:43Z,2026-05-27T00:09:43Z,0,DesaKTa2 x  Mala Fama // Yo Uso Visera (En Vivo),DesaKTa2 🤟🏼 ,347099,6018,219
3OzFgQ7c7us,UgyXaqL75jD_LBy2WkN4AaABAg,UgyXaqL75jD_LBy2WkN4AaABAg,@animarqs,en mi vida pensé en ver esta union de personajes jaja 10/10,42,2026-05-27T21:30:28Z,2026-05-27T21:30:28Z,1,DesaKTa2 x  Mala Fama // Yo Uso Visera (En Vivo),DesaKTa2 🤟🏼 ,347099,6018,219
3OzFgQ7c7us,UgzCW4Id63WQkC7z5ud4AaABAg,UgzCW4Id63WQkC7z5ud4AaABAg,@nerilopez8913,Le acaban de dar años de vida a alto tema que estaba infravalorado,7,2026-05-30T00:09:02Z,2026-05-30T00:09:02Z,0,DesaKTa2 x  Mala Fama // Yo Uso Visera (En Vivo),DesaKTa2 🤟🏼 ,347099,6018,219
3OzFgQ7c7us,Ugwave8CAsj7QhrfY3d4AaABAg,Ugwave8CAsj7QhrfY3d4AaABAg,@mariuwu8742,DECIME QUE ESTO ES UN SUEÑO!!! QUE GRANDES LPM!! UN TEMAZO DE MALA FAMA CON DOS ENORMES🫪😍✨,35,2026-05-27T00:24:54Z,2026-05-27T00:24:54Z,0,DesaKTa2 x  Mala Fama // Yo Uso Visera (En Vivo),DesaKTa2 🤟🏼 ,347099,6018,219
3OzFgQ7c7us,Ugz58zxrdqQKlJClgUh4AaABAg,Ugz58zxrdqQKlJClgUh4AaABAg,@GabrielAmado-w5i,La canción que no sabía que necesitaba!!!!!!,55,2026-05-26T23:07:47Z,2026-05-26T23:07:47Z,1,DesaKTa2 x  Mala Fama // Yo Uso Visera (En Vivo),DesaKTa2 🤟🏼 ,347099,6018,219
3OzFgQ7c7us,UgzugOl0EEzPCxn2DdV4AaABAg,UgzugOl0EEzPCxn2DdV4AaABAg,@federicoalvarez7906,"Grande mala fama el único que no necesita salir en ningún lado ,es único capo .",14,2026-05-27T19:20:26Z,2026-05-27T19:20:26Z,0,DesaKTa2 x  Mala Fama // Yo Uso Visera (En Vivo),DesaKTa2 🤟🏼 ,347099,6018,219
3OzFgQ7c7us,UgzjciQk3mKWblUcDS54AaABAg,UgzjciQk3mKWblUcDS54AaABAg,@AtrRecargadoficial,"Los 7 años trajeron cosas nuevas y juntes que ni te imaginabas, porque aquí nadie queda afuera 😎😁💪",10,2026-05-27T05:14:08Z,2026-05-27T05:14:08Z,0,DesaKTa2 x  Mala Fama // Yo Uso Visera (En Vivo),DesaKTa2 🤟🏼 ,347099,6018,219
3OzFgQ7c7us,UgztcoAxjxm3FY3UHzN4AaABAg,UgztcoAxjxm3FY3UHzN4AaABAg,@analiacisneros909,AAAA NOOOOOO🎉🎉🎉🎉❤❤❤❤ TENEMOS TEMA DEL VERANO EN PLENO INVIERNOOO MABELLL!!!!!!!!!! ❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥,18,2026-05-27T12:19:11Z,2026-05-27T12:19:11Z,2,DesaKTa2 x  Mala Fama // Yo Uso Visera (En Vivo),DesaKTa2 🤟🏼 ,347099,6018,219
3OzFgQ7c7us,UgwmMgdnnx-ChFvK2vN4AaABAg,UgwmMgdnnx-ChFvK2vN4AaABAg,@Gustavoalpedo,Me hace sentir en navidad este tema lpm!!,2,2026-05-29T02:00:29Z,2026-05-29T02:00:29Z,0,DesaKTa2 x  Mala Fama // Yo Uso Visera (En Vivo),DesaKTa2 🤟🏼 ,347099,6018,219
3OzFgQ7c7us,Ugx44S9T4nn6aDQ6j7V4AaABAg,Ugx44S9T4nn6aDQ6j7V4AaABAg,@SantiagoPaez-v1g,"JUJUUU, ESTABA EN EL BAÑO Y ME BAJE EL SHAMPOO",6,2026-05-27T12:51:39Z,2026-05-27T12:51:39Z,0,DesaKTa2 x  Mala Fama // Yo Uso Visera (En Vivo),DesaKTa2 🤟🏼 ,347099,6018,219
3OzFgQ7c7us,UgxftL3RXPuyBb8m_EV4AaABAg,UgxftL3RXPuyBb8m_EV4AaABAg,@ramoncastro3171,Son unos genios complemento justo para la alegría gracias maestros .abrazo grande desde Merlo bs.as. Dios los bendiga siempre 💪👍🫂🙏,2,2026-05-28T11:20:12Z,2026-05-28T11:20:12Z,0,DesaKTa2 x  Mala Fama // Yo Uso Visera (En Vivo),DesaKTa2 🤟🏼 ,347099,6018,219
3OzFgQ7c7us,Ugw_Z1wqziBA54g0K-B4AaABAg,Ugw_Z1wqziBA54g0K-B4AaABAg,@juanastorga5986,Tenemos tema del verano ahora hicieron el  del invierno 😅😅😅,3,2026-05-30T19:15:01Z,2026-05-30T19:15:01Z,0,DesaKTa2 x  Mala Fama // Yo Uso Visera (En Vivo),DesaKTa2 🤟🏼 ,347099,6018,219
3OzFgQ7c7us,UgzDwysMkf_m2q9_EJB4AaABAg,UgzDwysMkf_m2q9_EJB4AaABAg,@Sofji_,Buenísimo chicos!!!🎉🎉❤,1,2026-05-30T22:47:17Z,2026-05-30T22:47:17Z,0,DesaKTa2 x  Mala Fama // Yo Uso Visera (En Vivo),DesaKTa2 🤟🏼 ,347099,6018,219
3OzFgQ7c7us,UgxwYJvnuM6o2T8qIJR4AaABAg,UgxwYJvnuM6o2T8qIJR4AaABAg,@naniimaggiolo2384,Nunca me hubiera esperado esta colaboración Hernán y Fer con desakta2 que increíble les quedo❤ les falta la birra ahí. Aguante desakta2 🤟,2,2026-05-27T21:04:06Z,2026-05-27T21:04:41Z,0,DesaKTa2 x  Mala Fama // Yo Uso Visera (En Vivo),DesaKTa2 🤟🏼 ,347099,6018,219
3OzFgQ7c7us,UgxhPRbtx7bad1YC-hV4AaABAg,UgxhPRbtx7bad1YC-hV4AaABAg,@maurobarrera8665,Que todo lo que hagan estos pibes lo van a hacer tan bien????!!! Temazo!!!!! Vacia oooooooaaah! 🍷👏🏽,1,2026-05-28T20:17:38Z,2026-05-28T20:17:38Z,0,DesaKTa2 x  Mala Fama // Yo Uso Visera (En Vivo),DesaKTa2 🤟🏼 ,347099,6018,219
3OzFgQ7c7us,UgwpXzQTeFSh4rAjFjB4AaABAg,UgwpXzQTeFSh4rAjFjB4AaABAg,@PeronEvitá-w7r,Este tiene que ser el tema del mundial si o si,2,2026-05-30T21:07:54Z,2026-05-30T21:07:54Z,0,DesaKTa2 x  Mala Fama // Yo Uso Visera (En Vivo),DesaKTa2 🤟🏼 ,347099,6018,219
3OzFgQ7c7us,UgyyuWBQEtRywoYGl3d4AaABAg,UgyyuWBQEtRywoYGl3d4AaABAg,@horaciomorales3017,"Mala fama ya tiene un tema muy bueno con esa onda cuartetera, el tema se llama ""Mi alegría"" , q temazo LPM",3,2026-05-27T18:52:08Z,2026-05-27T18:52:08Z,0,DesaKTa2 x  Mala Fama // Yo Uso Visera (En Vivo),DesaKTa2 🤟🏼 ,347099,6018,219
3OzFgQ7c7us,UgxGgMWUjfjnat4Zjhp4AaABAg,UgxGgMWUjfjnat4Zjhp4AaABAg,@latribunadigitalstream,ES UN TEMAZO!!!.... Hernan Coronel  señores.. un mito viviente!!!,3,2026-05-27T06:21:30Z,2026-05-27T06:21:30Z,0,DesaKTa2 x  Mala Fama // Yo Uso Visera (En Vivo),DesaKTa2 🤟🏼 ,347099,6018,219
3OzFgQ7c7us,Ugx-5RJRkmHS366CEgN4AaABAg,Ugx-5RJRkmHS366CEgN4AaABAg,@santiagovario8885,"Buenisimo, no se olviden la proxima del Refantasma !!",1,2026-05-28T21:02:43Z,2026-05-28T21:02:43Z,0,DesaKTa2 x  Mala Fama // Yo Uso Visera (En Vivo),DesaKTa2 🤟🏼 ,347099,6018,219
3OzFgQ7c7us,UgwE7e02muQRT7eX9xF4AaABAg,UgwE7e02muQRT7eX9xF4AaABAg,@Diepla-10,míralo lo bien que le queda el cuarteto hagan mas el tiene talento Mala Fama!!!!!!! saludos desde cordoba rey!,2,2026-05-28T01:18:16Z,2026-05-28T01:18:16Z,0,DesaKTa2 x  Mala Fama // Yo Uso Visera (En Vivo),DesaKTa2 🤟🏼 ,347099,6018,219
3OzFgQ7c7us,UgzzAbiCIDnSgtLXUyd4AaABAg,UgzzAbiCIDnSgtLXUyd4AaABAg,@luciaavila8044,❤genios son lo mas,1,2026-05-30T23:11:19Z,2026-05-30T23:11:19Z,0,DesaKTa2 x  Mala Fama // Yo Uso Visera (En Vivo),DesaKTa2 🤟🏼 ,347099,6018,219
3OzFgQ7c7us,UgyZW-8wsW8BlN_O4n94AaABAg,UgyZW-8wsW8BlN_O4n94AaABAg,@soto-llc4,Unas ganas de bailar 🪩🕺arriba el cuarteto papaaa grande Fer x mala fama❤,2,2026-05-27T21:42:28Z,2026-05-27T21:42:28Z,0,DesaKTa2 x  Mala Fama // Yo Uso Visera (En Vivo),DesaKTa2 🤟🏼 ,347099,6018,219
3OzFgQ7c7us,UgyNMkQQoEqNhZ4YTZV4AaABAg,UgyNMkQQoEqNhZ4YTZV4AaABAg,@edgard9871,Hago karaoke de los dos ahora voy a tener que comprar mas para tomar,2,2026-05-27T23:28:09Z,2026-05-27T23:28:09Z,0,DesaKTa2 x  Mala Fama // Yo Uso Visera (En Vivo),DesaKTa2 🤟🏼 ,347099,6018,219
