video_id,title,channel_title,channel_id,published_at,category_id,thumbnail,view_count,like_count,comment_count,tags,duration
alBIxKl_kMQ,MINHA MÃE PEDIU PRA EU FAZER A JANTA #shorts #viral,Maria Clara Reacts,UCpdjFggfV7LyOi5CCCzH14A,2026-05-30T21:15:14Z,22,https://i.ytimg.com/vi/alBIxKl_kMQ/default.jpg,2202211,37024,159,"['MINHA MÃE PEDIU PRA EU FAZER A JANTA', 'vídeo engraçado', 'humor brasileiro', 'shorts divertido', 'conteúdo viral', 'vídeos para rir', 'YouTube Shorts', 'viral', 'shorts', 'videos engraçados']",PT13S
2QQyr3lHDm8,Qual seu pior defeito? 😂#humor #divertido #comédia #engraçado #felicidade #entretenimento,VINNEZADA,UCt8mEaXZz09rc8CwK7H-lOA,2026-06-01T15:00:15Z,22,https://i.ytimg.com/vi/2QQyr3lHDm8/default.jpg,1418466,67962,147,[],PT13S
BtWpsjwblVY,Indo trabalhar na força do ódio 😂,Elias Cavalieri ,UCTkfWsIHu5jViRh09HoBDmw,2026-05-31T21:40:30Z,23,https://i.ytimg.com/vi/BtWpsjwblVY/default.jpg,2042146,63542,868,"['shorts', 'humor', 'comedia', 'sketch', 'meme']",PT15S
SGb4es7gMvM,Agora ela tem um carro novo | Herbie Fully Loaded | MONTAGEM ALQUIMIA (SLOWED) #shorts #trending,PiratoEdts,UCIsLzs9KiuTmxSyk2V64itw,2026-06-03T07:07:43Z,22,https://i.ytimg.com/vi/SGb4es7gMvM/default.jpg,1025045,76914,211,[],PT1M
PyQVsp4NCkM,QUEM DEIXAR MENOS BOLAS CAIR VAI GANHAR 🤣 #shorts #short #humor #memes,Shotazito,UCw1uWTQxNcRaoJlYbsAYLcA,2026-06-08T10:05:07Z,22,https://i.ytimg.com/vi/PyQVsp4NCkM/default.jpg,306531,40029,33,"['shorts', 'short', 'memes', 'meme', 'humor', 'vídeos engraçados']",PT23S
wIx9S1QUhJw,AQUELA AMIGO QUE MORA EM UMA CASA DE MUITAS REGRAS KKKKKKK #humor,Letícia Takei,UCh4TRKk3mWRmItWkSyHTDqg,2026-06-04T15:26:33Z,23,https://i.ytimg.com/vi/wIx9S1QUhJw/default.jpg,1000416,73178,237,[],PT52S
Pzi3Z_XpLZ4,NEYMAR #humor #viral #viralshort #memes #meme #dao #cristo #copa #viralvideo #video #viralshorts,ValoresSigmas,UCdfM840koAOGnBdGKkXXYDw,2026-06-06T21:00:08Z,22,https://i.ytimg.com/vi/Pzi3Z_XpLZ4/default.jpg,477372,18403,48,[],PT20S
1xwcsDlOp2A,Esse spa faz milagres #futurama,Akuma,UC6shzofJGpputanzs7SUkfw,2026-06-05T18:53:24Z,24,https://i.ytimg.com/vi/1xwcsDlOp2A/default.jpg,644207,63767,132,[],PT40S
UuDpajDl6OY,Os passageiros precisam ficar em silêncio pra sobreviver,NarradorCine,UCkQoUqBFTyO2Q32UKK2WshQ,2026-06-05T20:51:10Z,22,https://i.ytimg.com/vi/UuDpajDl6OY/default.jpg,696998,28745,242,[],PT1M3S
lpQANZbiQ5k,ELA VIU TUDO 😂 #humor #comedia,Danu TV,UCSNjmDxcpbHJyjTaIPXVmNA,2026-05-30T22:37:24Z,22,https://i.ytimg.com/vi/lpQANZbiQ5k/default.jpg,1819252,22989,14,[],PT11S
LqwrpdVGTwM,"Ela deu carona pra ajudar, mas só piorou a situação… #motivação #divertido #humor #rir",Victao Edits,UCLJOJ0uv_LAReU_1qWD5PTw,2026-06-01T02:19:33Z,22,https://i.ytimg.com/vi/LqwrpdVGTwM/default.jpg,1641984,29014,83,[],PT44S
Fy6sAwFKma8,VIDA de PROFESSOR é assim? | @CUNHALUCASS,CUNHALUCASS,UC_V-4EXInpx3iX7uJvLe68Q,2026-06-01T14:00:39Z,23,https://i.ytimg.com/vi/Fy6sAwFKma8/default.jpg,2168990,100675,476,"['cunhalucass', 'lucas cunha', 'shorts', 'vídeos curtos', 'vídeo curto', 'aula', 'professor', 'educação', 'matéria', 'educador', 'ensino', 'escola']",PT1M2S
1mXPUUFdDeU,Quando só tem um bombom na caixinha...🍬👀,por TRÁS das CAMERAS VLOG 📸,UCzUffYba0MuNsDb4z36eRug,2026-06-03T21:56:37Z,22,https://i.ytimg.com/vi/1mXPUUFdDeU/default.jpg,931655,21784,27,[],PT34S
_Pt7PwxBuXI,ela me colocou nos melhores amigos,LOUD CaioX,UCHp9wI3YOVu3auGcGptGMbw,2026-06-04T22:38:45Z,20,https://i.ytimg.com/vi/_Pt7PwxBuXI/default.jpg,906277,73531,385,[],PT1M
WD5iJdNCfL0,A ARLEQUINA ENSINOU A GAROTA A ROUBAR NO MERCADO,Minutos do Cinema,UCX2fIvblkIKCuSYrmim1ZDw,2026-06-02T21:30:19Z,24,https://i.ytimg.com/vi/WD5iJdNCfL0/default.jpg,1408825,75871,360,"['Aves de Rapina', 'Birds of Prey', 'Arlequina', 'Harley Quinn', 'filme Aves de Rapina', 'resumo de filme', 'filmes', 'cinema', 'DC', 'filme de ação', 'filme de comédia', 'Arlequina e Cassandra', 'cena do mercado', 'Harley Quinn mercado', 'Margot Robbie', 'filme resumido', 'explicando filmes', 'cena engraçada', 'anti-heroína', 'caos no mercado']",PT1M18S
uhZKn0R8an0,Minha filha quando tiver trancada dentro do quarto com o namorado...,Casal Chupa Cabra,UCZQXK7YV-hZ4qZ8K0pUnZiQ,2026-06-02T12:15:48Z,23,https://i.ytimg.com/vi/uhZKn0R8an0/default.jpg,1440396,53178,406,[],PT18S
8Gq7utG_SPI,QUANDO EU FICO SOZINHO NO CARRO 🤣,Rei Davizera,UC7zxb9LiJWaqMrQknKrC2eg,2026-06-07T21:34:44Z,20,https://i.ytimg.com/vi/8Gq7utG_SPI/default.jpg,378115,14052,31,[],PT28S
AMFcVDirsUo,Get yours from dozibands.com 🥰,Lullabands,UCVFoR_chZgvwcQCtXwchB5Q,2026-05-23T18:21:22Z,22,https://i.ytimg.com/vi/AMFcVDirsUo/default.jpg,10653344,93096,85,[],PT12S
IiQsjHo7now,#shorts #comedy #funny #shortvideo #comedia #humor mamãe essa bala não tem gosto,LUCIENE COMÉDIA ,UCDUuP5Ovy_xOl99lpHN_0kQ,2026-06-07T09:00:30Z,22,https://i.ytimg.com/vi/IiQsjHo7now/default.jpg,353228,5409,3,[],PT23S
FIJ3CjLf6WU,Ela me acordando pra mim ir trabalhar😂 #funy,Jonjon o super pai oficial ,UCcjZTqq5HwVwBMiZYityyow,2026-06-06T23:12:47Z,24,https://i.ytimg.com/vi/FIJ3CjLf6WU/default.jpg,411636,6889,32,[],PT18S
Z2th2JhbfGQ,SOPHIA TENTOU SER ESPERTA - @gisellehfreitas #humor #comedia #comedy,Giselleh Freitas,UC2-xfxKQMMQEhKeqdCrZl1A,2026-06-02T21:40:26Z,24,https://i.ytimg.com/vi/Z2th2JhbfGQ/default.jpg,1435021,40362,178,[],PT1M7S
YTQd6MhBZT8,ازااااي ايس كريم البطيخة العملاق 😱🍉,7amoda Gaming,UCoTKPFIScLhM2iU60KoqG9A,2026-06-03T15:30:38Z,20,https://i.ytimg.com/vi/YTQd6MhBZT8/default.jpg,31074515,366040,105,[],PT37S
wUoHENKnVyQ,Theo wasn't expecting that! 🤣🤮,Clube da Zoe,UC-j6thq4iydHid1l0jhKLPA,2026-06-04T16:00:37Z,22,https://i.ytimg.com/vi/wUoHENKnVyQ/default.jpg,9550541,139676,188,[],PT36S
nm6Osx1ZwDo,Achei que ele queria farmar aura,Lara Vidal,UCgf3MJKAamxEKcAc6S8HVlg,2026-06-04T21:00:24Z,24,https://i.ytimg.com/vi/nm6Osx1ZwDo/default.jpg,686345,18413,43,[],PT38S
S5mdhY6uMmI,COMO BATER BAFO IGUAL AO REI DO BAFÃO! #shorts,Enaldinho,UC2bYhAHyaqfWlPXWBVk4BcA,2026-06-01T22:00:18Z,24,https://i.ytimg.com/vi/S5mdhY6uMmI/default.jpg,1618971,60272,325,[],PT24S
Gs6RYkvgjco,Bate bola com Biel e Brad 🙅🏻🤷🏼Vocês são time Biel ou time Brad? #humor #escola #webseries,Gi & Madu,UCSebra-Y_PS4Sjrs_cENdzQ,2026-06-02T21:00:10Z,10,https://i.ytimg.com/vi/Gs6RYkvgjco/default.jpg,1428254,47405,404,[],PT41S
QbKhVReKk_M,POR ESSA EU E A FILHA DA GUERREIRA DO K-POP NÃO ESPERAVA! 🤣 #shorts,JHONIC,UCSV63mN42uyLuF9xoTg0Afw,2026-05-30T21:42:13Z,24,https://i.ytimg.com/vi/QbKhVReKk_M/default.jpg,2164383,51588,60,[],PT39S
9k9PzqK4U0c,PILILIU FOI DESAFIADO NO DESAFIO DO PULA PULA! #pililiu #comedia #pililiuanao #pililiudaresenha,PILILIU FC CORTE SHOWW,UCv0UenqZUHLRv-duf3cnuUA,2026-06-02T22:58:29Z,22,https://i.ytimg.com/vi/9k9PzqK4U0c/default.jpg,1465647,35609,260,"['#pililiudaresenha', '#pililiuanao', '#comedia', '#pililiu', '#anao']",PT1M16S
B_Gz1EvcYPs,Quando você se finge de cego￼#humor #shorts,H44rd_,UCb2nSHuciJ8YqlantvHn-LQ,2026-06-06T01:05:43Z,22,https://i.ytimg.com/vi/B_Gz1EvcYPs/default.jpg,665096,64648,144,[],PT1M
g-2iU0P9V9M,Tom Holland React Viral Videos#tomholland #funny #trytolaugh #reaction,Dustin Schwarz,UCDh2KK2TR9RNQJ88XOY7aOw,2026-06-07T14:00:03Z,22,https://i.ytimg.com/vi/g-2iU0P9V9M/default.jpg,4324182,42292,68,[],PT24S
gzQ-PTlgfzw,O ENCONTRO COM UM TUBARÃO,Espeto,UCooM24mtbR1HCscuWv49p9w,2026-06-02T21:30:28Z,24,https://i.ytimg.com/vi/gzQ-PTlgfzw/default.jpg,1140296,47420,178,"['meme', 'entretenimento']",PT48S
_XfJSx3O74I,Minha encomenda chegou #humor #comedia #memecasal #casal,Emyli Araújo,UCoPK1sl6rXMqhkLWV8SEveA,2026-06-07T13:00:08Z,22,https://i.ytimg.com/vi/_XfJSx3O74I/default.jpg,380014,17555,43,[],PT1M19S
N_PaBO4fOVk,Rei da mesa #impostores #humor #jogos,Canal Impostores,UC2teoyiSFW-3aeVuVl8QqTQ,2026-06-01T20:56:51Z,24,https://i.ytimg.com/vi/N_PaBO4fOVk/default.jpg,1495560,132215,159,[],PT1M17S
LY9bEmnxcDk,O bolo da festa da escola: 🤣 #humor #shorts #escola,Guizin Santos,UCnqH0rSsoaONTBqcs_uuQqA,2026-06-05T22:00:33Z,22,https://i.ytimg.com/vi/LY9bEmnxcDk/default.jpg,640882,39916,305,[],PT38S
mncWMuOD8Hg,"A Memória pode Falhar, mas O SENTIMENTO PERMANECE! ❤️‍🩹 #shorts #feed #viralvideo #filmes #edit",Reflita Cristão ,UCiSvzztdmQk2mOgHiC-T8AA,2026-06-06T00:45:48Z,1,https://i.ytimg.com/vi/mncWMuOD8Hg/default.jpg,773962,87883,514,[],PT2M12S
BkrUbvxfhRI,QUE QUIEREEEEEES !!!!!!! #humor #comedia #risas #funnyvideo #funny,Mia Plumones,UCshMrsJig3m3-vS2aScGMlg,2026-06-03T22:48:20Z,20,https://i.ytimg.com/vi/BkrUbvxfhRI/default.jpg,3309066,29687,47,[],PT12S
35KYR3Oa2dE,Sempre existe um jeito de pagar uma dívida😅 #comediabr #humor #comedia #memesbr #humorbr,Léo Santos,UCLHMci7q-EinRKIuq271TEw,2026-06-05T22:22:12Z,22,https://i.ytimg.com/vi/35KYR3Oa2dE/default.jpg,458835,19937,63,[],PT34S
0OzKRsifVeE,Dá para ver o exato momento em que o coração dela para de bater 😅 #MaisSBT,SBT,UCR3TOnFWDeAlT-Ho6LueDmg,2026-06-03T15:00:36Z,24,https://i.ytimg.com/vi/0OzKRsifVeE/default.jpg,1061166,63336,401,"['sbt online', 'sistema brasileiro de televisão', 'sbt', 'tv sbt', 'maissbt']",PT1M31S
JkxlDX0d4L4,Des Soldats Français S'ÉVADE DE PRISON MAIS... 🤣 #shorts #armee #pourtoi #viral #fyp #film,Sarge le chef,UCD9GkYc29rRTotcFeyRVELA,2026-06-02T06:00:38Z,24,https://i.ytimg.com/vi/JkxlDX0d4L4/default.jpg,40134993,765547,452,"['shorts', 'shorts youtube', 'shorts humour', 'shorts film', 'film', 'film français', 'film drole', 'armée', 'armée français', 'film armée français', ""les bidases s'en vont en guerre"", 'les bidasses en folie', 'les bidasses extrait de film', 'film les bidasses', 'humour français', 'comédie français', 'extrait humour', 'shorts tendance', 'film culte', 'réplique de film', 'acteur français', 'scène de film culte', 'extrait de film drole', 'film année 1970', 'humour france', 'vidéo drole', 'pourtoi', 'tendance', 'fyp', 'cinema', 'france', 'extrait']",PT1M
ATgdkue1-Jg,mais alguém assim?,Bomtalvão,UC6MbWmafmgFlcellrri8SCA,2026-06-02T18:24:11Z,22,https://i.ytimg.com/vi/ATgdkue1-Jg/default.jpg,1179277,63517,617,[],PT14S
YNFbx-r0jac,Bate continência que chegou autoridade kkkkk😂🤣,Pedreiro Dançarino 😎😜,UCyXmPvWVK9jhxNEX9imLyMQ,2026-06-06T21:03:24Z,22,https://i.ytimg.com/vi/YNFbx-r0jac/default.jpg,401706,14645,244,[],PT47S
rzsImOvqv0c,Camisa De Tinta,Gabriel Janiques,UCGtzDXfzkOoGeezW33SeKbg,2026-05-22T00:15:10Z,17,https://i.ytimg.com/vi/rzsImOvqv0c/default.jpg,171494576,2838574,5015,[],PT56S
XJVnkMsxA5k,😱 OLHA O QUE ESSE POLICIAL FEZ PRA SE INFILTRAR NA GANGUE! 😳 #shorts #netflix,Adlan Atos,UCmJZih1HNo0Se4jX3q5nsOQ,2026-06-02T15:06:30Z,24,https://i.ytimg.com/vi/XJVnkMsxA5k/default.jpg,1178093,107259,215,[],PT59S
aEvEVxTCdPI,PIORES IRMÃOS DO MUNDO,Dimily,UCao1RMCtHqd7lzXDZLwPTDQ,2026-06-03T21:00:01Z,23,https://i.ytimg.com/vi/aEvEVxTCdPI/default.jpg,757327,7966,4,[],PT12S
PUvPLjuzMxE,jacaré mãe: Para de andar com essa más influência! (NÃO FAÇA ISSO EM CASA),RISOHIT,UCGtCr-4S7AG0GBy9mG9_HlA,2026-06-05T16:25:36Z,23,https://i.ytimg.com/vi/PUvPLjuzMxE/default.jpg,703030,37793,833,"['meme', 'viral', 'humor', 'viral vídeo', 'viral shorts', 'shorts', 'shorts engraçados', 'cena engraçada', 'vídeo engraçado', 'tente não rir', 'shorts viral', 'Lacoste', 'estimação', 'animais domésticos']",PT27S
wuhq0SvOGJk,QUANDO VOCÊ PERCEBE QUE FOFOCOU COM A PESSOA ERRADA 😹 KKKKK,MoriMura,UCdK_G8bo0X0kVwxiWoIUfwQ,2026-06-05T21:03:02Z,22,https://i.ytimg.com/vi/wuhq0SvOGJk/default.jpg,765598,88887,483,[],PT29S
u2lND5j6JLs,Você já assistiu Carrossel? 😂,Daniel Gontijo,UCeX71Zy5GQoMO3vseiKrhUQ,2026-06-01T15:00:17Z,24,https://i.ytimg.com/vi/u2lND5j6JLs/default.jpg,1494329,59051,648,"['comédia', 'humor', 'Daniel Gontijo', 'meme', 'Daniel', 'Gontijo', 'Piadas', 'Piadas engraçadas', 'Piadas do dia a dia', 'Memes', 'memes da escola', 'meme de escola', 'vlogs']",PT29S
6Dkxk26hT3s,Não é fácil viu 😱😤 #gemeas #casal #humor #comedia #viral #viraliza,+ Casal Twins,UCc2_HuuhvkHqKYHdh3UAzWg,2026-06-04T21:48:07Z,22,https://i.ytimg.com/vi/6Dkxk26hT3s/default.jpg,478555,6030,12,[],PT13S
BirKDHWrr5Y,patins: a melhor parte da infância… até a escada entrar na história 😂 #shorts,Gu moreno viral,UCAgzRcYD-Q-BHPYOgjM8Ifg,2026-06-03T10:14:51Z,25,https://i.ytimg.com/vi/BirKDHWrr5Y/default.jpg,974692,28154,620,"['shorts brasil', 'shorts viral', 'shorts youtube', 'shorts', 'trending', 'trending shorts', 'trend', 'tendência', 'video humor', 'humor', 'engraçado', 'criança', 'crianças', 'criança engraçada', 'patins', 'criança patins', 'brincadeira', 'brincadeira de criança', 'conteudo viral', 'tiktok', 'tik tok', 'kids', 'funny', 'video engraçado']",PT16S
BJBRtiUEm-I,O que aconteceu com a mãe raiz? KKKKKK,Mateus Pesce ,UC-avhjGlp1TkJCAXyFjxPjA,2026-06-03T21:45:35Z,22,https://i.ytimg.com/vi/BJBRtiUEm-I/default.jpg,937623,73786,729,[],PT1M8S
8ZXFQ_k9ZsA,É O PATRIK? #humor #foryou #viral,Stores de famosos ,UCAeie0vPJ4WBFkG4dfl8aVQ,2026-05-31T16:16:16Z,24,https://i.ytimg.com/vi/8ZXFQ_k9ZsA/default.jpg,2273349,78541,2797,[],PT1M21S
eiU5mqmb-T4,RICO VS POBRE. #jorgetdduro #shorts,JorginReage,UCaGDWXvvrYluJkDSKcSYiCg,2026-05-31T22:00:28Z,22,https://i.ytimg.com/vi/eiU5mqmb-T4/default.jpg,1554424,70494,114,[],PT25S
Y2M7xzp7iys,Elas MUDARAM tudo na CASA do Gru,1berto B.,UCucsS6fE0zjaYn-52HqMp6Q,2026-06-05T21:09:16Z,24,https://i.ytimg.com/vi/Y2M7xzp7iys/default.jpg,622688,59082,70,[],PT50S
OCqIkwXSdhY,AS BOLINHAS DECIDEM O QUE EU VOU FAZER ! #shortsviral,Marcela Jardim Oficial,UC3GE7IjpbfJnXalt49VdMUw,2026-06-06T13:05:37Z,10,https://i.ytimg.com/vi/OCqIkwXSdhY/default.jpg,491973,29453,115,[],PT59S
_e7PG6gjwkk,Roubando a escola #puckzito,Puckzito,UCGC1X0y-Mwjve6uunIl_7zg,2026-06-02T23:30:08Z,20,https://i.ytimg.com/vi/_e7PG6gjwkk/default.jpg,1205704,48886,1567,[],PT27S
8HIKRpOwQuU,COMO RESOLVER ESSE PROBLEMA? 🤣🐷🤣,Familia Parafuso Solto,UC5DZBjR6W561Txc_vrRWTow,2026-06-03T13:48:00Z,24,https://i.ytimg.com/vi/8HIKRpOwQuU/default.jpg,937163,76099,717,[],PT2M9S
3AFS1ZjY7BI,FALE TUDO QUE TEM NA COPA DO MUNDO = ganhe DINHEIRO 🏆💰,Lucas Bastos,UCkarV40HevhJQcnuU5Wg4rw,2026-06-01T00:50:04Z,24,https://i.ytimg.com/vi/3AFS1ZjY7BI/default.jpg,1916488,80571,9578,[],PT1M9S
1Z6a0hilfCg,QUEM USA ESSA ROUPA NO FILME ZOOTOPIA???,Guilherme Duarte,UCYHFwwYOYpFH4g-5-Tt3OfA,2026-06-07T15:33:51Z,24,https://i.ytimg.com/vi/1Z6a0hilfCg/default.jpg,357188,32654,223,[],PT1M4S
LRuiVKjTRYA,mas era melhor mesmo 😮‍💨🤌🏼,Vitor Orth,UCW547FXuFqwlti13W05f54A,2026-05-29T00:27:23Z,23,https://i.ytimg.com/vi/LRuiVKjTRYA/default.jpg,2856111,90984,1735,[],PT17S
SMuCRIJ6i40,🚨 PAULO CHINÊS foi COBRADO em ANGOLA 😱,dichava,UC8Pvmut-XhkFqinIIVho-lQ,2026-06-05T21:29:12Z,23,https://i.ytimg.com/vi/SMuCRIJ6i40/default.jpg,551107,52345,286,[],PT45S
CCob1-53u3Y,ESSE JOGO É IMPOSSÍVEL 😳 #shorts,Vida do LuCrazy,UCPDlh4J9SjVks_Otw8Q_ypw,2026-06-04T17:00:06Z,24,https://i.ytimg.com/vi/CCob1-53u3Y/default.jpg,704837,,213,[],PT1M
VM_7Nykm0CU,Parodia Fiat 147,INFINITT MUSIC PLAY,UCOOkkKo96_RQfYxodLrPg9A,2026-06-03T22:12:22Z,10,https://i.ytimg.com/vi/VM_7Nykm0CU/default.jpg,717817,82837,1172,[],PT2M24S
WETjvU49BZg,Balão teimoso: revelação do sexo do bebê se transforma em comédia! 🤣🥰,DOM MEDIA,UC9UR87UgHYbihwuhRPSTk3Q,2026-05-30T19:00:05Z,24,https://i.ytimg.com/vi/WETjvU49BZg/default.jpg,1810907,75784,1469,[],PT20S
_f5qnGLQiWo,Pode ser ventríloqua,Xonatam,UCkOKVYTr_khqu_DxzATRgAg,2026-06-02T20:30:26Z,24,https://i.ytimg.com/vi/_f5qnGLQiWo/default.jpg,1236088,23710,230,[],PT35S
LoJM7--JpeA,Eu FAÇO qualquer COISA pela MINHA FILHA 😠🎬 FILME: Uma Família de Dois (2016),CineKortzOficial,UC7UozJ7_YvDc4L3hseWAufw,2026-06-01T00:20:11Z,22,https://i.ytimg.com/vi/LoJM7--JpeA/default.jpg,1437201,151428,237,[],PT1M
9MOh01_EZfY,Reação dos meninos vendo gloss:😂 #viralvideo #fypyoutube #shorts #brincadeira #humor #explore,yuryago,UCFUT1mrqFhCRs7A_YBXa0MQ,2026-06-02T03:15:05Z,22,https://i.ytimg.com/vi/9MOh01_EZfY/default.jpg,1016460,20639,381,[],PT14S
afuXodkK5_A,WANDINHA E A TORRE DE CANETINHA BOBBIE GOODS !!!,Kinho Abreu,UCWGOdfQ9Khj4bI5Xnj4E30Q,2026-06-02T15:00:00Z,22,https://i.ytimg.com/vi/afuXodkK5_A/default.jpg,974832,,23,[],PT18S
G3p-BhRPe3M,E assim que você vai me chamar de papai  #brasil #egito #futebol #humor #comedia #memes ￼,NatanzueiraFC,UCvOaBcf7b6OStyVKgTWb_gQ,2026-06-07T10:33:53Z,20,https://i.ytimg.com/vi/G3p-BhRPe3M/default.jpg,349935,7829,46,[],PT27S
32wHqKtQWlo,PEDRO MANSO atendeu o CELULAR na HORA ERRADA #comedia #shorts,KLIP,UC21m_I4Fqw7SKf3tBJj7Lmw,2026-06-02T21:11:34Z,22,https://i.ytimg.com/vi/32wHqKtQWlo/default.jpg,959271,52180,367,"['pedro manso', 'danilo gentili', 'the noite', 'sbt', 'pedro manso the noite', 'dor de barriga pedro manso', 'imitação valdemiro santiago', 'pedro manso imitando apostolo', 'historias engraçadas de comediantes', 'cortes the noite com danilo gentili', 'pedro manso sbt', 'comedia', 'piadas engraçadas', 'shorts', 'viral']",PT2M9S
IKkWGI115f4,ELE LEVOU A CULPA DA PITAYA😂🤣,Jv Shorts,UCLTO7jxTL44y-q4GCrPwxaw,2026-05-29T15:00:12Z,24,https://i.ytimg.com/vi/IKkWGI115f4/default.jpg,2314827,38487,35,[],PT24S
v3m3q90h79M,Tu usa?,biizerras,UCSXxGScfgNZaCmp_IXKyFYw,2026-05-31T21:05:17Z,22,https://i.ytimg.com/vi/v3m3q90h79M/default.jpg,1321170,83281,768,[],PT1M2S
KkQFybMUs_c,"PELO MENOS ELE TENTOU, NÉ? KKKK🤣 @diegoearnaldo @clipeibrasil #memes #humor #short #shorts",Farmando Memes,UCoYjFMpt1r4JyvsEqz9E3vg,2026-05-31T21:00:02Z,24,https://i.ytimg.com/vi/KkQFybMUs_c/default.jpg,1061432,45615,967,[],PT19S
prcqyLrCD14,A MARI GANHOU O MELHOR SALVE…😍,SÓJAOMEMO,UC3gjep-tNjDGa-7_VzlOtMg,2026-05-27T21:05:34Z,24,https://i.ytimg.com/vi/prcqyLrCD14/default.jpg,3778560,255676,3381,[],PT39S
WHFO_54Sh0s,Eu acertei pra ela !  #humor #comedy,Ruthelly Family #SHORTS,UCNvf8S1dImytPqd0ksqmzyw,2026-06-07T11:08:45Z,22,https://i.ytimg.com/vi/WHFO_54Sh0s/default.jpg,287907,3209,2,[],PT14S
1Cx-ZllIA10,O PASSADO DO VILÃO DA CASA MONSTRO!!#shorts,Gahh Shoow,UCg3ifx-JT80bXsHYskhDajw,2026-06-05T15:54:42Z,23,https://i.ytimg.com/vi/1Cx-ZllIA10/default.jpg,580668,50218,754,[],PT1M5S
T-Uk9X3Vq2U,Pera ele ficou perdido na mansao por 1 ano??? 🤣🤣🤣,SkyIsTheLimit,UCB8OAMy6neRE1avJzU8TFRQ,2026-06-05T16:47:30Z,22,https://i.ytimg.com/vi/T-Uk9X3Vq2U/default.jpg,476674,47599,38,[],PT1M45S
OK6I2yJ4KKk,Fazendo massa #youtubeshorts #viralvideo #funny #song #shorts #short #viral,Babalu_ofc,UC1j6muc6F0_HEd_DBpjZUzg,2026-06-03T13:35:38Z,22,https://i.ytimg.com/vi/OK6I2yJ4KKk/default.jpg,631027,7387,5,[],PT19S
slcPkcE0GEQ,KKKKKKK #ryansamuel,Ryan Samuel 2,UCQ87ZmMSPWaQdXK-pxT4maw,2026-06-02T23:44:01Z,23,https://i.ytimg.com/vi/slcPkcE0GEQ/default.jpg,823775,27934,452,[],PT16S
KsDu3P1fxkk,Se rir já sabe!🫣😅🤣 #humorvibes #comdeymemes #comedy #humor,Fabio Giga PRO,UCDZgRnMZqD1qeWqLCON8PRA,2026-06-04T15:42:28Z,24,https://i.ytimg.com/vi/KsDu3P1fxkk/default.jpg,770427,33019,272,[],PT33S
i2LeqR_EnMw,BENDER FOI UM BOM PAI,Rupi Recaps,UCw60I1iHyoIByEdIngX1OqQ,2026-06-05T02:02:21Z,22,https://i.ytimg.com/vi/i2LeqR_EnMw/default.jpg,507084,60486,127,[],PT1M
vwdTzA0UD0M,A Lição que Beth deu Para essa Mulher foi Brutal 😮🎥 Série: Yellowstone,Recap+,UCR80Z4Xxigr_sM6EmjdvYdw,2026-06-06T15:30:22Z,1,https://i.ytimg.com/vi/vwdTzA0UD0M/default.jpg,403488,37168,245,[],PT41S
rnAhyjvmB1Q,FESTA DAS GUERREIRAS DO KPOP!! @CanaldaBelinhaOficial,VINIBUG,UCXKKGXuv7qvq6IURluON9qA,2026-05-28T21:30:05Z,1,https://i.ytimg.com/vi/rnAhyjvmB1Q/default.jpg,2919288,186001,243,[],PT59S
3fHVQsnsx6c,É IMPOSSÍVEL PARAR NO 67 😱,LuCr4zy,UCgxo9qPbDjEBTqlNRl8zRDg,2026-06-01T21:00:02Z,24,https://i.ytimg.com/vi/3fHVQsnsx6c/default.jpg,1251429,,273,"['lucr4zy', 'lucrazy', 'lucr4zy shorts', 'shorts', 'pipa', 'enaldinho', 'arminha de cano', 'arminha de gel', 'emilly vick', 'moto de trilha', 'arma', 'arma de cano', 'emily vick', '67', 'six seven', 'six', 'seven', 'sixseven', '67 67']",PT31S
n0k7gnErEtE,A pessoa com TDAH quando vai estacionar:,Renanzinn,UCmzlAcPWfUi3HA_hBYBk0hg,2026-06-02T21:09:34Z,24,https://i.ytimg.com/vi/n0k7gnErEtE/default.jpg,823058,19420,48,[],PT25S
zCuuJ2vjJS8,Quando você acorda animado pro serviço e... 😂,SE LIGA NA CENA!,UCjEfWZoeB0cAMs_Kq_7iIZA,2026-06-03T15:03:40Z,24,https://i.ytimg.com/vi/zCuuJ2vjJS8/default.jpg,744051,11543,56,['se liga na cena'],PT16S
6gC0HsrJ3qc,CUIDADO com as  FIGURINHAS,MAT,UCjlDH7jvG8y1BkYqJKfrXJA,2026-06-02T21:15:08Z,22,https://i.ytimg.com/vi/6gC0HsrJ3qc/default.jpg,1056071,17843,14,"['MAT', 'DEITOS']",PT34S
aIFVJAa0IoU,QUAL O MAIOR MC NA TUA OPINIÃO? 🗣️ #react #top5 #mc,GARNIZE,UCatRBFZnn779faU48CXgpyg,2026-06-04T14:04:30Z,20,https://i.ytimg.com/vi/aIFVJAa0IoU/default.jpg,909012,90480,1759,[],PT1M33S
hMCTXzQkA24,pérolas brasileiras😂| #memes #perolasbrasileiras #memesdobrasil,Daiki,UCcCoPt31HKWl7tZQJBVNSZQ,2026-06-05T15:55:38Z,23,https://i.ytimg.com/vi/hMCTXzQkA24/default.jpg,599978,51014,196,"['meme', 'memes', 'brasil', 'memes do brasil', 'perolas brasileiras', 'humor', 'comédia', 'videos engraçados', 'daiki']",PT53S
