video_id,title,channel_title,channel_id,published_at,category_id,thumbnail,view_count,like_count,comment_count,tags,duration
vaJmuWe9pkA,Essa Atuação Merece o Oscar 🏆⚽,Coffee Dfn Show,UCSVdsONXQVaCDYLuOujTF2A,2026-05-22T15:56:13Z,24,https://i.ytimg.com/vi/vaJmuWe9pkA/default.jpg,2324998,84734,109,[],PT21S
H82B2MkWlJA,Arsenal Reaction To Becoming Champions 🤩,FutbolEssence,UC4WRPpNZQsVfoC2SdczWnhg,2026-05-31T00:30:56Z,17,https://i.ytimg.com/vi/H82B2MkWlJA/default.jpg,4594795,77119,200,"['football', 'soccer', 'edit']",PT26S
Pa5lG-C0WP4,ACRE TUTORIAL CHAPEU DE CALCANHAR INSANO,É o Acre,UCYpaSWgr8FQ8oJstW5o7MnA,2026-05-28T14:45:43Z,23,https://i.ytimg.com/vi/Pa5lG-C0WP4/default.jpg,725482,16013,52,[],PT19S
Ki91e3spFek,O sonho desse menino era conhecer o Declan Rice… ele não conseguiu segurar as lágrimas.,Goat Shorts 🐐,UCvHp4Ere56bInN-8uigUlJw,2026-06-01T17:54:29Z,17,https://i.ytimg.com/vi/Ki91e3spFek/default.jpg,228391,5316,11,"['Declan Rice', 'Arsenal', 'futebol', 'momento emocionante', 'fã', 'Premier League', 'camisa', 'jogador do bem', 'história real', 'emoção']",PT21S
8qTKh3BJwic,O motivo de nunca jogar na NBA 🤯#curiosidades #nba,Kevem Shorts br,UCOVwIfV0W3USqZ0Vg-rRLXg,2026-05-21T15:12:20Z,24,https://i.ytimg.com/vi/8qTKh3BJwic/default.jpg,2446490,78913,130,[],PT21S
U1I6gJkvnXg,IGNORE os comentários kkkkk,RISOHIT,UCGtCr-4S7AG0GBy9mG9_HlA,2026-05-27T14:05:55Z,23,https://i.ytimg.com/vi/U1I6gJkvnXg/default.jpg,896367,32926,1110,"['memes', 'meme', 'humor', 'viral', 'viral vídeo', 'viral shorts', 'shorts', 'shorts engraçados', 'shorts viral', 'cena engraçada', 'vídeo engraçado', 'tente não rir', 'futebol', 'futebol com os amigos']",PT28S
_pyDI7wzVB8,Por que os jogadores de tênis cortam as raquetes? 🎾,Queimando de Raiva,UCDBfWQiyAyC1v9pJ6d4Xf1A,2026-05-30T22:07:37Z,22,https://i.ytimg.com/vi/_pyDI7wzVB8/default.jpg,383455,43827,29,"['momentos', 'viral', 'shorts', 'curiosidade', 'engraçado', 'memes', 'momentos engraçados', 'fails', 'humor', 'compilação']",PT17S
tdVXiZgT6f0,Comemorações pra você fazer para ela! 🫶🏽 #futebol #shorts,Canal do Gusta,UCLHHVhsWr7BCZWIa4ibuXig,2026-05-29T21:16:02Z,22,https://i.ytimg.com/vi/tdVXiZgT6f0/default.jpg,509901,29912,137,[],PT32S
VIXWOEjePGc,Ninguém estava preparado para o que aconteceu naquele gramado!,Beatriz Affonso,UC8fSd_v8742nYxtNIvr7F1g,2026-05-31T20:47:45Z,22,https://i.ytimg.com/vi/VIXWOEjePGc/default.jpg,312351,25211,142,[],PT1M2S
t2SmTSmdFMM,O tempo inocentou o Vampeta! PSG bi campeão da Champions e o Mbappé no Real,Robson Football ,UC9KlCEyKdAlMSmbQAMawCLA,2026-05-31T02:11:01Z,24,https://i.ytimg.com/vi/t2SmTSmdFMM/default.jpg,397496,25831,995,"['vampeta', 'mbappe', 'psg bi da Champions', 'mbappe psg', 'vampeta mbappe', 'psg', 'real madrid']",PT50S
4L04VzdUZuo,PSG Survived a Thrilling Arsenal Challenge to Win Back-to-Back UCL Titles 🏆💯 #arsenal #psg #winner,Mr.Predict,UCf9e1rJThHA-A7P0_iG17jw,2026-05-30T23:07:27Z,17,https://i.ytimg.com/vi/4L04VzdUZuo/default.jpg,7585826,73652,112,[],PT17S
KYhrOxe8dj4,Trend da seleção🇵🇹 Qual teu jogador favorito?💃 #2026Convocados #LigaDosConvocados #portugal,Bella Dias Makeup,UCTDwtUacW1AKPj-yKfIXl-g,2026-05-27T21:00:18Z,22,https://i.ytimg.com/vi/KYhrOxe8dj4/default.jpg,1244083,35811,1294,[],PT34S
YMXZLL90_8g,Alex Pereira's corner is a CHEAT CODE #ufcwhitehouse,UFC,UCvgfXK4nTYKudb0rFR6noLA,2026-05-31T13:19:21Z,17,https://i.ytimg.com/vi/YMXZLL90_8g/default.jpg,2442301,118289,941,"['ufc', 'mma', 'ultimate fighting championship', 'ufc highlights', 'ufc fighters']",PT41S
3niUxG06GVY,QUEM VAI LEVAR A BOLA DE OURO,Lucas Veloso,UCXFBGWE1dxU8guNvIwhCwZw,2026-05-26T13:18:20Z,17,https://i.ytimg.com/vi/3niUxG06GVY/default.jpg,1587342,139780,1081,[],PT2M29S
2JDwkvaN3us,ESSES CARAS NASCERAM PRA SER GOLEIROS! 😳🧤,NerisFut,UCBXN2LJU7i_3dYxG8SZmkRw,2026-05-29T21:30:30Z,17,https://i.ytimg.com/vi/2JDwkvaN3us/default.jpg,350505,7201,3,[],PT18S
8FeGb2NQg94,É literalmente impossível errar um pênalti daqui  #tyltycomp #futebol #lucastylty,Wscortesdelives,UC9Uy7m8JJueehndSmZCINVw,2026-05-25T17:21:52Z,22,https://i.ytimg.com/vi/8FeGb2NQg94/default.jpg,1035751,28189,110,[],PT35S
fTdZzdsoahg,NINGUÉM PASSOU DA MURALHA!? 😬🔥,Banheiristas Shorts,UC9lfQTsxztZA-OFKoo2cmsQ,2026-05-30T15:00:16Z,22,https://i.ytimg.com/vi/fTdZzdsoahg/default.jpg,391817,14587,52,[],PT45S
peGxijJ5mKQ,😱 A luta mudou completamente depois que ele tirou o óculos,Igoow Shorts 🥶,UCIZ13ulXi0z1MmIIiDANiPQ,2026-05-27T00:00:00Z,24,https://i.ytimg.com/vi/peGxijJ5mKQ/default.jpg,755778,75253,2606,[],PT19S
AvHMszO6E6I,qual o número dos jogadores,Eosenna Filtros ,UCjDtZYNPKIddaHmSlyg0DsA,2026-06-01T20:00:24Z,22,https://i.ytimg.com/vi/AvHMszO6E6I/default.jpg,188438,6961,22,[],PT42S
Ky3S7hW1ZaA,SERIA ESSE o TIME DO HEXA?? ESCUTA ANCELOTTI!!! 🔥 #SELEÇÃOBRASILEIRA #HEXA,Flow Sport Club,UC5-aueB1RqpUc-EeAjtx9Lw,2026-06-01T20:59:42Z,17,https://i.ytimg.com/vi/Ky3S7hW1ZaA/default.jpg,200768,14588,404,"['flow sport club', 'fsc', 'flow sport', 'cortes do flow sport club', 'flow', 'futebol', 'brasileirão', 'jogo', 'champions', 'varzea', 'esportes', 'cross', 'decimo14', 'davy jones', 'igor3k', 'igor', 'gameplayrj', 'corinthians', 'atlético-mg', 'atlético', 'flamengo', 'bahia', 'cruzeiro']",PT1M8S
5CjrknpxiN4,⚽️😱 #futebol #futebol #futeboldaglobo #futbol #loucosporfutebol #selecaobrasileira,Último Toque FC,UCutC_tlUwct8-BLuFoiYwrg,2026-05-27T14:15:10Z,22,https://i.ytimg.com/vi/5CjrknpxiN4/default.jpg,447776,31519,536,[],PT1M16S
vmb_gf4uZJY,O Mistério da Altura Desse Jogador de Basquete 🏀,Curioso por Natureza,UCTUexdIKFxSWQwteBipoq_A,2026-06-01T21:00:23Z,24,https://i.ytimg.com/vi/vmb_gf4uZJY/default.jpg,178867,4182,6,[],PT33S
3s9Ilda7gZY,DESAFIEI A TAYLA A FAZER 1 GOL E GANHAR $2.000 OLHA ISSO 😱😂 #Futebol #Tayla #Desafio,Plistoffer,UCI4IZ6mbjkvAn22tVBHU1Yw,2026-05-28T19:25:45Z,24,https://i.ytimg.com/vi/3s9Ilda7gZY/default.jpg,487234,12290,36,"['Futebol', 'Desafio', 'Plis', 'Tayla Queiroz', 'Desafio do pênalti', 'Tayla']",PT24S
kRinGvGMmpI,a NUMERAÇÃO do BRASIL na COPA,Verner,UCq294r7NeACi1tvgmravc-g,2026-05-31T16:00:07Z,17,https://i.ytimg.com/vi/kRinGvGMmpI/default.jpg,280663,,91,[],PT19S
GAsV8kGDnKU,MÚSICA DO BRASIL! COPA DO MUNDO.,Canal da Belinha,UCaxmitHJDRZn2PPe5RAmMkA,2026-05-25T12:46:30Z,1,https://i.ytimg.com/vi/GAsV8kGDnKU/default.jpg,1742329,40858,396,[],PT45S
rWnvSq_z6ls,Quando Pelé tromba um carioca 😂,iae break,UCrQ_gVJvIHxN6JHd2bmpxgw,2026-05-25T23:01:04Z,22,https://i.ytimg.com/vi/rWnvSq_z6ls/default.jpg,817869,21538,171,[],PT12S
k2jg4fZh-Tg,Seleção que eu vejo vs Seleção que meu pai viu☠️🔥🔥,90+CAOS,UC75uIOjOr54T9RoJ16G7kJw,2026-05-28T15:51:49Z,22,https://i.ytimg.com/vi/k2jg4fZh-Tg/default.jpg,812094,35915,652,[],PT36S
2o9Yeeu4usQ,🔴 PSG X ARSENAL | AO VIVO AGORA | FINAL CHAMPIONS LEAGUE | JOGO AO VIVO DIRETO DO PUSKÁS ARENA,Na Rede Oficial,UC0WYRNtJAVUxSA9iP7kIoTA,2026-05-30T19:31:57Z,17,https://i.ytimg.com/vi/2o9Yeeu4usQ/default.jpg,2266300,11730,11,[],PT6H8M22S
vNWQJHniRII,Ronaldinho Gaúcho ainda tem VAGA na seleção brasileira?😳🇧🇷🔥 #shorts #ronaldinho #selecaobrasileira,FAEL FUT,UCrTyBjTJP-Et3Z2--yh8zIA,2026-05-30T03:42:01Z,17,https://i.ytimg.com/vi/vNWQJHniRII/default.jpg,327306,8521,146,[],PT31S
khHh-fU21cw,Kid's unstoppable skills ☠️,NEVRX,UCXQ3uQTW9O3C_LWZQjg2evA,2026-05-29T11:42:23Z,22,https://i.ytimg.com/vi/khHh-fU21cw/default.jpg,3874247,67762,185,[],PT28S
XvefopPmzM8,the training ☠️🗿.[subscribe] #viralvideo #sports #algorithms #algorithm#volleyball,volley_ball_lover62,UC0oBYjqoYYyPn90KZgBF2ZQ,2026-05-30T13:31:18Z,17,https://i.ytimg.com/vi/XvefopPmzM8/default.jpg,4944623,139518,85,[],PT14S
LPInj_PKGdc,A limpa de 9 jogadores do Real Madrid,Minuto 93,UCwvV5HZY_0miiUOPKSRSzMg,2026-06-01T18:00:39Z,22,https://i.ytimg.com/vi/LPInj_PKGdc/default.jpg,206237,12165,92,[],PT1M26S
L0Nbb_jto2I,Unseen Football Skills! 🔥😂,Kicck7,UC7VRxdqs_Wrf4C5cM3QmVpw,2026-05-24T04:00:17Z,24,https://i.ytimg.com/vi/L0Nbb_jto2I/default.jpg,3164861,,196,[],PT18S
r4rO-wkqNFE,"VAMPETA após BRASIL 6 x 2 PANAMÁ: ""Velho, SE EU FOSSE o ANCELOTTI agora..."" OLHA quem FOI ELOGIADO!",Jovem Pan Esportes,UCv-Nx8pSfG_LxbViMz14RWQ,2026-05-31T23:58:53Z,17,https://i.ytimg.com/vi/r4rO-wkqNFE/default.jpg,740591,17248,1737,"['Seleção', 'seleção brasileira', 'ancelotti', 'panamá', 'brasil x panamá', 'brasil e panamá', 'carlo ancelotti', 'pós jogo', 'amistoso', 'amistoso da seleção', 'seleção brasileira ao vivo', 'ao vivo', 'hoje', 'mauro cezar', 'mauro cezar seleção', 'vampeta', 'vampeta seleção', 'neymar', 'copa do mundo', 'amistoso do brasil', 'copa de 2026', 'copa do mundo 2026', 'canelada', 'ge tv', 'cazé tv', 'tnt sports', 'gols do brasil', 'gols da seleção', 'gols de hoje', 'brasil 6 x 2 panamá', 'igor thiago', 'paquetá', 'danilo', 'rayan', 'raphinha']",PT17M35S
skyjQOQYxcc,no jogo bahia x botafogo teve expulso e o goleiro deixou passar um gol. #futebol,MEU MENGÃO,UCnNMmdGsqhGZsWgenT0T_BQ,2026-05-31T17:26:31Z,17,https://i.ytimg.com/vi/skyjQOQYxcc/default.jpg,240300,6947,113,[],PT1M1S
eeg_W3anB9Q,O QUE MARQUINHOS FEZ COM GABRIEL MAGALHÃES É DE ARREPIAR! ISSO É BRASIL 🇧🇷❤️ #shorts #brasil,GOL DE LETRA,UC4rhU0G0GLr2sDZROe07U_w,2026-05-31T04:50:29Z,17,https://i.ytimg.com/vi/eeg_W3anB9Q/default.jpg,440815,23851,890,[],PT30S
8d7qYcAeqNI,10/10 Smooth Skills 💀,NaniFoty,UCupISe8r7XNqGQaESmdUPug,2026-05-30T21:44:50Z,20,https://i.ytimg.com/vi/8d7qYcAeqNI/default.jpg,2506317,43754,92,[],PT19S
bd3pYP6x-fw,QUATRO JOGADORES DO FLAMENGO DISPENSADOS #flamengo #flamengonoticiashoje #futebol,SUPERFLATV,UC0-R9iUAQah_kqTL4niztKA,2026-05-28T12:32:38Z,17,https://i.ytimg.com/vi/bd3pYP6x-fw/default.jpg,466681,10272,51,[],PT1M1S
CoKsgrZl3G8,Ranking the Best Calculated Moments #calculated #skills #ranking #sports,Giggleicious AI,UC7I0dRt1uTfyq6NCqzUeAgw,2026-05-29T00:53:07Z,22,https://i.ytimg.com/vi/CoKsgrZl3G8/default.jpg,11450065,418819,627,[],PT43S
-6rJcSB0eVg,"BRASIL 6 x 2 PANAMÁ, TORCIDA IMPEDE BANDEIRÃO VERMELHO #brasil #seleçãobrasileira #copadomundo #fy",Temotivei now,UC3kE4Wt6iZIuC9vQF_y5_dQ,2026-06-01T09:48:06Z,25,https://i.ytimg.com/vi/-6rJcSB0eVg/default.jpg,245149,17335,1760,[],PT30S
HrcvcLvV5vc,Ronaldo & Neymar's Daughters Dance..😂❤️,217aep,UCPXZcYED1-EtAjSthzZCOTA,2026-05-21T12:00:34Z,17,https://i.ytimg.com/vi/HrcvcLvV5vc/default.jpg,5679212,,779,[],PT32S
vZSA18vKvn4,Trolei meu amigo fã do messi😱,MARCIN 41,UCqSYOAQ5b0sh83JmTFRegSw,2026-05-27T15:04:12Z,22,https://i.ytimg.com/vi/vZSA18vKvn4/default.jpg,643532,30169,80,[],PT29S
ODm1VP4K34M,Best Sniper Celebration Ever ⚽☠️,Football shorts,UCDrSk07-LFQBHZb8ZzDDaag,2026-05-29T17:57:40Z,17,https://i.ytimg.com/vi/ODm1VP4K34M/default.jpg,1947323,21128,73,[],PT15S
Ote3q_lw7Ng,Ranking The Best Dodgeball Fail Moments Ever!💀😱,Trash Tier,UChwN_alaTeV9mnndL8plp9A,2026-05-27T15:30:24Z,24,https://i.ytimg.com/vi/Ote3q_lw7Ng/default.jpg,5503742,,118,"['best dodgeball fails', 'dodgeball fail moments', 'funny dodgeball clips', 'epic dodgeball fails', 'painful dodgeball moments', 'dodgeball wipeouts', 'hilarious sports fails', 'viral dodgeball clips', 'crazy dodgeball moments', 'embarrassing dodgeball fails', 'sports fail compilation', 'funny sports moments', 'ranking dodgeball fails', 'top dodgeball fails ever', 'youtube shorts sports', 'viralshorts', 'sports shorts', 'dodgeball highlights', 'fail moments compilation', 'dodgeball', 'funny', 'fails', 'shorts']",PT33S
UIA1UGXcJy8,A Seleção Brasileira é a favorita para a Copa do Mundo de 2026!,Rique Silva,UCidbW8hw8LSy23SPBTvXjUg,2026-05-27T22:05:59Z,22,https://i.ytimg.com/vi/UIA1UGXcJy8/default.jpg,806320,35909,901,[],PT1M13S
3xEbhomZ4Mc,Não tem mais jeito kkk #humor #futebol #goleiro,Cleriston Medrado ,UCnFzcUjXuSuQ4TPdYO0MyXQ,2026-05-27T19:52:11Z,22,https://i.ytimg.com/vi/3xEbhomZ4Mc/default.jpg,240539,17803,29,[],PT13S
CWk4xSBNMss,Cristiano Ronaldo humilha Yamal! #yamal #cr7 #futebol,Contos do Futebol,UC1hpEO-cBF9S1NerdMgHISQ,2026-05-28T00:05:02Z,22,https://i.ytimg.com/vi/CWk4xSBNMss/default.jpg,573016,24035,140,[],PT1M27S
qxRbRAaCCTs,NÃO É POSSÍVEL KKKKKKKKK,BECCA,UCp6gURzLh9q3u5la-FzZiFA,2026-05-28T16:00:30Z,20,https://i.ytimg.com/vi/qxRbRAaCCTs/default.jpg,409775,14765,106,[],PT16S
Bk56fNwLnGA,por que as bolas de futebol são assim? #2026Convocados #LigaDosConvocados,Josvi,UCDbAOOAnrtqyf2I2qJe2XLw,2026-05-25T21:45:00Z,24,https://i.ytimg.com/vi/Bk56fNwLnGA/default.jpg,938138,30923,97,[],PT23S
cXRd_Cmh6fs,#futebol #football,Baskzin,UCNEEBDQ6Jpw_cchpxoPu2Dw,2026-05-26T20:47:54Z,24,https://i.ytimg.com/vi/cXRd_Cmh6fs/default.jpg,276909,2368,4,[],PT16S
