video_id,title,channel_title,channel_id,published_at,category_id,thumbnail,view_count,like_count,comment_count,tags,duration
_ZyNpRNzQy4,ESCAPE NO PARKOUR DE PLÁSTICO BOLHA,Tex HS,UCH2958aySlHIuMzpUE8Xe9A,2026-06-02T13:00:18Z,20,https://i.ytimg.com/vi/_ZyNpRNzQy4/default.jpg,39609,2192,232,"['Tex', 'Tex HS', 'Canal Tex', 'Jogo', 'Game', 'Gameplay', 'Roblox', 'Chocolate', 'Doce', 'Bubble Wrap', 'Plástico Bolha']",PT23M50S
tPfruORkVrw,ATHOS DISFARÇADO DE BLOCOS NO ESCONDE ESCONDE,Athos,UC6P6SvP2arhEdJ9Pg8qwP2A,2026-06-02T13:30:10Z,20,https://i.ytimg.com/vi/tPfruORkVrw/default.jpg,68136,1445,44,"['minecraft', 'athos', 'athos gamer', 'minecraft pe', 'bedrock', 'java', 'pocket edition', 'maniqueft', 'ÚLTIMO', 'ganha', 'disfarce', 'bloco']",PT12M4S
YDE1KgXgBEo,A HISTORIA DO COMANDANTE DUTRA! Dos 0 AOS 60 ANOS! (GTA 5 RP),Skorpion Gamer,UCHDV3JN5aqxAy9hwTTVHJow,2026-06-02T15:00:25Z,20,https://i.ytimg.com/vi/YDE1KgXgBEo/default.jpg,21238,1858,116,"['Skorpion', 'SkorpionGamer', 'Gamer', 'Scorpion', 'Skorpion Gamer', 'GTA V', 'EASTER EGG GTA 5', 'EASTER', 'EGGGTA', 'GTA 5 ONLINE', 'MODO HISTORIA', 'lugares secretos', 'GTA 5 MODS', 'MODS', 'evoluindo carros', 'skorpion gamer evoluindo carros', 'evoluindo carros gta', 'carros estranhos gta', 'skorpion gamer carros estranhos', 'super carros skorpion gamer', 'carros gta', 'carros gta 6', 'gta 6', 'GTA 5 RP', 'SKOPRION GTA RP', 'FELIPE SACOLA', 'MORRO DO SACOLA', 'EVOLUINDO CARRO GTA RP', 'SUPER CARRO GTA 5 RP', 'CARROS DOS PAISES']",PT15M42S
9o4zfmNGEyk,ATUALIZAÇÃO DAS NOVAS CASAS MODERNAS EM BROOKHAVEN ,Amy Scarlet,UCABon3LeMfnU5ajXaOYC1oA,2026-06-01T22:00:32Z,20,https://i.ytimg.com/vi/9o4zfmNGEyk/default.jpg,135704,7145,746,"['amy scarlet', 'gameplay', 'roblox', 'brookhaven']",PT13M15S
6RDsE_W2U-A,GTA V Online: MOTO vs CARRO GIGANTE - DEI DUGA no GRAU! ,LipaoGamer,UCHuZmQ0lSW8TG81dVZZh5rw,2026-06-02T14:00:38Z,20,https://i.ytimg.com/vi/6RDsE_W2U-A/default.jpg,16892,960,60,"['lipao', 'lipaogamer', 'lipao gamer']",PT19M8S
p61VyJQsW0Q,💔 ROMÂNTICAS ANTIGAS INESQUECÍVEIS ✨ PLAYLIST OFICIAL 🔥 RAÇA NEGRA 🎶,Sertanejo Ritmo,UCb01pKWDvSWDm0ymT-QQ30w,2026-06-01T13:35:46Z,22,https://i.ytimg.com/vi/p61VyJQsW0Q/default_live.jpg,13838,196,1,[],PT1H4M25S
e_oxK0urtm0,"LIBERAÇÃO DOS JOGOS DA PS PLUS JUNHO 2026, LANÇAMENTOS DO MÊS e DATA DO CONTROLE ARCADE DO PS5",JOAO_PSX,UC04MPfu_LbiCL71rruQOpsA,2026-06-02T15:00:16Z,24,https://i.ytimg.com/vi/e_oxK0urtm0/default.jpg,28187,5300,237,"['joao psx', 'joao_psx', 'joaopsx', 'jogos gratis', 'jogos gratis ps4', 'jogos gratis ps plus', 'jogos ps plus', 'jogos ps4 gratis', 'psn plus', 'jogos grátis ps plus', 'ps plus', 'gratis', 'jogos grátis', 'jogos gratis ps4 2026', 'ps plus JUNHO 2026', 'ps plus JUNHO', 'jogos gratis ps plus JUNHO', 'jogos gratis ps4 JUNHO', 'jogos gratis ps4 JUNHO 2026', 'jogos ps plus JUNHO', 'psn JUNHO', 'psn plus JUNHO', 'JUNHO', 'jogos de JUNHO', 'plus JUNHO 2026', 'plus JUNHO', 'PLUS']",PT9M2S
aGXrFjgna0E,SE ESSE AQUI É MEU CACHORRO ENTÃO... QUEM É AQUELE ALI ATRÁS??,Play Guima,UCUaUhkLyJCgVOMB8YOKSN8g,2026-06-01T22:15:13Z,20,https://i.ytimg.com/vi/aGXrFjgna0E/default.jpg,108277,4215,663,"['guima', 'play guima', 'play guiminha', 'play quina', 'quina', 'guiminha', 'jogos', 'games', 'jogos gratuito', 'gratuito', 'gameplay']",PT16M15S
J3moL48ZrkA,Fizemos uma BATALHA de ILHAS com AMIGOS no minecraft,Kass & KR,UC9Qu6o04oTf-b2acahQVk1g,2026-06-02T14:45:10Z,20,https://i.ytimg.com/vi/J3moL48ZrkA/default.jpg,25129,872,20,[],PT18M27S
gG0uKrXxt0E,LIVE DE ROBLOX CLICANDO 1 TRILHAO DE VEZES,greygremory,UCuep304dRZpnJVaS7eRoPBg,2026-06-02T16:23:51Z,20,https://i.ytimg.com/vi/gG0uKrXxt0E/default.jpg,74070,3192,3,[],PT2H34M8S
6nnEby19s34,"GANHEI A COPA DO MUNDO NO FC MOBILE, MAS FUI HUMILHADO 10X...",RAFÃO,UCrkSOd8m17PJK5yQ6RoFa6A,2026-06-01T23:33:38Z,20,https://i.ytimg.com/vi/6nnEby19s34/default.jpg,93450,5800,162,"['fc mobile', 'rafao joga', 'ea fc', 'fifa', 'fifa mobile', 'fifa 26', 'fc 26', 'ea fc 26', 'pack open', 'abrindo packs', 'rafao abre packs', 'abre packs', 'packs fc mobile', 'fc points', 'fifa points', 'mobile', 'rafao tv', 'rafao fc mobile', 'rafao', 'dinheiro infinito fc mobile', 'fc mobile moedas infinitas', 'fc points gratis', 'fc mobile ao vivo', 'fc mobile 26', 'fc mobile mod menu', 'fc mobile codigos', 'champions', 'champions fc mobile', 'tots fc mobile', 'evento tots', 'tots', 'psg', 'brasil fc mobile', 'neymar fc mobile', 'humilhado']",PT36M53S
xxMUUpbcal8,I SURVIVED Every SPIN THE BOTTLE Challenge!,Zoomy,UCJnH5Ph5O1EZhKiKiNgH9IA,2026-06-02T11:00:35Z,20,https://i.ytimg.com/vi/xxMUUpbcal8/default.jpg,219213,2372,41,"['Steal a Brainrot', 'StealABrainrot', 'Steal a Brainrot Shorts', 'Steal a Brainrot Roblox', 'Steal a Brainrot funny moments', 'Steal a Brainrot clips', 'Steal a Brainrot meme', 'Steal a Brainrot animation', 'Steal a Brainrot gameplay', 'Steal a Brainrot story', 'Steal a Brainrot edit', 'Steal a Brainrot compilation', 'Steal a Brainrot scenes', 'Steal a Brainrot reaction', 'Roblox Steal a Brainrot', 'Roblox Shorts', 'Roblox funny', 'Roblox meme', 'Roblox edit', 'Roblox animation', 'Roblox gameplay', 'Roblox short film']",PT1H4M21S
9Hk06VzivJo,O NOVO TIME ILLUMINATI DA CREATIVE SQUAD,chip,UCghoGp6lvf3Lfu9cYdfIqtw,2026-06-01T23:55:15Z,20,https://i.ytimg.com/vi/9Hk06VzivJo/default.jpg,79562,8630,915,"['minecraft', 'chipnaughter', 'chip', 'minecraft survival', 'creative squad chip', 'creative squad tonigon', 'chip creative squad', 'creative squad', 'minecraft poderes', 'creative squad geleia', 'creative squad 2', 'creative squad 2 chip', 'creative squad ii']",PT48M49S
qDUIlXTUQPQ,LOKIS NA LOJA DE COMIDA ESTRANHA | Roblox - Shawarma Kiosk the Anomaly,Lokis,UCZ5EhVtjHsdha52CiOcFvvg,2026-06-01T22:00:34Z,20,https://i.ytimg.com/vi/qDUIlXTUQPQ/default.jpg,56888,522,51,"['roblox', 'lokis', 'lokis roblox', 'looks', 'looks roblox', 'loquinho roblox', 'loquinho', 'lokis na loja', 'loja de comida', 'comida estranha']",PT11M
rP1UxznZWHo,ESSE QUASE PAROU MEU CORAÇÃO... | Until They Burn,MaxMRM GAMEPLAY,UCJ8GQ_SNb-33m_BluT4TTlw,2026-06-02T14:20:08Z,20,https://i.ytimg.com/vi/rP1UxznZWHo/default.jpg,14327,4250,158,"['until they burn', 'until they burn game', 'until they burn gameplay', 'maxmrm', 'until they burn maxmrm', 'until they burn ptbr', 'maxmrm terror', 'indie horror game', 'jogo indie', 'jogo indie de terror', 'jogo de terror', 'gameplay de terror']",PT45M40S
Flz17xNvJ8A,O ADM ME DEU PODERES NO JOGO DELE NO ROBLOX,Lucas Clash ON,UCUouM5ZRqZoFNzUvpDeYNGQ,2026-06-01T19:58:54Z,20,https://i.ytimg.com/vi/Flz17xNvJ8A/default.jpg,143806,4261,249,[],PT14M18S
kh5uPTTh21s,NUNCA FALE 67 NO BROOKHAVEN RP..,King - FILMES,UCQUGH3wdw1ngsE3KM0GkhiA,2026-06-01T18:51:56Z,22,https://i.ytimg.com/vi/kh5uPTTh21s/default.jpg,93544,1915,107,"['segredo do brookhaven rp', 'segredo do brookhaven', 'dono do brookhaven', 'segredos do brookhaven', 'segredos da nova atualização do brookhaven', 'todos os segredos da atualização do brookhaven', 'todos os novos segredos da atualização do brookhaven', 'atualização do brookhaven', 'segredo do jogo brookhaven', 'videos do tik tok no brookhaven', 'segredos do tik tok brookhaven', 'vídeos do tik tok no brookhaven', 'lugares secretos do brookhaven', 'segredo do tik tok no brookhaven', 'novo segredo no brookhaven']",PT42M58S
jQvyKcbFjxs,SALVEI minha CRUSH da AREIA MOVEDIÇA no ROBLOX!,MarceloBlox,UCPqHMjR66fFOByu3tP7yFdQ,2026-06-01T21:00:16Z,20,https://i.ytimg.com/vi/jQvyKcbFjxs/default.jpg,53152,2022,74,"['marcelodrv', 'dudaberud', 'marceloblox', 'dudablox', 'marcelo e duda', 'marcelo e duda jogando roblox']",PT12M30S
ZCam-k6nAyE,الرجل العنكبوت انقاذ باتمان Spider-Man Rescue batman vs iron man vs venom funny Game GTA 5 superhero,hamad alketbi,UCoA6QRIcngGPBchTOdco1Mw,2026-06-01T16:21:23Z,20,https://i.ytimg.com/vi/ZCam-k6nAyE/default.jpg,1063246,22187,7536,[],PT18M31S
ImgaRTsBUgU,ESSES SÃO OS POKEMON MAIS PERIGOSOS DO COBBLEMON,MendrakePlay,UCM5kWASwktf_VlDAsC2phIA,2026-06-02T13:15:34Z,22,https://i.ytimg.com/vi/ImgaRTsBUgU/default.jpg,17081,1474,82,[],PT23M38S
JjZu_6UnNjI,Sobrevivemos nesse Bunker Contra Monstros!,Kass e KR - Filmes,UCQLu78OyzyKEF-IMeaFn2lQ,2026-06-01T21:00:17Z,20,https://i.ytimg.com/vi/JjZu_6UnNjI/default.jpg,63796,1493,30,"['minecraft', 'kass e kr', 'vídeos de minecraft', 'minecraft brasil', 'minecraft engraçado', 'minecraft mod', 'minecraft trollagem', 'minecraft criativo', 'vídeo infantil minecraft', 'canal kass e kr']",PT58M20S
BDyAoyiRcE8,300 JOGADORES vs PRISÃO DE SEGURANÇA MAXIMA SUPREMA,porkinbrSEGUNDO,UCI-BWrwM0cgmA0muMz-81fg,2026-06-01T21:00:31Z,20,https://i.ytimg.com/vi/BDyAoyiRcE8/default.jpg,85301,5406,194,[],PT18M10S
zkg2s2QMSqg,ARMARAM PRA CIMA DO DERICK NA FRENTE DA PIUPIU! EP 347,CASTELO CLIPS,UCXdyyNj0VFfB_OB0cCh1apw,2026-06-02T06:17:11Z,20,https://i.ytimg.com/vi/zkg2s2QMSqg/default.jpg,11866,973,9,"['GTA RP', 'CONNOR', 'GTA RP CDA', 'FRANÇA GTA RP', 'LEVI GTA', 'METROPOLE GTA']",PT26M
mooa8zjZlYo,VIRAMOS SQUISHY NA TORRE DE ESCOLHAS,Nicole Maffi,UCH27Wi4vlk2inrM8PLz02AQ,2026-06-01T14:00:27Z,20,https://i.ytimg.com/vi/mooa8zjZlYo/default.jpg,117921,10459,265,"['nicole maffi', 'vanessa maffi', 'jogo roblox', 'roblox', 'vida real']",PT12M21S
YOI-W5WigtM,Corrida Descendo o Morro a 300km/h com IDEIAS dos INSCRITOS!!!,Bitgamer,UCHggIF2Ee-OqgIgtYihoBiQ,2026-06-01T22:01:19Z,24,https://i.ytimg.com/vi/YOI-W5WigtM/default.jpg,56420,3375,175,"['beamng drive', 'beamng drive crashes', 'beamng drive crashes realistic', 'beamng crashes vs real life', 'beamng drive realistic crashes', 'bitgamer', 'bitgamer beamng drive', 'beamng multiplayer', 'beamngdrive multiplayer', 'beamng drive multiplayer', 'beamng crashes', 'carros brasileiros beamng drive', 'beam ng drive', 'beamng drive mods', 'jazzghost', 'jazz ghost', 'amigo do jazzghost', 'bit gamer']",PT13M35S
UqdvxTPWHwo,RECUPERAMOS O TOTEM DA M4F14!!!!!!!!,FEURIPE,UCIRseertPt5kAzr40COpH6A,2026-06-01T13:00:40Z,20,https://i.ytimg.com/vi/UqdvxTPWHwo/default.jpg,180311,9695,484,['cr3at1VEsq&ad'],PT38M31S
Ph_MbbCqp-8,ESSE ITEM DEVERIA SER BANIDO DO MINECRAFT - Crash Landing 2 - Ep.25,Apuh,UCAu_v9w-BXFtg1NAnB-JgVg,2026-06-01T22:15:27Z,20,https://i.ytimg.com/vi/Ph_MbbCqp-8/default.jpg,65845,12071,344,"['apuh', 'minecraft', 'crash landing', 'crash', 'land', 'landing', 'lend', 'crash landing 2', 'modpack', 'ep25']",PT26M54S
3A2ZjSKNxLk,💲 ATIVEI ROBUX INFINITO NA CORRIDA DE SLIME E O IMPOSSÍVEL ACONTECEU... VIREI O #1 DO BRASIL! 🤑,xMarcelo,UC_-WQuYUOasNYkX-L_jHgdg,2026-06-01T20:19:08Z,22,https://i.ytimg.com/vi/3A2ZjSKNxLk/default.jpg,73994,2576,229,"['roblox', 'xmarcelo', 'roblox video', 'ATIVEI ROBUX INFINITO NA CORRIDA DE SLIME E O IMPOSSÍVEL ACONTECEU', 'corrida de slime roblox', 'slime roblox', 'corrida de slime', 'Corrida de Bolinhos Macios', 'robux', 'robux roblox', 'gastando robux roblox', 'gastando robux', 'robux infinito', 'ativei robux infinito', 'TODOS POSSUEM O BOLINHO MACIO MAIS LENTO DO MUNDO MAS CONSEGUI O MELHOR COM ROBUX INFINITO NO ROBLOX', 'simulator roblox', 'simulador roblox', 'slime roblox simulator', 'corrida roblox', 'bolinhos roblox']",PT20M12S
FiZDaQBb_AQ,QUEBREI AS REGRAS DO BROOKHAVEN RP,KingOfYouTube,UCebRa_3r9QtaTNpKvpTQ8Nw,2026-06-01T20:00:00Z,20,https://i.ytimg.com/vi/FiZDaQBb_AQ/default.jpg,62688,2047,116,"['segredo do brookhaven rp', 'segredo do brookhaven', 'dono do brookhaven', 'segredos do brookhaven', 'segredos da nova atualização do brookhaven', 'todos os segredos da atualização do brookhaven', 'todos os novos segredos da atualização do brookhaven', 'atualização do brookhaven', 'segredo do jogo brookhaven', 'videos do tik tok no brookhaven', 'segredos do tik tok brookhaven', 'vídeos do tik tok no brookhaven', 'lugares secretos do brookhaven', 'segredo do tik tok no brookhaven', 'novo segredo no brookhaven']",PT12M5S
cRkKp0aClIo,REDONDO DA TRIBO MAJOR IEM COLOGNE 2026!!!,Gaules,UC5ZTRH1zclthyc6b_D3m2Pw,2026-06-01T20:27:43Z,20,https://i.ytimg.com/vi/cRkKp0aClIo/default.jpg,94269,5028,27,"['Gaules', 'gaules ao vivo', 'gaules lives', 'tribo gaules', 'Counter Strike', 'CS', 'Tribo', 'CS AO VIVO', 'Major', 'ESL', 'BLAST', 'PGL', 'Liminha', 'BT', 'MCH', 'Apoka', 'lett', 'Podcast Gaules', 'CSGO', 'AO VIVOLIVE', 'G3X', 'Kings League', 'Gaules AO VIVO', 'Tribonera', 'Gau', 'Imperial', 'Furia', 'O Plano', 'Legacy', 'Pain', 'Oddik', 'Red Canids', 'gaules melhores momentos', 'melhores momentos das lives', 'melhores momentos', 'cs2', 'melhores momentos furia', 'CounterStrike', 'CounterStrikeGlobalOffensive', 'CSGOCommunity', 'CSGOLovers', 'CSGOPro', 'CSGOGaming', 'CSGOSkins', 'CSGOHighlights']",PT2H16M48S
CyE7cYUH_Vg,PRESOS NA ILHA DE TODOS OS SIREN HEADS no MINECRAFT!,Loki,UCOpNUuMT-sevWM5JVUK1TTg,2026-06-01T22:42:11Z,20,https://i.ytimg.com/vi/CyE7cYUH_Vg/default.jpg,37475,2302,52,[],PT21M41S
4fNRNn6WU08,Um Dólar Fez Dele Dono do Escape Tsunami,Zoomy BR,UCDtpZDnndqBR7zq7VQAJW_A,2026-06-01T21:00:15Z,20,https://i.ytimg.com/vi/4fNRNn6WU08/default.jpg,33918,358,9,"['roblox', 'robloxgames', 'robloxgamestoplay', 'roblox edits', 'melhores jogos roblox', 'jogos roblox', 'melhores jogos do roblox', 'jogos do roblox', 'shorts roblox', 'roblox jogos', 'os melhores jogos do roblox', 'Jogos Divertidos no Roblox', 'Desafios em Jogos Roblox', 'Melhores Aventuras no Roblox', 'Jogos de Simulação no Roblox', 'Modos de Jogo no Roblox', 'Gameplay de Roblox', 'Novidades no Mundo Roblox', 'Roblox: Melhores Jogos', 'Como Ganhar Robux no Roblox', 'Dicas para Iniciantes no Roblox', 'truques no roblox']",PT21M15S
B_YMK7Ull9w,EU VIREI UMA MÃO EM SITUAÇÕES PERIGOSAS...,Berg Tv,UCSp81o_5gs9sMExB3Ij0p-w,2026-06-01T21:45:03Z,20,https://i.ytimg.com/vi/B_YMK7Ull9w/default.jpg,51728,1467,31,"['roblox', 'obby', 'Super Adventure Hand', 'simulator', 'berg tv', 'berg']",PT10M11S
pk2yPlzijs8,NUNCA MAIS TRABALHO NESSE POSTO DE GASOLINA ⛽ - GÁS N'CARS VR,Lozão,UCpY-MyNXZx0sYhTH9qunY5A,2026-06-01T21:30:38Z,20,https://i.ytimg.com/vi/pk2yPlzijs8/default.jpg,37991,2221,78,[],PT13M16S
fEDXzqlS9-A,[PT] PMGO 2026 S1 Evento Principal | Dia 1 | PUBG MOBILE GLOBAL OPEN Temporada 1,PUBG MOBILE Brasil,UCH2Wx7hyam0P5M6kbrzQwSQ,2026-06-02T17:14:24Z,20,https://i.ytimg.com/vi/fEDXzqlS9-A/default.jpg,22387,1026,8,"['PUBGMOBILEBrasil', 'PUBGM', 'PUBGMOBILE']",PT6H26M36S
gyoPL_c__Mo,EVOLUI MINHA PRISÃO ATÉ MILIONARIA!,Cadres TV,UCTD_4LCneAn8zT0g05NgfmQ,2026-06-01T20:00:28Z,20,https://i.ytimg.com/vi/gyoPL_c__Mo/default.jpg,69946,716,6,[],PT1H12M13S
0sJB-KGOFjw,"DIA 1 COPA CREATIVE SQUAD (Triatlo, Bingo, Caça ao Tesouro e Maleta)",Tonigon,UCukwGwBD-pAbGzoJo6ZXPtQ,2026-06-01T23:24:03Z,20,https://i.ytimg.com/vi/0sJB-KGOFjw/default.jpg,158188,8305,95,[],PT7H32M29S
dNL-0wnika4,Consegui um Soco que Destroi PLANETAS!,Lajota,UCoFKYMbLSeoaihFmDuHAcgA,2026-06-01T21:15:31Z,20,https://i.ytimg.com/vi/dNL-0wnika4/default.jpg,39811,1315,26,"['Lajota', 'Roblox', 'Névoa']",PT28M18S
ucl7yvv14aw,ENTREGA de CAMINHÃO ACABOU MAL na LADEIRA ESCORREGADIA do BeamNG drive,GQ Games,UCrKhB-kOIG4ARPEs2K2ZqdQ,2026-06-01T23:00:15Z,20,https://i.ytimg.com/vi/ucl7yvv14aw/default.jpg,40721,2009,101,"['gq games', 'beamng drive', 'beamng drive gq games', 'ladeira escorregadia', 'beamng drive ladeira']",PT14M27S
0tx_dOKgOBg,Já coloquei a nova princesa evoluida no nivel MAXIMO!,Artube Clash,UCtGTfdYlG-B6SgeRiaf61CA,2026-06-01T19:07:40Z,20,https://i.ytimg.com/vi/0tx_dOKgOBg/default.jpg,98681,7881,290,"['qual melhor deck', 'qual deck usar', 'como melhorar no clash royale', 'artube', 'artube clash', 'assac0106', 'clash royale', 'deck morteiro', 'ao azar', '3.0', 'mega deck', 'deck toxico', 'TOP 1', 'deck do top 1', 'log bait', 'Mago de gelo', 'novo deck', 'meu novo deck', 'muita skill', 'mega cavaleiro', 'gigante eletrico', 'mago', 'double prince', '3 mosqueteiras', 'log', 'logbait', 'só feitiços', 'aoazar', 'bernard chong cup', 'bilhete dourado', 'Mineiro bombado', 'Nova atualização', 'emote agora', 'nivel 16', 'predict', 'xbesta', 'coletor']",PT30M2S
lEKr-UqTKNE,ENTRAMOS NA CABEÇA DOS SQUISHIES no BROOKHAVEN,Yaszoca,UC_1ft6mNbuf9I-MXW9MC-gg,2026-06-01T21:30:06Z,20,https://i.ytimg.com/vi/lEKr-UqTKNE/default.jpg,38069,1218,189,[],PT13M13S
5WQpluisYJg,Ep.9|🍼Novo baby: O THEO NASCEU! Um dia mais que especial👶🏻🩵| AVATAR WORLD: Rotinas e Histórias,Ana Gamers,UCl1gn5wBo7h89mPLgRukxSw,2026-06-01T21:00:06Z,20,https://i.ytimg.com/vi/5WQpluisYJg/default.jpg,45506,1999,424,[],PT14M55S
AGgVLH5Pr1U,Uma lost media do GTA San Andreas apareceu na internet,Gigaton Games,UCAjKLSz8h3XJM5CSJWvmoNA,2026-06-02T00:25:12Z,20,https://i.ytimg.com/vi/AGgVLH5Pr1U/default.jpg,68155,10517,472,[],PT10M59S
PSTIuy-G9WI,JOGAR DE EVELYNN TOP É DAR UM 2° JUNGLER AO SEU TIME!,Mylon,UC46L3Cku3SplGDbIAliRssA,2026-06-01T15:10:21Z,22,https://i.ytimg.com/vi/PSTIuy-G9WI/default.jpg,131527,15679,204,"['mylon', 'mylonzete', 'challenger lol', 'league', 'of', 'legends', 'backdoor', 'pain 2015', 'cblol', 'profissional', 'depois do nexus', 'item para toplaner', 'tutorial top', 'como jogar top', 'build top lane', 'pain gaming', 'lol', 'league of legends']",PT12M55S
uze5gHojEaw,SÓ FORTES PODEM MORAR no BROOKHAVEN,WELIX,UCf36H4Zhcv6k5R0C7hKZMxg,2026-06-01T15:29:10Z,22,https://i.ytimg.com/vi/uze5gHojEaw/default.jpg,78374,2507,182,"['interesseiras no brookhaven', 'brookhaven', 'brookhaven rp', 'testando se as pessoas sao interesseiras no brookhaven', 'pessoas interesseiras no brookhaven', 'roblox brookhaven', 'premium no brookhaven', 'teste social no brookhaven', 'historinhas no brookhaven', 'historinhas brookhaven', 'atualizacao brookhaven', 'interesseira brookhaven', 'historinhas no brookhaven rp🏡', 'tipos de pessoas no broookhaven', 'pet shop no brookhaven', 'brookhaven premium', 'premiun brookhaven', 'premium gratis brookhaven']",PT10M2S
