video_id,title,channel_title,channel_id,published_at,category_id,thumbnail,view_count,like_count,comment_count,tags,duration
AnqNnVbS8E0,當她快要放棄時...媽媽比她更相信她自己  #運動精神#母愛#媽媽的力量#永不放棄#親子教育#勵志故事#正能量#感動#逆境成長#Shorts,煩惱先放下,UC1fQlBDnV04gLQVpuOhsIvQ,2026-05-30T02:21:53Z,17,https://i.ytimg.com/vi/AnqNnVbS8E0/default.jpg,5278338,42063,134,[],PT16S
YVzDn8qcDfE,When Ferran Scored for Gavi 😢💔,c7epic,UC1vg77s-ci5Dsqcik83yphQ,2026-05-30T14:00:23Z,22,https://i.ytimg.com/vi/YVzDn8qcDfE/default.jpg,4529076,119276,191,"['#football', '#soccer', '#trend', '#viral', '#fyp']",PT28S
hUeRVFyEIPU,QUEM CONSEGUE FICAR MAIS TEMPO EM CIMA DA BOLA?  #shorts,Rafa & Luiz,UC6paX0kLA8D81aYogceMufw,2026-05-27T15:00:30Z,24,https://i.ytimg.com/vi/hUeRVFyEIPU/default.jpg,1077158,34869,88,[],PT43S
UTLY7IQ7opo,A falta mais perfeita da carreira de Messi? 😳🎯,Guilherme Miranda ,UCsxH1MwpvfoP23mlMtDQEUQ,2026-05-30T01:00:24Z,17,https://i.ytimg.com/vi/UTLY7IQ7opo/default.jpg,552100,28728,339,"['futebol', 'melhores momentos', 'final', 'champions league', 'fifa', 'lance futebol', 'gols', 'lance', 'futebol brasileiro', 'futebol mundial', 'futebol europeu', 'cr7', 'messi', 'ronaldo', 'brasileirão', 'premier league', 'corinthians', 'flamengo', 'palmeiras', 'real madrid', 'liverpool', 'barcelona', 'gol', 'top10', 'libertadores', 'cristiano ronaldo', 'neymar', 'noticias futebol', 'mercado da bola', 'ao vivo', 'futebol ao vivo', 'lances de futebol', 'shorts', 'edit', 'craques do futebol', 'canal de esportes', 'gols incríveis', 'vídeos de futebol', 'reação ao jogo']",PT18S
fHkZhQ7GnB8,Training For Monster Block 🥶💀 #volleyball #volleyballplayer,ACE VOLLEYBALL ,UCYstSvd51xkne3WnUJh751Q,2026-05-26T08:03:14Z,22,https://i.ytimg.com/vi/fHkZhQ7GnB8/default.jpg,14616960,,414,[],PT12S
XBCWRMW6w64,Qual é a camisa certa do Ronaldo?#cristianoronaldo #futebol #neymar #ishowspeed,Golplaybr,UCh42QovH3S6MRDH12arOs4Q,2026-05-31T03:22:35Z,17,https://i.ytimg.com/vi/XBCWRMW6w64/default.jpg,439810,9814,301,[],PT36S
taKyo-JRcms,BRASILEIRÃOb - RODADA 17 #corinthians #brasileirao #atléticomineiro,GolPlay,UCsGzkTfn9miUC6S4XwSyJOg,2026-05-25T21:00:00Z,22,https://i.ytimg.com/vi/taKyo-JRcms/default.jpg,1314000,16945,172,[],PT15S
u3AXr1LrOAc,NAO PRECISAVA HUMILHAR ASSIM PO  #futebol,Pjay ,UCWRVyr814dWApYNN3nd_AHA,2026-05-27T14:37:23Z,22,https://i.ytimg.com/vi/u3AXr1LrOAc/default.jpg,630504,,28,[],PT14S
MlQMAjhg5c4,Skills with Giannis! ⚽️🏀🤩 #football #soccer #skills #giannis #giannisantetokounmpo,Leonstreetskills,UC-Oa8LGZdWbCiM_cKGOVkxg,2026-05-31T14:28:46Z,22,https://i.ytimg.com/vi/MlQMAjhg5c4/default.jpg,1352708,14212,30,[],PT14S
s5LQkI_Z4LI,Neymar ou Mbappé? #neymar #mbappe #copadomundo,Mundo Di Fut,UCRSuVS12pGcB26hv5WV-mnA,2026-05-26T15:21:27Z,22,https://i.ytimg.com/vi/s5LQkI_Z4LI/default.jpg,1273675,150342,298,[],PT23S
q38bEC-O9IU,O sonho dessa garota era conhecer o Neymar 🥹❤️,Gê Shorts,UCJLL9PXBHcZ6WiypMsgcePw,2026-05-28T15:00:30Z,24,https://i.ytimg.com/vi/q38bEC-O9IU/default.jpg,903964,34068,110,[],PT35S
MXsAL-ZyNXw,MESSI DEU TRABALHO PRO CASILLAS 😮‍💨,Romário TV,UCDUmY6hhe6qOzf_syVE-8Gg,2026-06-01T00:40:09Z,17,https://i.ytimg.com/vi/MXsAL-ZyNXw/default.jpg,341479,16557,235,"['Romário TV', 'De cara com o cara', 'Entrevista Romário', 'Romário podcast', 'Romário Entrevista', 'RomárioTV', 'Romário de cara com o cara']",PT24S
q5mXyMWZADY,Neymar Reveals Best Teammate & Struggles with Worst! #shorts,FALA JOGADOR TV,UCpgAYhlybOiEezqB2fDDJMg,2026-05-28T14:28:43Z,17,https://i.ytimg.com/vi/q5mXyMWZADY/default.jpg,844582,42645,557,[],PT1M43S
tO43tc9C9AA,O TORCEDOR BRASILEIRO HOJE😂🇧🇷 #futebol #humor,MlkJhoow,UCQl_tA8zkPRmD5lIvmGuBJw,2026-06-01T01:43:59Z,17,https://i.ytimg.com/vi/tO43tc9C9AA/default.jpg,309335,11399,63,[],PT12S
dY2AIIrHDqQ,A maior dor de um capitão... 💔🇧🇷 #marquinhos #futebol #shorts #edit #football,𝐅𝐄.𝐄𝐝𝐢𝐭𝐨𝐫,UC9ovZNfCpUGANQeYAx0MDKQ,2026-05-31T15:00:22Z,17,https://i.ytimg.com/vi/dY2AIIrHDqQ/default.jpg,361805,8570,66,"['skills', 'Marquinhos', 'defensor', 'PSG', 'Marquinhos Edit', 'olha oque o Marquinhos falou para o Gabriel Magalhães', 'Marquinhos Gabriel Magalhães', 'Gabriel Magalhães', 'PSG X arsenal', 'Champions legue', 'football Edit', 'shorts', 'futebol Edit', 'football', 'Futebol', 'viraliza', 'viral', 'fyp', 'foryou', 'PSG ganhou Champions legue', 'trend', 'olha o que o Marquinhos falou', 'A maior dor de um capitão... 💔🇧🇷', 'Brasil', 'auge', 'prime', 'the best']",PT22S
wEgWBV28KCA,Ronaldo VS Modric VS Messi Vs Mão na Bola 😱,Clubista Curioso,UCHAOQVNt7kw16vazvOpoibQ,2026-05-31T21:00:09Z,17,https://i.ytimg.com/vi/wEgWBV28KCA/default.jpg,320599,8597,8,[],PT28S
XjrMgWEjlNE,Você é insano @miguellealskt ✈️📈🛹 #skateboard #skatebrasil,Skatideia ,UCffeoxT9iRBtzjxUryBCwZQ,2026-06-01T15:32:49Z,17,https://i.ytimg.com/vi/XjrMgWEjlNE/default.jpg,366273,24761,148,[],PT2M7S
3Ipp3UXwBuY,BRASIL (reserva) x PANAMÁ,Dauan Ls,UCzFu-YyOA-tKfuiSSE1fJDg,2026-06-01T20:41:54Z,22,https://i.ytimg.com/vi/3Ipp3UXwBuY/default.jpg,315920,21185,214,[],PT1M8S
2FHebsn5g3A,Esse abraço pode SALVAR a NOSSA COPA.,Nerfando Futebol,UC7hZAMorul3OfjwGUaPYtjA,2026-06-01T14:00:32Z,17,https://i.ytimg.com/vi/2FHebsn5g3A/default.jpg,393621,,611,"['Nerfando Futebol', 'Nerfando fut', 'noticias de futebol', 'futebol', 'magalhaes penalti', 'magalhães', 'magalhaes x psg', 'magalhaes arsenal', 'gabriel magalhaes x psg', 'gabriel magalhaes penalty', 'gabriel magalhaes e marquinhos', 'gabriel magalhães arsenal', 'gabriel magalhães', 'gabriel magalhães brasil', 'marquinhos', 'marquinhos psg', 'marquinhos abraca gabriel magalhães', 'marquinhos abraça gabriel', 'seleção brasileira', 'copa do mundo', 'brasil x panamá', 'brasil', 'brasil hexa', 'copa', 'seleção brasileira copa 2026']",PT1M11S
6TpMltNfrQQ,AS COISAS QUE O MEU NAMORADO FAZ POR MIM KAKAKAK🇧🇷💚 até a dança da copa😹,mihtanino,UCTpI0zTHoMh-aph02V4xUWA,2026-06-01T16:20:05Z,24,https://i.ytimg.com/vi/6TpMltNfrQQ/default.jpg,425691,34395,890,[],PT35S
_GdhZK9TFIo,Samuel Lino errando o gol no desafio #flamengo #mengão #mengo #vamosflamengo #futebol,Klistube,UCdADU3KIzQrJ6zVqglFcufA,2026-06-01T22:27:34Z,22,https://i.ytimg.com/vi/_GdhZK9TFIo/default.jpg,203755,8073,111,[],PT17S
