video_id,comment_thread_id,comment_id,author,text,like_count,published_at,updated_at,total_reply_count,video_title,channel_title,video_view_count,video_like_count,video_comment_count
gKum7LqFi1s,Ugx1MneYVbc7RXCsgcd4AaABAg,Ugx1MneYVbc7RXCsgcd4AaABAg,@ivanbss,finally got this legendary pal ! now go water my plants,60,2026-06-06T15:02:04Z,2026-06-06T15:02:04Z,0,Palworld 1.0 Cinematic Trailer,Pocketpair Palworld,395728,31116,3187
gKum7LqFi1s,Ugzou6YnFbbaKfvW0sJ4AaABAg,Ugzou6YnFbbaKfvW0sJ4AaABAg,@endcorruption993,"To quote Michael from The Office, ""Oh my god! It's happening! Everyone stay calm!""",313,2026-06-05T22:59:43Z,2026-06-05T22:59:43Z,7,Palworld 1.0 Cinematic Trailer,Pocketpair Palworld,395728,31116,3187
gKum7LqFi1s,Ugy1n0GbAjTpv5cVUOl4AaABAg,Ugy1n0GbAjTpv5cVUOl4AaABAg,@Duffy87,Palworld has come so far I really do love it a lot.,1209,2026-06-05T22:41:34Z,2026-06-05T22:41:34Z,7,Palworld 1.0 Cinematic Trailer,Pocketpair Palworld,395728,31116,3187
gKum7LqFi1s,Ugyxfva1YxzeEOrOzNh4AaABAg,Ugyxfva1YxzeEOrOzNh4AaABAg,@chaoticneutral783,"0:50 that pose, expecting to look cool when summoned, then that flailing of the arms , SOVL, that's why I love Palworld.",30,2026-06-06T04:52:36Z,2026-06-06T04:52:36Z,0,Palworld 1.0 Cinematic Trailer,Pocketpair Palworld,395728,31116,3187
gKum7LqFi1s,UgyWnutqdcVWh2JqeJ54AaABAg,UgyWnutqdcVWh2JqeJ54AaABAg,@brokenlava518,0:50 Tarantress wasn't expecting to be summoned that high up.,883,2026-06-06T00:48:29Z,2026-06-06T00:48:29Z,7,Palworld 1.0 Cinematic Trailer,Pocketpair Palworld,395728,31116,3187
gKum7LqFi1s,Ugxoc5CXLbKqNYKtUWV4AaABAg,Ugxoc5CXLbKqNYKtUWV4AaABAg,@dedut.,"The only game that matter to me from summer gamefest, Huge W Pocketpair",91,2026-06-05T23:10:49Z,2026-06-05T23:10:49Z,0,Palworld 1.0 Cinematic Trailer,Pocketpair Palworld,395728,31116,3187
gKum7LqFi1s,UgxnIHla8KzmCIXnxUB4AaABAg,UgxnIHla8KzmCIXnxUB4AaABAg,@matthew44able,"Somehow, Palworld survives...

Good for them! They deserved it!",5,2026-06-06T11:48:34Z,2026-06-06T11:48:34Z,0,Palworld 1.0 Cinematic Trailer,Pocketpair Palworld,395728,31116,3187
gKum7LqFi1s,Ugy6F15u0dkQbITjcdB4AaABAg,Ugy6F15u0dkQbITjcdB4AaABAg,@thegrimrita,This actually put a huge smile on my face! YES YES YES!,47,2026-06-05T23:01:43Z,2026-06-05T23:01:43Z,0,Palworld 1.0 Cinematic Trailer,Pocketpair Palworld,395728,31116,3187
gKum7LqFi1s,Ugzmp6R2clm1nawLIEp4AaABAg,Ugzmp6R2clm1nawLIEp4AaABAg,@Argento_Wolf,I’m a minute late and I’m already excited about this. A base in floating islands will most certainly be interesting to see,172,2026-06-05T22:39:07Z,2026-06-05T22:39:07Z,2,Palworld 1.0 Cinematic Trailer,Pocketpair Palworld,395728,31116,3187
gKum7LqFi1s,UgxUPeU0b-ko3BU4z614AaABAg,UgxUPeU0b-ko3BU4z614AaABAg,@who-am-i-who-r-u,Absolutely worth the wait. Don't stop being awesome Pocketpair.,26,2026-06-06T01:05:57Z,2026-06-06T01:05:57Z,0,Palworld 1.0 Cinematic Trailer,Pocketpair Palworld,395728,31116,3187
gKum7LqFi1s,UgwDCC0JpyxZ3rnUVYx4AaABAg,UgwDCC0JpyxZ3rnUVYx4AaABAg,@bigfoot12118,ok that was sick the save from the little spider was great,54,2026-06-06T00:26:39Z,2026-06-06T00:26:39Z,0,Palworld 1.0 Cinematic Trailer,Pocketpair Palworld,395728,31116,3187
gKum7LqFi1s,Ugxn7H6fDpS5NUWmP3p4AaABAg,Ugxn7H6fDpS5NUWmP3p4AaABAg,@toandang2309,1:06 Jet rolled his eyes with curiosity when the player summoned the swordfish; Pocketpair really put a lot of care into this trailer ,6,2026-06-06T15:07:52Z,2026-06-06T15:07:52Z,0,Palworld 1.0 Cinematic Trailer,Pocketpair Palworld,395728,31116,3187
gKum7LqFi1s,UgyLfspTSgWqK_xK7tN4AaABAg,UgyLfspTSgWqK_xK7tN4AaABAg,@thewinterprince1731,Can we all agree the spider yanking her over the ice beam was badass?,19,2026-06-06T01:00:58Z,2026-06-06T01:00:58Z,2,Palworld 1.0 Cinematic Trailer,Pocketpair Palworld,395728,31116,3187
gKum7LqFi1s,UgzajctPVCGsaEAFIi54AaABAg,UgzajctPVCGsaEAFIi54AaABAg,@CrabbyWalkins,Absolutel gangsters showin off the spheres and riding Pals lol,47,2026-06-05T23:13:00Z,2026-06-05T23:13:00Z,1,Palworld 1.0 Cinematic Trailer,Pocketpair Palworld,395728,31116,3187
gKum7LqFi1s,UgzAyoRGOAK22YKXajl4AaABAg,UgzAyoRGOAK22YKXajl4AaABAg,@Zeusimon,Cant wait to hear the theme added to the 2026 GOTY montage for the Game Awards.,3,2026-06-06T16:08:06Z,2026-06-06T16:08:06Z,0,Palworld 1.0 Cinematic Trailer,Pocketpair Palworld,395728,31116,3187
gKum7LqFi1s,Ugz25N38ChMh01w0FXJ4AaABAg,Ugz25N38ChMh01w0FXJ4AaABAg,@BenTomsky,"I hope to God it really lets us summon several pals out at once...
that would be KICKASS",708,2026-06-06T00:20:51Z,2026-06-06T00:20:51Z,23,Palworld 1.0 Cinematic Trailer,Pocketpair Palworld,395728,31116,3187
gKum7LqFi1s,Ugwi6LRb0fJz6cJ8jlN4AaABAg,Ugwi6LRb0fJz6cJ8jlN4AaABAg,@diamonddeloxdev,"Big congrats to the team, I'm so excited!",27,2026-06-06T00:49:41Z,2026-06-06T00:49:41Z,0,Palworld 1.0 Cinematic Trailer,Pocketpair Palworld,395728,31116,3187
gKum7LqFi1s,UgxuXa-F2WfG7xCCAIF4AaABAg,UgxuXa-F2WfG7xCCAIF4AaABAg,@Ragingdragon942,Hell yeah Palworld. Keep on cooking,4,2026-06-06T21:02:36Z,2026-06-06T21:02:36Z,0,Palworld 1.0 Cinematic Trailer,Pocketpair Palworld,395728,31116,3187
gKum7LqFi1s,Ugye18L7a1fvXc29ZTN4AaABAg,Ugye18L7a1fvXc29ZTN4AaABAg,@pongmagick7256,SO HYPE!!! Congrats to the Palworld team!!,28,2026-06-05T22:48:46Z,2026-06-05T22:48:46Z,0,Palworld 1.0 Cinematic Trailer,Pocketpair Palworld,395728,31116,3187
gKum7LqFi1s,UgxN00U4CGsBH7n2Mhx4AaABAg,UgxN00U4CGsBH7n2Mhx4AaABAg,@AngelicPumpkinRealz,"Palworld 1.0, look how far it's come, all the effort was definitely worth it.",210,2026-06-05T22:50:14Z,2026-06-05T22:50:14Z,2,Palworld 1.0 Cinematic Trailer,Pocketpair Palworld,395728,31116,3187
gKum7LqFi1s,Ugx6bMCfg_dn-bRTJhR4AaABAg,Ugx6bMCfg_dn-bRTJhR4AaABAg,@Mokoship,The look Jetragon gives when they first start waving the fish around is hilarious.,2,2026-06-06T13:51:05Z,2026-06-06T13:51:05Z,0,Palworld 1.0 Cinematic Trailer,Pocketpair Palworld,395728,31116,3187
gKum7LqFi1s,Ugw_DsN111s5m79x3Td4AaABAg,Ugw_DsN111s5m79x3Td4AaABAg,@KianFloppa,WE WAITED FOR THIS AND ITS GREAT,36,2026-06-05T22:44:38Z,2026-06-05T22:45:18Z,0,Palworld 1.0 Cinematic Trailer,Pocketpair Palworld,395728,31116,3187
gKum7LqFi1s,UgwWg3jIJBBMQRyHA114AaABAg,UgwWg3jIJBBMQRyHA114AaABAg,@jamazzle,Congrats on release 1.0!,17,2026-06-05T23:05:54Z,2026-06-05T23:05:54Z,0,Palworld 1.0 Cinematic Trailer,Pocketpair Palworld,395728,31116,3187
gKum7LqFi1s,UgyPFnhWptCUGU1nKEh4AaABAg,UgyPFnhWptCUGU1nKEh4AaABAg,@Slaccoon,"i have tears in my eyes thats how excited i am lmao
amazing trailer!",4,2026-06-06T06:37:36Z,2026-06-06T06:37:36Z,0,Palworld 1.0 Cinematic Trailer,Pocketpair Palworld,395728,31116,3187
gKum7LqFi1s,Ugyj_7fwNr3o-VQSLy94AaABAg,Ugyj_7fwNr3o-VQSLy94AaABAg,@catchingstars7,"Central attention for palspheres and flying mounts. Good job, Palworld Legal Team! Excited for this, Pocketpair!",944,2026-06-05T23:59:31Z,2026-06-05T23:59:31Z,17,Palworld 1.0 Cinematic Trailer,Pocketpair Palworld,395728,31116,3187
gKum7LqFi1s,UgzZsXweVp58TaJGLVp4AaABAg,UgzZsXweVp58TaJGLVp4AaABAg,@jmooj,"LET'S GOOOOOOOOOOO! 

I doubt we'll see aerial combat THAT smooth, but that is a hype trailer!!!",92,2026-06-06T02:06:02Z,2026-06-06T02:06:02Z,1,Palworld 1.0 Cinematic Trailer,Pocketpair Palworld,395728,31116,3187
gKum7LqFi1s,UgyjpGTVJ66SzPWPAiB4AaABAg,UgyjpGTVJ66SzPWPAiB4AaABAg,@Arcanidge,I absolutely love this game and cannot wait for the removed mechanics to be restored. Pocketpair did what we all wanted and more. Also that Trailer is just perfect,3,2026-06-06T19:37:53Z,2026-06-06T19:37:53Z,0,Palworld 1.0 Cinematic Trailer,Pocketpair Palworld,395728,31116,3187
gKum7LqFi1s,UgzLLYtLb3Z2nslyVJB4AaABAg,UgzLLYtLb3Z2nslyVJB4AaABAg,@wafflerman,not gonna lie love the models of the new pals shown,23,2026-06-05T22:56:35Z,2026-06-05T22:56:35Z,0,Palworld 1.0 Cinematic Trailer,Pocketpair Palworld,395728,31116,3187
gKum7LqFi1s,Ugzmxk8nOPQ5Ck2hb5N4AaABAg,Ugzmxk8nOPQ5Ck2hb5N4AaABAg,@oscararaiza1030,This is pure dopamine for my brain. Let's go!!! ❤,28,2026-06-05T23:05:58Z,2026-06-05T23:05:58Z,0,Palworld 1.0 Cinematic Trailer,Pocketpair Palworld,395728,31116,3187
gKum7LqFi1s,Ugy429dxM06bkbw8mnx4AaABAg,Ugy429dxM06bkbw8mnx4AaABAg,@zaddyxyborg9873,The pokemon being your weapon is a genius move,1,2026-06-06T16:46:50Z,2026-06-06T16:46:50Z,0,Palworld 1.0 Cinematic Trailer,Pocketpair Palworld,395728,31116,3187
gKum7LqFi1s,UgwYPGWhJZ9SvxRb9s94AaABAg,UgwYPGWhJZ9SvxRb9s94AaABAg,@Vyx2010Jeans,THIS IS GONNA BE SO PEAK,13,2026-06-05T22:39:49Z,2026-06-05T22:39:49Z,0,Palworld 1.0 Cinematic Trailer,Pocketpair Palworld,395728,31116,3187
gKum7LqFi1s,UgwbR-V5d8JsuiOMirl4AaABAg,UgwbR-V5d8JsuiOMirl4AaABAg,@E.N.DNetwork,And the TCG game comes in July. This franchise going all the way.,837,2026-06-05T22:38:22Z,2026-06-05T22:38:22Z,24,Palworld 1.0 Cinematic Trailer,Pocketpair Palworld,395728,31116,3187
gKum7LqFi1s,UgwCxWQW9yTqczy78YR4AaABAg,UgwCxWQW9yTqczy78YR4AaABAg,@--ginebra3589,Let's force Nintendo to watch this again,3,2026-06-06T17:52:54Z,2026-06-06T17:52:54Z,0,Palworld 1.0 Cinematic Trailer,Pocketpair Palworld,395728,31116,3187
gKum7LqFi1s,UgxahWePFCPikR4TOOR4AaABAg,UgxahWePFCPikR4TOOR4AaABAg,@RLumpyPotato,LET'S GO PALWORLD 1.0!!!!,15,2026-06-05T22:41:29Z,2026-06-05T22:41:29Z,1,Palworld 1.0 Cinematic Trailer,Pocketpair Palworld,395728,31116,3187
gKum7LqFi1s,Ugx5PGKwrlmMyH3uYax4AaABAg,Ugx5PGKwrlmMyH3uYax4AaABAg,@mommabschaos,That looks freaking amazing! Can't wait!,23,2026-06-05T22:44:46Z,2026-06-05T22:44:46Z,0,Palworld 1.0 Cinematic Trailer,Pocketpair Palworld,395728,31116,3187
gKum7LqFi1s,Ugw01wTIkxSRWr0qavl4AaABAg,Ugw01wTIkxSRWr0qavl4AaABAg,@DragaoElastico,"oh omg, god blessed us with this one",3,2026-06-06T21:34:07Z,2026-06-06T21:34:07Z,0,Palworld 1.0 Cinematic Trailer,Pocketpair Palworld,395728,31116,3187
H2nFkS_hz3Q,UgwSDHoMxet7NJcyj8V4AaABAg,UgwSDHoMxet7NJcyj8V4AaABAg,@Griffffffffffff,GIVE US THE ALIEN ISOLATION SERIES WE DESERVE,640,2026-06-06T01:45:37Z,2026-06-06T01:45:37Z,4,JEV REACTS TO SUMMER GAME FEST 2026,JEV,194845,9477,444
H2nFkS_hz3Q,UgzAygfh1lEN-pvXgnt4AaABAg,UgzAygfh1lEN-pvXgnt4AaABAg,@cozrunawatch,code veronica playthrough will go CRAZY,500,2026-06-06T01:24:14Z,2026-06-06T01:24:14Z,5,JEV REACTS TO SUMMER GAME FEST 2026,JEV,194845,9477,444
H2nFkS_hz3Q,UgyNJyFVwQHv4VdKB4J4AaABAg,UgyNJyFVwQHv4VdKB4J4AaABAg,@Iso_x9,can’t escape the zombies easter eggs jason,1059,2026-06-06T01:25:53Z,2026-06-06T01:25:53Z,16,JEV REACTS TO SUMMER GAME FEST 2026,JEV,194845,9477,444
H2nFkS_hz3Q,UgzDADAZ-n_BKSZoDaF4AaABAg,UgzDADAZ-n_BKSZoDaF4AaABAg,@PhaantomJr,Petition for Jev to finish Alien Isolation!,321,2026-06-06T01:26:13Z,2026-06-06T01:26:13Z,5,JEV REACTS TO SUMMER GAME FEST 2026,JEV,194845,9477,444
H2nFkS_hz3Q,Ugya6vk5gNcH9vCk53x4AaABAg,Ugya6vk5gNcH9vCk53x4AaABAg,@JustaKeven,The guy yelling highguard 2 was funny af,154,2026-06-06T01:25:10Z,2026-06-06T01:25:10Z,4,JEV REACTS TO SUMMER GAME FEST 2026,JEV,194845,9477,444
H2nFkS_hz3Q,Ugxp_DrHYVqq-szRZtl4AaABAg,Ugxp_DrHYVqq-szRZtl4AaABAg,@ItzAreebYT,We definitely need that Alien Isolation series now,62,2026-06-06T01:49:42Z,2026-06-06T01:49:42Z,0,JEV REACTS TO SUMMER GAME FEST 2026,JEV,194845,9477,444
H2nFkS_hz3Q,UgyQaeXqU71QnKnzU7p4AaABAg,UgyQaeXqU71QnKnzU7p4AaABAg,@slitpm5688,Jev challenge play every game on here now,81,2026-06-06T01:23:48Z,2026-06-06T01:23:48Z,0,JEV REACTS TO SUMMER GAME FEST 2026,JEV,194845,9477,444
H2nFkS_hz3Q,Ugx0t9dwlmKtY3LEHU54AaABAg,Ugx0t9dwlmKtY3LEHU54AaABAg,@UnityPhoenix,0:10 he just chilling,40,2026-06-06T03:37:35Z,2026-06-06T03:37:35Z,0,JEV REACTS TO SUMMER GAME FEST 2026,JEV,194845,9477,444
H2nFkS_hz3Q,UgxnkG9syWVJIJ1I5Il4AaABAg,UgxnkG9syWVJIJ1I5Il4AaABAg,@DoggyPaws4,Capcom carrying gaming rn,117,2026-06-06T01:26:51Z,2026-06-06T01:26:51Z,6,JEV REACTS TO SUMMER GAME FEST 2026,JEV,194845,9477,444
H2nFkS_hz3Q,UgxIyZDIlxspwRUn_954AaABAg,UgxIyZDIlxspwRUn_954AaABAg,@zicksee0,"Alright Jev, we need you to beat the first Alien Isolation now",22,2026-06-06T01:43:20Z,2026-06-06T01:43:20Z,0,JEV REACTS TO SUMMER GAME FEST 2026,JEV,194845,9477,444
H2nFkS_hz3Q,Ugyg0pwXj4y6EBwbRVl4AaABAg,Ugyg0pwXj4y6EBwbRVl4AaABAg,@Enfamed54312,Jev using larp in a sentence before gta 6,6,2026-06-06T16:49:02Z,2026-06-06T16:49:02Z,0,JEV REACTS TO SUMMER GAME FEST 2026,JEV,194845,9477,444
H2nFkS_hz3Q,UgzBvqmWweodQqt6kBN4AaABAg,UgzBvqmWweodQqt6kBN4AaABAg,@nolski997,larper got me crying🤣🤣🤣,5,2026-06-06T05:19:47Z,2026-06-06T05:19:47Z,0,JEV REACTS TO SUMMER GAME FEST 2026,JEV,194845,9477,444
H2nFkS_hz3Q,UgyO32wLInp5FGYyigx4AaABAg,UgyO32wLInp5FGYyigx4AaABAg,@Giuseppe-Jd,"The wolf among us is coming, I never thought I’d see the day. Also jev u tryna play dbd 😂",11,2026-06-06T03:35:40Z,2026-06-06T03:48:04Z,0,JEV REACTS TO SUMMER GAME FEST 2026,JEV,194845,9477,444
H2nFkS_hz3Q,UgxUIrYzWq79OXzZsqB4AaABAg,UgxUIrYzWq79OXzZsqB4AaABAg,@chiefkeesh8791,Jev we need you back on monster Hunter wilds,17,2026-06-06T02:46:06Z,2026-06-06T02:46:06Z,0,JEV REACTS TO SUMMER GAME FEST 2026,JEV,194845,9477,444
H2nFkS_hz3Q,UgwlaYa77YxA0SculnV4AaABAg,UgwlaYa77YxA0SculnV4AaABAg,@dillo_22,8:36 YES! New Stellar Blade it’s been almost 3 years. I can’t wait!!,4,2026-06-06T06:02:06Z,2026-06-06T06:02:06Z,0,JEV REACTS TO SUMMER GAME FEST 2026,JEV,194845,9477,444
H2nFkS_hz3Q,Ugxmp4NraPQ71ILvqUJ4AaABAg,Ugxmp4NraPQ71ILvqUJ4AaABAg,@Queebus_,Video on hardmode stellarblade all bosses??? The Scarlet boss is insane.,33,2026-06-06T01:24:44Z,2026-06-06T01:24:44Z,1,JEV REACTS TO SUMMER GAME FEST 2026,JEV,194845,9477,444
H2nFkS_hz3Q,Ugww9KxDVzu_LTKHYTN4AaABAg,Ugww9KxDVzu_LTKHYTN4AaABAg,@OpTicBeatz846,"never thought I’d ever hear of Billy Hatcher ever again, insane pull",5,2026-06-06T02:49:17Z,2026-06-06T02:49:17Z,0,JEV REACTS TO SUMMER GAME FEST 2026,JEV,194845,9477,444
H2nFkS_hz3Q,UgycPm0rJ-YRHhmxe6R4AaABAg,UgycPm0rJ-YRHhmxe6R4AaABAg,@DANSDEAD,4:22 ELITE BALL KNOWLEDGE. That was such a fun game for the gamecube. Been tempted to pick up a used cube to play that game again.,3,2026-06-06T14:32:54Z,2026-06-06T14:32:54Z,0,JEV REACTS TO SUMMER GAME FEST 2026,JEV,194845,9477,444
H2nFkS_hz3Q,UgwlpMPtxiS1Eb-m_Nd4AaABAg,UgwlpMPtxiS1Eb-m_Nd4AaABAg,@User-gd5un,This one was super weird. They revealed all the really big ones right away and then it just went downhill consistently until the very end.,16,2026-06-06T01:48:18Z,2026-06-06T01:48:18Z,9,JEV REACTS TO SUMMER GAME FEST 2026,JEV,194845,9477,444
H2nFkS_hz3Q,UgzsvoyeqGStV5XnEuR4AaABAg,UgzsvoyeqGStV5XnEuR4AaABAg,@iHCSx,4:24 farah.,7,2026-06-06T02:30:25Z,2026-06-06T02:30:25Z,1,JEV REACTS TO SUMMER GAME FEST 2026,JEV,194845,9477,444
H2nFkS_hz3Q,UgyGkkuBdPkFPXnnVoJ4AaABAg,UgyGkkuBdPkFPXnnVoJ4AaABAg,@drangelodickhouse,"jev PLEASE play stellar blade, if not the old at least the new one",2,2026-06-06T09:53:53Z,2026-06-06T09:53:53Z,0,JEV REACTS TO SUMMER GAME FEST 2026,JEV,194845,9477,444
H2nFkS_hz3Q,UgwJa5i37wKzFB0fM4Z4AaABAg,UgwJa5i37wKzFB0fM4Z4AaABAg,@FullsendMSV,2:32 i thought this was gonna be a new titanfall bro fuck 😭😭,6,2026-06-06T01:26:37Z,2026-06-06T01:26:37Z,0,JEV REACTS TO SUMMER GAME FEST 2026,JEV,194845,9477,444
H2nFkS_hz3Q,UgzLCbPdsdZzDx4HrXZ4AaABAg,UgzLCbPdsdZzDx4HrXZ4AaABAg,@fazerampage5292,More for honor vids jeverson please,1,2026-06-06T18:35:02Z,2026-06-06T18:35:02Z,0,JEV REACTS TO SUMMER GAME FEST 2026,JEV,194845,9477,444
H2nFkS_hz3Q,UgzQY_qKec8ypri0taV4AaABAg,UgzQY_qKec8ypri0taV4AaABAg,@gubbers-fp1pc,Jev is very tight,4,2026-06-06T01:23:35Z,2026-06-06T01:23:35Z,0,JEV REACTS TO SUMMER GAME FEST 2026,JEV,194845,9477,444
H2nFkS_hz3Q,UgyHL9bD73yc_xfs5XZ4AaABAg,UgyHL9bD73yc_xfs5XZ4AaABAg,@SmokeyOwOs,0:59 I remember getting Code Veronica with my ps2 I bought at the flea market as a kid. It even came with a jampack demodisc that had Silent Hill 4 lmao,2,2026-06-06T01:30:20Z,2026-06-06T01:30:20Z,0,JEV REACTS TO SUMMER GAME FEST 2026,JEV,194845,9477,444
H2nFkS_hz3Q,Ugz5bJN9TWWhey37znd4AaABAg,Ugz5bJN9TWWhey37znd4AaABAg,@chase2820,Jev play subnautica 2! It's super fun and low-key a horror game❤,1,2026-06-06T17:37:59Z,2026-06-06T17:37:59Z,0,JEV REACTS TO SUMMER GAME FEST 2026,JEV,194845,9477,444
H2nFkS_hz3Q,Ugx0hgVJdJTAtW_nydp4AaABAg,Ugx0hgVJdJTAtW_nydp4AaABAg,@jakeblazedllama9007,Billy hatcher😂 once againjev knows ball,1,2026-06-06T11:54:22Z,2026-06-06T11:54:22Z,0,JEV REACTS TO SUMMER GAME FEST 2026,JEV,194845,9477,444
H2nFkS_hz3Q,Ugz7eeNup6g-LtP3dYp4AaABAg,Ugz7eeNup6g-LtP3dYp4AaABAg,@BabaDuke35,jev u should try making a video of you playing deadlock,1,2026-06-06T16:27:15Z,2026-06-06T16:27:15Z,0,JEV REACTS TO SUMMER GAME FEST 2026,JEV,194845,9477,444
H2nFkS_hz3Q,UgzVrT3ROLMIlMXZiWx4AaABAg,UgzVrT3ROLMIlMXZiWx4AaABAg,@ItsLano785,Was hoping for high guard 2 😂,2,2026-06-06T09:14:50Z,2026-06-06T09:14:50Z,0,JEV REACTS TO SUMMER GAME FEST 2026,JEV,194845,9477,444
H2nFkS_hz3Q,UgwiWYCYVM8sVgXMfZd4AaABAg,UgwiWYCYVM8sVgXMfZd4AaABAg,@-jc8578,5:12 FINALLY SOMEONE SAID IT !!!,1,2026-06-06T20:24:39Z,2026-06-06T20:24:39Z,0,JEV REACTS TO SUMMER GAME FEST 2026,JEV,194845,9477,444
H2nFkS_hz3Q,Ugyy5QYddqb2liO8qQZ4AaABAg,Ugyy5QYddqb2liO8qQZ4AaABAg,@mtvparker,need jev to play old school runescape,5,2026-06-06T03:49:21Z,2026-06-06T03:49:21Z,3,JEV REACTS TO SUMMER GAME FEST 2026,JEV,194845,9477,444
H2nFkS_hz3Q,UgxgfEBFcBWFd5lHCnJ4AaABAg,UgxgfEBFcBWFd5lHCnJ4AaABAg,@derpybutter9494,gotta try wizard 101,2,2026-06-06T03:41:24Z,2026-06-06T03:41:24Z,0,JEV REACTS TO SUMMER GAME FEST 2026,JEV,194845,9477,444
H2nFkS_hz3Q,UgzwzQKl1bCGcYXmY4V4AaABAg,UgzwzQKl1bCGcYXmY4V4AaABAg,@Dekkyo,man i just got baited into thinking wolf among us 2 is dropping,8,2026-06-06T01:47:23Z,2026-06-06T01:47:23Z,3,JEV REACTS TO SUMMER GAME FEST 2026,JEV,194845,9477,444
H2nFkS_hz3Q,UgxTuaFm4RihNyijEQt4AaABAg,UgxTuaFm4RihNyijEQt4AaABAg,@SpeakingName,Would love to see Jev play dbd,4,2026-06-06T03:57:31Z,2026-06-06T03:57:31Z,0,JEV REACTS TO SUMMER GAME FEST 2026,JEV,194845,9477,444
H2nFkS_hz3Q,UgwGGY34ms0ZsmIzUrF4AaABAg,UgwGGY34ms0ZsmIzUrF4AaABAg,@Outcast06,Can’t wait for the final part of FF7,2,2026-06-06T01:56:32Z,2026-06-06T01:56:32Z,0,JEV REACTS TO SUMMER GAME FEST 2026,JEV,194845,9477,444
H2nFkS_hz3Q,UgxhpAjWlQrUvKfk36B4AaABAg,UgxhpAjWlQrUvKfk36B4AaABAg,@gaming_pro_0477,Jev do a Grounded play through 🙏,1,2026-06-06T04:03:10Z,2026-06-06T04:03:10Z,0,JEV REACTS TO SUMMER GAME FEST 2026,JEV,194845,9477,444
H2nFkS_hz3Q,UgxQ6FPz29grUkRJiox4AaABAg,UgxQ6FPz29grUkRJiox4AaABAg,@TheVaticn,Alien isolation on sale on steam what better time.,3,2026-06-06T01:45:44Z,2026-06-06T01:45:44Z,0,JEV REACTS TO SUMMER GAME FEST 2026,JEV,194845,9477,444
H2nFkS_hz3Q,Ugz9mZ7pUPVvKZO66394AaABAg,Ugz9mZ7pUPVvKZO66394AaABAg,@AIOIZIZ,Do the der eisendrache ee jev you can’t escape it,2,2026-06-06T01:35:08Z,2026-06-06T01:35:08Z,0,JEV REACTS TO SUMMER GAME FEST 2026,JEV,194845,9477,444
H2nFkS_hz3Q,Ugz919lFsYt_fg5bI0Z4AaABAg,Ugz919lFsYt_fg5bI0Z4AaABAg,@saturniol,Please play wolf among us remaster jev I love that game would be a bless watching you play through it,2,2026-06-06T09:12:42Z,2026-06-06T09:12:42Z,0,JEV REACTS TO SUMMER GAME FEST 2026,JEV,194845,9477,444
H2nFkS_hz3Q,Ugx1y3JjNzOi4YR5vl94AaABAg,Ugx1y3JjNzOi4YR5vl94AaABAg,@ByReqxz,Upload 007!!!!,1,2026-06-06T20:16:49Z,2026-06-06T20:16:49Z,0,JEV REACTS TO SUMMER GAME FEST 2026,JEV,194845,9477,444
H2nFkS_hz3Q,UgxVWaxVB-WUvbnfOoZ4AaABAg,UgxVWaxVB-WUvbnfOoZ4AaABAg,@mikeHunt-h7r,I’m so pumped for Alien Isolation 2,1,2026-06-06T01:48:27Z,2026-06-06T01:48:27Z,0,JEV REACTS TO SUMMER GAME FEST 2026,JEV,194845,9477,444
H2nFkS_hz3Q,UgyOJHswsiaIXLrWbCJ4AaABAg,UgyOJHswsiaIXLrWbCJ4AaABAg,@ynwmamba5714,The Last Ronin is going to be AMAZING. For anyone who has never heard of the last ronin it’s such a cool story of mikey being the last turtle left and it’s more of a grittier serious story. This game is going to be PEAK!,1,2026-06-06T03:08:54Z,2026-06-06T03:10:58Z,0,JEV REACTS TO SUMMER GAME FEST 2026,JEV,194845,9477,444
H2nFkS_hz3Q,UgxerEEDJ27xieAq9vh4AaABAg,UgxerEEDJ27xieAq9vh4AaABAg,@bartodexx,"jev u have to play the demo for Onimusha, the combat is so fun.",2,2026-06-06T07:30:53Z,2026-06-06T07:30:53Z,0,JEV REACTS TO SUMMER GAME FEST 2026,JEV,194845,9477,444
H2nFkS_hz3Q,UgxYFASFQLl4S20fzil4AaABAg,UgxYFASFQLl4S20fzil4AaABAg,@leviasyn,"im glad u remember soma jev, that was one of your best series of all time",0,2026-06-06T02:08:01Z,2026-06-06T02:08:01Z,0,JEV REACTS TO SUMMER GAME FEST 2026,JEV,194845,9477,444
H2nFkS_hz3Q,UgzdXwvUKa1z2zeLMzh4AaABAg,UgzdXwvUKa1z2zeLMzh4AaABAg,@sultan.97282,Stellar blade 🔥,1,2026-06-06T12:06:33Z,2026-06-06T12:06:33Z,0,JEV REACTS TO SUMMER GAME FEST 2026,JEV,194845,9477,444
H2nFkS_hz3Q,UgyC5dnZ_52ncLDeyot4AaABAg,UgyC5dnZ_52ncLDeyot4AaABAg,@ThyVeeetus,i would LOVE to hear Jev's opinion on modern-day Fortnite.,2,2026-06-06T02:10:13Z,2026-06-06T02:10:13Z,0,JEV REACTS TO SUMMER GAME FEST 2026,JEV,194845,9477,444
H2nFkS_hz3Q,UgwP7eLNxbaHWI3Ngwd4AaABAg,UgwP7eLNxbaHWI3Ngwd4AaABAg,@FLACOBERRY,Been waiting on this.,1,2026-06-06T01:24:48Z,2026-06-06T01:24:48Z,0,JEV REACTS TO SUMMER GAME FEST 2026,JEV,194845,9477,444
