video_id,title,channel_title,channel_id,published_at,category_id,thumbnail,view_count,like_count,comment_count,tags,duration
mfMSirEls8s,Como Fazer Emenda Correta Para Tomada Dupla 10A ⚡ Sem Mau Contato!,Eletrocutando Manutenção,UCgj8hZkTZ2ryTbpA1QqpqMg,2026-05-21T21:00:38Z,27,https://i.ytimg.com/vi/mfMSirEls8s/default.jpg,160015,6507,78,"['emenda de fio elétrica', 'tomada dupla 10a', 'instalação de tomada', 'como ligar tomada dupla', 'emenda correta de cabos', 'eletricista residencial', 'elétrica na prática', 'instalação elétrica residencial', 'tomada 10 amperes', 'dica de eletricista', 'ligação de tomada', 'erro em instalação elétrica', 'segurança elétrica', 'manutenção elétrica', 'youtube shorts eletricista']",PT44S
nquMAzQvaGM,Circuito para testar controle remoto infravermelho 1 #shortsvideo,MKXJ6 RIO,UCRuLYXFdjoRLRcXijj5eYXw,2026-05-26T19:54:54Z,24,https://i.ytimg.com/vi/nquMAzQvaGM/default.jpg,47787,2717,19,"['MUSICAS', 'CLIPS', 'XJ6', 'MOTOS', 'COMEDIA', 'DANÇA', 'DICAS', 'SORTEIOS', 'COMIDAS', 'COMO FAZER']",PT1M6S
R7vPve6hKaQ,Quem ai sabia que interruptor inteligente pode...LIGAR QUALQUER COISA!,Marcos Maia,UC6Dqbt4hnYnqrkjHAOAt2Sw,2026-05-14T09:45:06Z,22,https://i.ytimg.com/vi/R7vPve6hKaQ/default.jpg,483699,40435,447,[],PT1M24S
L6QLm_swP4g,iPhone VS Samsung - QUAL GANHA ?,Jand Descobre,UCN8AhEFcQgRT8nqRrXbiwhA,2026-05-28T22:00:02Z,22,https://i.ytimg.com/vi/L6QLm_swP4g/default.jpg,49020,3061,16,[],PT36S
ufesm3FC_-8,Game Stick M15 Plus vale a pena ou é só propaganda?#gamer #jogos #console#gamestick,Wesley Tech4,UC5U7uBLEGnPYEd5Z3Kg-EMA,2026-05-08T23:23:42Z,22,https://i.ytimg.com/vi/ufesm3FC_-8/default.jpg,1361563,26231,161,[],PT43S
x9qajTqDq6A,NÃO É SÓ MAIS NVIDIA E AMD! A CHINA LANÇOU SUA GPU E ISSO É BOM DEMAIS!,MW Informática,UCbK5Us4E-HsXw6fQ1PYUuog,2026-05-27T21:48:45Z,28,https://i.ytimg.com/vi/x9qajTqDq6A/default.jpg,137359,9349,495,"['LX 7G106', 'lisuan', 'lisuan lx 7g100', 'gpu chinesa', 'placa de video chinesa', 'placa de video lisuan', 'gpu lisuan', 'teste lisuan', 'lisuan lx 7g100 teste', 'mw informatica']",PT14M57S
gUbfiSRdDdk,O Maior PROBLEMA de Espaço no iPhone,EntendendoiPhone,UCAz_Eszk3YjqVLw6oXbSKQA,2026-05-31T11:45:18Z,26,https://i.ytimg.com/vi/gUbfiSRdDdk/default.jpg,49162,3806,73,"['?mr3$8DJta', 'Marilia Guimaraes', 'EntendendoiPhone', 'DicasParaiPhone', 'Curso de iPhone', 'Curso de iPhone e iPad']",PT10M4S
NsdtRzHLJhk,3 processadores ANTIGOS que ficaram com preço SUPERFATURADOS kk #viral #hardware #shorts,Mariu,UCwS-sYVk9iT0DMlbApYMafw,2026-05-26T22:05:37Z,24,https://i.ytimg.com/vi/NsdtRzHLJhk/default.jpg,55601,6548,104,[],PT1M15S
_lOB9gQAMks,"CHINA TENTOU desmontar MAQUINA de LITOGRAFIA da ASML para APRENDER a FAZER CHIPS, mas NÃO CONSEGUIU",Arquivos do Peter ,UCPs3NelkNOmbLr5ZkLjVaBg,2026-05-29T20:15:31Z,25,https://i.ytimg.com/vi/_lOB9gQAMks/default.jpg,192798,14241,967,"['peter turguniev', 'podcast', 'ancapsu', 'bitcoin', 'ancap', 'ao vivo', 'politica', 'ancapsu classic', 'politica no brasil', 'visão libertária', 'peter', 'alexandre de moraes', 'record news', 'record news ao vivo', 'notícias', 'fox news channel', 'record news ao vivo agora', 'corte libertário', 'libertarianismo', 'jornal ao vivo']",PT14M4S
j_PFXIk9NW8,Ranking Terrible iPhone Unboxing Moments,KnownAsDeva,UCOIaRguemXPmsM2iHnFus-w,2026-05-11T20:00:27Z,24,https://i.ytimg.com/vi/j_PFXIk9NW8/default.jpg,9267604,107846,289,[],PT26S
dz6EzWiUXL0,ENVIEI MEU PLAYSTATION 5 PARA UM GOLPISTA,Makarov,UCjHDaKzT0-r3QaxFx8aRF3Q,2026-05-19T22:50:14Z,27,https://i.ytimg.com/vi/dz6EzWiUXL0/default.jpg,525793,46988,1603,[],PT16M25S
qd0t8ad8S_0,Usaria um samsun a80 #bateria #tecnologia #entretenimento #a80 #assistenciatecnica,Assistência Litimcell,UCA1N-DZxhLnccJLmHMB3-7A,2026-05-13T16:10:28Z,20,https://i.ytimg.com/vi/qd0t8ad8S_0/default.jpg,708340,37797,226,[],PT1M13S
jzarW6-2DNE,Qual desses foi o seu primeiro celular?📱#celular #telefone #nostalgia #shorts,Você Lembra,UCXikHYtdn8Mk-sX5xZeINCA,2026-05-15T19:00:39Z,24,https://i.ytimg.com/vi/jzarW6-2DNE/default.jpg,389018,29988,685,"['celulares antigos', 'motorola v3', 'sony ericsson', 'celular anos 90', 'celular anos 2000', 'nokia', 'tijolão']",PT2M15S
Dwh10rTfOHU,Galaxy S26 o PEQUENO TOP de LINHA da SAMSUNG! Unboxing e Impressões,Gesiel Taveira,UCY5nGkuALqkKKOVhivryH3A,2026-05-31T13:10:54Z,28,https://i.ytimg.com/vi/Dwh10rTfOHU/default.jpg,37901,4152,250,"['Gesiel Taveira', 'Celular', 'Review', 'Tecnologia', 'galaxy s26', 'samsung s26', 'samsung galaxy s26', 's26', 'celular s26', 'smartphones', 'samsung', 'celular na piscina', 'gesiel', 'galaxy s26 unboxing', 'samsung s26 unboxing', 'unboxing', 'celular pequeno', 'celular pequeno e potente', 's26 camera', 'celular samsung']",PT33M8S
cF-3LHUM0G0,PLAYSTATION 5 PRO NUM MONITOR DE TUDO ANOS 90!😱🚨#ffdracs #fy #viral #curiosidades #explore #fy,Dracsff,UCKFr4dNXQuWIAN6_BM1Zocw,2026-05-15T17:05:45Z,20,https://i.ytimg.com/vi/cF-3LHUM0G0/default.jpg,533260,26004,438,[],PT38S
H0iUVqpJvBw,"A verdade sobre a queda de qualidade do ChatGPT, Claude e Gemini",Canaltech,UC_bXJnsgwOqEPA_-6N6faKw,2026-05-27T21:00:37Z,28,https://i.ytimg.com/vi/H0iUVqpJvBw/default.jpg,100133,8251,391,"['ChatGPT piorou', 'queda de qualidade IA', 'modelos de linguagem', 'Claude Anthropic', 'Gemini Google', 'destilação de IA', 'custo de API', 'inteligência artificial 2026', 'modelos descontinuados', 'recusa de resposta', 'menos tokens de saída', 'otimização de IA', 'tecnologia', 'mercado de tecnologia', 'redução de custos IA', 'inferência de IA', 'alinhamento de IA', 'limites de segurança corporativa', 'ChatGPT 2026', 'evolução das ferramentasPlaceholder', 'canaltech', 'adriano ponte']",PT28M
8_UhnNXBBTo,RYZEN 7 5800X3D E RX 9070 GRE: O NOVO COMBO do CLT,Lock Gamer Hardware,UCzJTDiINSmjKQtGgPCwqItg,2026-06-01T20:34:06Z,28,https://i.ytimg.com/vi/8_UhnNXBBTo/default.jpg,23174,2135,158,"['Lockgamer', 'Lockgamer Hardware', 'Informatica', 'Tecnologia', 'Lançamento', 'Lock Gamer', 'hardware', 'computadores', 'amd computex', 'computex amd', 'ryzen 7 5800x3d voltou', 'ryzen 7 7700x3d', 'rx 9070 gre', 'lançamentos amd', 'am4 ainda vale a pena', 'am5 vai durar quanto tempo', 'processador amd para jogos', 'ryzen x3d gaming', '3d v cache', 'plataforma am4', 'plataforma am5', 'upgrade am4', 'upgrade am5', 'radeon rx 9070 gre', 'longevidade am4', 'longevidade am5', 'ryzen 5000 ainda vale a pena', 'ryzen 7000 x3d', 'gpu da amd']",PT12M57S
cx61SZnpiaQ,Esse console é diferente de TUDO que você já viu,Erick Link,UC8V9o2qv6V_FrSQjEWYVbIg,2026-05-29T17:39:03Z,28,https://i.ytimg.com/vi/cx61SZnpiaQ/default.jpg,71005,3866,244,"['erick link', 'playdate', 'nintendo', 'playstation', 'portatil', 'emulador', 'emulação']",PT19M45S
yCP62j_Kw0g,10 Profissões que a IA vai substituir até 2030,Canal Top10,UC9A70zHWT__VE5oWmTg2-xA,2026-05-27T23:28:08Z,27,https://i.ytimg.com/vi/yCP62j_Kw0g/default.jpg,91840,6548,292,"['Canal Top10', 'Top 10', '10 mais', 'Top10', 'Curiosidades', 'Fatos', 'Curioso', 'Bôco', 'Antônio Bôco', 'Bôco 7o filho', 'inteligência artificial', 'profissoes substituidas por ia', 'profissoes que vao acabar', 'chatgpt tira empregos', 'mercado de trabalho 2030', 'fim do primeiro emprego', 'impacto da ia no trabalho', 'automação de empregos', 'programador junior', 'chatgpt 2026', 'fim do servidor publico', 'concurso publico ia', 'profissoes em alta', 'futuro do trabalho', 'ethan mollick', 'demissão em massa tecnologia']",PT22M8S
HsTESCG7u-4,My New Playstation Feature's controller #playstationcontroller,Mark Daily Run,UC9D8zhDUftEReCUHt8LsPvA,2026-05-26T20:34:18Z,20,https://i.ytimg.com/vi/HsTESCG7u-4/default.jpg,421608,3091,19,[],PT14S
hi0lBxZKFzo,O MELHOR UPGRADE do AM4 ACABA DE VOLTAR!,UnLock Gamer,UCrGSYtHK0EgEjmT3we6ehVw,2026-05-31T20:49:06Z,28,https://i.ytimg.com/vi/hi0lBxZKFzo/default.jpg,36748,3442,413,"['Lockgamer', 'Lockgamer Hardware', 'Informatica', 'Tecnologia', 'Lock Gamer', 'hardware', 'computadores', 'ryzen 7 5800x3d', '5800x3d voltou', 'amd ressuscita 5800x3d', 'melhor processador am4', 'melhor cpu am4', 'ryzen x3d', '3d v cache', 'processador para jogos', 'am4 ainda vale a pena', 'ryzen 7 5700x3d', 'ryzen 5 5600x3d', 'plataforma am4', 'pc gamer am4', 'melhor upgrade para am4', 'processador amd vale a pena', 'longevidade am4', 'melhor processador para games', 'ryzen 5800x3d vale a pena', 'amd x3d gaming', 'am4', 'x3d', '5800x3d']",PT11M54S
aICPmJNlx6A,O segredo para transformar seu celular em um Rádio PX profissional!,Ibytes Brasil,UCtAUsrtZeACGfGj5vUAMC5w,2026-05-27T23:00:00Z,28,https://i.ytimg.com/vi/aICPmJNlx6A/default.jpg,196260,,497,"['rádio px no celular', 'app cb talk', 'midland cb talk', 'como usar cb talk', 'rádio amadorismo', 'ptt no celular', 'comunicação de rádio', 'ibytes brasil', 'eletrônica', 'rádio px digital', 'aplicativo de rádio', 'rádio ht no celular', 'Midland Dual Mike', 'comunicação RF digital', 'rádio via internet.']",PT13M45S
_r0ALna1FhU,Por essa eu não esperava! Haylou FlowBuds N55,MIND THE HEADPHONE,UC7fN3sq7h2BDFtBrzXWo4Zg,2026-06-01T20:59:45Z,28,https://i.ytimg.com/vi/_r0ALna1FhU/default.jpg,23390,2313,220,[],PT15M35S
cZmoHVeOI8Q,Super woofer kenwood a97 pro hifi audio japan #amthanhbai #amplysansui #pioneer #music #bose #audio,Em gái audio,UCmtQzDXjNB3rZEzl-ucxF8Q,2026-05-18T10:16:14Z,22,https://i.ytimg.com/vi/cZmoHVeOI8Q/default.jpg,4728628,127205,2263,[],PT16S
