video_id,title,channel_title,channel_id,published_at,category_id,thumbnail,view_count,like_count,comment_count
hHIwE5WiAJw,Quando a arbitragem decide trabalhar #shorts #futebol,Leozin,UClpMRHo5-JTsGvMu4zTmVCw,2026-05-21T00:32:27Z,22,https://i.ytimg.com/vi/hHIwE5WiAJw/default.jpg,2846185,120156,199
aGoa7ji8L6Y,Impossível bloquear isso 😨,Adão Shorts,UCFQl4iuaZT53QR2elgWmezw,2026-05-25T13:30:30Z,24,https://i.ytimg.com/vi/aGoa7ji8L6Y/default.jpg,783417,30089,35
L0Nbb_jto2I,Unseen Football Skills! 🔥😂,Kicck7,UC7VRxdqs_Wrf4C5cM3QmVpw,2026-05-24T04:00:17Z,24,https://i.ytimg.com/vi/L0Nbb_jto2I/default.jpg,3002469,,188
GAsV8kGDnKU,MÚSICA DO BRASIL! COPA DO MUNDO.,Canal da Belinha,UCaxmitHJDRZn2PPe5RAmMkA,2026-05-25T12:46:30Z,1,https://i.ytimg.com/vi/GAsV8kGDnKU/default.jpg,1623842,38231,374
8d7qYcAeqNI,10/10 Smooth Skills 💀,NaniFoty,UCupISe8r7XNqGQaESmdUPug,2026-05-30T21:44:50Z,20,https://i.ytimg.com/vi/8d7qYcAeqNI/default.jpg,2431135,42296,90
6tKRVApaG2k,ESSE TORCEDOR GANHOU UMA ESTÁTUA!😯,UniversoFut FC,UCGlpV1CmXFSEjglVzRm0yTw,2026-05-26T14:40:13Z,17,https://i.ytimg.com/vi/6tKRVApaG2k/default.jpg,777400,,25
HrcvcLvV5vc,Ronaldo & Neymar's Daughters Dance..😂❤️,217aep,UCPXZcYED1-EtAjSthzZCOTA,2026-05-21T12:00:34Z,17,https://i.ytimg.com/vi/HrcvcLvV5vc/default.jpg,5571308,,750
vZSA18vKvn4,Trolei meu amigo fã do messi😱,MARCIN 41,UCqSYOAQ5b0sh83JmTFRegSw,2026-05-27T15:04:12Z,22,https://i.ytimg.com/vi/vZSA18vKvn4/default.jpg,623273,29383,78
dCquPB5R8L8,NEYMAR VS MBAPPÉ - DESAFIO DE CHUTES #neymar #mbappe #nzoscore,nzoscore,UC2Ssvc1ntkxl1V_GtkssyRA,2026-05-26T20:43:23Z,20,https://i.ytimg.com/vi/dCquPB5R8L8/default.jpg,1063957,46127,523
i9uK9A3Omyg,That’s What Best Friends Are For 😂 #football #haaland #parody,Mischief Time,UC0Badcq36RBDHN-e3N1Papg,2026-05-29T15:05:32Z,24,https://i.ytimg.com/vi/i9uK9A3Omyg/default.jpg,3204688,44545,88
ta6BteSytlE,Acontece com os melhores 🤯 #futsal #futebol #prfutsal #skills #dribles,PR FUTSAL,UCJmlP9u7YJ21EV_zf5XYCHQ,2026-05-28T18:36:57Z,17,https://i.ytimg.com/vi/ta6BteSytlE/default.jpg,335776,6837,80
bd3pYP6x-fw,QUATRO JOGADORES DO FLAMENGO DISPENSADOS #flamengo #flamengonoticiashoje #futebol,SUPERFLATV,UC0-R9iUAQah_kqTL4niztKA,2026-05-28T12:32:38Z,17,https://i.ytimg.com/vi/bd3pYP6x-fw/default.jpg,431330,9662,50
_pyDI7wzVB8,Por que os jogadores de tênis cortam as raquetes? 🎾,Queimando de Raiva,UCDBfWQiyAyC1v9pJ6d4Xf1A,2026-05-30T22:07:37Z,22,https://i.ytimg.com/vi/_pyDI7wzVB8/default.jpg,275399,32963,27
Bk56fNwLnGA,por que as bolas de futebol são assim? #2026Convocados #LigaDosConvocados,Josvi,UCDbAOOAnrtqyf2I2qJe2XLw,2026-05-25T21:45:00Z,24,https://i.ytimg.com/vi/Bk56fNwLnGA/default.jpg,901270,30157,97
MlQMAjhg5c4,Skills with Giannis! ⚽️🏀🤩 #football #soccer #skills #giannis #giannisantetokounmpo,Leonstreetskills,UC-Oa8LGZdWbCiM_cKGOVkxg,2026-05-31T14:28:46Z,22,https://i.ytimg.com/vi/MlQMAjhg5c4/default.jpg,503592,7339,12
MBSSUZ0y52s,Ranking The Best How Did They Do That? Moments,You_Ranking,UCJO1W041XN6rLTD2Pe38n_g,2026-05-22T14:03:35Z,26,https://i.ytimg.com/vi/MBSSUZ0y52s/default.jpg,45211577,1115580,1094
wWHDd435v5k,[AO VIVO] JOGO ABERTO NOVIBET - 29/05/2026,Jogo Aberto,UCZaOZdn-Y-I5ikrofkWBLgQ,2026-05-29T16:06:58Z,17,https://i.ytimg.com/vi/wWHDd435v5k/default.jpg,1126000,21492,106
vbdbKChyoio,O karma instantâneo no futebol é BRUTAL 😭,Futecem,UCcAg-rvBbiCE3tCg42aTIEQ,2026-05-26T19:00:17Z,17,https://i.ytimg.com/vi/vbdbKChyoio/default.jpg,847704,58225,116
yDKbhTqOUF4,Dublagem da expulsão do goleiro Neto! #dublagem #brasileirão #botafogo #futebol,Gustavo Machado,UCbJ0FUhM6roOzw6cM5eFPog,2026-05-31T13:09:21Z,24,https://i.ytimg.com/vi/yDKbhTqOUF4/default.jpg,282881,25446,841
Iov9Opva0rQ,O jeito mais estranho de decidir férias escolares 😱,Lumis,UCPemSyqDT2QzROkc5qccr6w,2026-05-22T16:00:32Z,24,https://i.ytimg.com/vi/Iov9Opva0rQ/default.jpg,1384964,26339,115
dTSejvlFG6s,😱🔥 #olimpiadas  #esporte  #atletismo  #usainbolt  #corrida,dose of talent,UC9-5n6f6Hen7aG9PJn1ZNyw,2026-05-27T20:32:15Z,22,https://i.ytimg.com/vi/dTSejvlFG6s/default.jpg,444130,24104,39
pYzuiFCgV-c,TAYLA CHUTOU O PENALTI DECISIVO #shorts,Rikinho,UClpsCjjjkZiVrCpXsb9R0fg,2026-05-19T22:19:14Z,17,https://i.ytimg.com/vi/pYzuiFCgV-c/default.jpg,6609459,113109,1434
1335Ut8lF0A,Neymar Na Copa?,Studio CI Futebol,UCpZWE6XLj-VxGgZRzDYgktw,2026-05-18T21:46:04Z,17,https://i.ytimg.com/vi/1335Ut8lF0A/default.jpg,3569047,56017,469
UIA1UGXcJy8,A Seleção Brasileira é a favorita para a Copa do Mundo de 2026!,Rique Silva,UCidbW8hw8LSy23SPBTvXjUg,2026-05-27T22:05:59Z,22,https://i.ytimg.com/vi/UIA1UGXcJy8/default.jpg,728756,31838,820
k4am9U4UqbI,The Last World Cup for the Legends 🥲❤️‍🩹,Straipan,UCQ-vp08UmXzDDdp3KQqk9vQ,2026-05-27T17:18:26Z,17,https://i.ytimg.com/vi/k4am9U4UqbI/default.jpg,2693731,56398,319
qxRbRAaCCTs,NÃO É POSSÍVEL KKKKKKKKK,BECCA,UCp6gURzLh9q3u5la-FzZiFA,2026-05-28T16:00:30Z,20,https://i.ytimg.com/vi/qxRbRAaCCTs/default.jpg,358898,13107,96
ywNl-YON9IM,Palmeiras 1 x 0 Chapecoense - 31/05/2026 - Brasileirão,Jovem Pan Esportes,UCv-Nx8pSfG_LxbViMz14RWQ,2026-05-31T21:22:12Z,17,https://i.ytimg.com/vi/ywNl-YON9IM/default.jpg,737932,6661,106
eeg_W3anB9Q,O QUE MARQUINHOS FEZ COM GABRIEL MAGALHÃES É DE ARREPIAR! ISSO É BRASIL 🇧🇷❤️ #shorts #brasil,GOL DE LETRA,UC4rhU0G0GLr2sDZROe07U_w,2026-05-31T04:50:29Z,17,https://i.ytimg.com/vi/eeg_W3anB9Q/default.jpg,318445,18675,701
nhym5e106kU,O segundo treino aberto do Brasil com o Ancelotti tá dando o que falar 😳,Árlei Fagundes,UCWw5r1TjyTGb6AJ4HEZWO3g,2026-05-29T17:57:41Z,17,https://i.ytimg.com/vi/nhym5e106kU/default.jpg,315949,16011,256
uYK9KMoxkpE,NEYMAR TE ACORDANDO COM BOM DIA! #neymar #neymarjr #bomdia #edit,Cortes Nextt,UC9SkX-QhLWqfTltSqTciRdw,2026-05-30T11:45:34Z,24,https://i.ytimg.com/vi/uYK9KMoxkpE/default.jpg,362905,33231,1254
wPZiOx_INYk,BRASIL X PANAMÁ AO VIVO DIRETO DO MARACANÃ - JOGO DA SELEÇÃO AO VIVO AGORA - JOGO DO BRASIL AO VIVO,Litoral News,UCyvgW7qUI4RicX9KbMCabPQ,2026-06-01T00:51:42Z,17,https://i.ytimg.com/vi/wPZiOx_INYk/default.jpg,1230037,6155,2
LAkKTe-YDWA,"She couldn't make her jump, but then..❤️",Hublot Baggins,UCaELs8oQy816xO_7vQiNoqA,2026-05-26T13:33:45Z,24,https://i.ytimg.com/vi/LAkKTe-YDWA/default.jpg,8630611,382942,1774
ODm1VP4K34M,Best Sniper Celebration Ever ⚽☠️,Football shorts,UCDrSk07-LFQBHZb8ZzDDaag,2026-05-29T17:57:40Z,17,https://i.ytimg.com/vi/ODm1VP4K34M/default.jpg,1421627,15468,56
4L04VzdUZuo,PSG Survived a Thrilling Arsenal Challenge to Win Back-to-Back UCL Titles 🏆💯 #arsenal #psg #winner,Mr.Predict,UCf9e1rJThHA-A7P0_iG17jw,2026-05-30T23:07:27Z,17,https://i.ytimg.com/vi/4L04VzdUZuo/default.jpg,5406199,55922,100
XBCWRMW6w64,Qual é a camisa certa do Ronaldo?#cristianoronaldo #futebol #neymar #ishowspeed,Golplaybr,UCh42QovH3S6MRDH12arOs4Q,2026-05-31T03:22:35Z,17,https://i.ytimg.com/vi/XBCWRMW6w64/default.jpg,190468,5785,265
Sf7mXwqqF8s,O QUE VOCÊ FARIA COM TUDO ISSO DE DINHEIRO? 🤔🏆,SBT Sports,UCxc3marqP9BJSkQ0_K4mqDg,2026-05-30T20:44:29Z,17,https://i.ytimg.com/vi/Sf7mXwqqF8s/default.jpg,180790,4854,143
Cacc0_3BecQ,Moments Jesus PROTECT ✝️#jesusprotects  #faithshield #viralvideo #holyguard #edittrend #ultra,FETA,UCjS831GghDIQntD6h9Na5YA,2026-05-30T06:51:54Z,22,https://i.ytimg.com/vi/Cacc0_3BecQ/default.jpg,3243725,,858
1nHuVEjJGr4,Vini jr,RoxEditz,UC8Ws859ts0Yi-dhn6qwzmbw,2026-05-30T00:30:24Z,17,https://i.ytimg.com/vi/1nHuVEjJGr4/default.jpg,1339414,,140
CAfkAS93Pn8,Understanding and respect #football  #funny #foryou #respect #viral #trending #fyp,Thiện Phạm,UC5ekxATeJsCNJzh8NjMkxmg,2026-05-23T11:32:53Z,22,https://i.ytimg.com/vi/CAfkAS93Pn8/default.jpg,11589597,185342,521
-NQjk9G06kI,⚽️😲 #futebol #futeboleuropeu #futebolraíz #ronaldino #ronaldinhogaúcho #polemica #realmadrid,MundoVS,UCt73gDgaR6gydfWk1IZG0Og,2026-05-25T11:39:04Z,22,https://i.ytimg.com/vi/-NQjk9G06kI/default.jpg,980703,46013,152
yBJ_92SFZMQ,Griezmann VS Beckham VS Grealish VS Pedro VS Messi VS Ronaldo 🧿🔥,Football&Soccer,UCxYQb8A6OzVoJtqd-mAgBaw,2026-05-29T09:00:02Z,17,https://i.ytimg.com/vi/yBJ_92SFZMQ/default.jpg,1927012,33601,52
EgLO86TjLzg,Alex fala da CHEGADA de DANIEL ALVES no SÃO PAULO! 😱 #futebol #saopaulo #futebolbrasileiro,Reflexão dos Craques,UC9e3kla2I9BbBxGQi4Gz-Iw,2026-05-29T22:00:13Z,24,https://i.ytimg.com/vi/EgLO86TjLzg/default.jpg,230583,,100
cZOa1qaSc4g,ENDRICK E SEUS ÍDOLOS! 😂,AdrCuts,UCQg6NWU9Cr1Z91rGStoE3IA,2026-05-25T18:30:17Z,23,https://i.ytimg.com/vi/cZOa1qaSc4g/default.jpg,693118,47772,405
kQMBVoy0pAg,Ranking the Best Calculated Moments #calculated #skills #ranking #sports,Giggleicious AI,UC7I0dRt1uTfyq6NCqzUeAgw,2026-05-27T02:55:17Z,22,https://i.ytimg.com/vi/kQMBVoy0pAg/default.jpg,11642783,446570,765
3s9Ilda7gZY,DESAFIEI A TAYLA A FAZER 1 GOL E GANHAR $2.000 OLHA ISSO 😱😂 #Futebol #Tayla #Desafio,Plistoffer,UCI4IZ6mbjkvAn22tVBHU1Yw,2026-05-28T19:25:45Z,24,https://i.ytimg.com/vi/3s9Ilda7gZY/default.jpg,357503,8487,32
WpqbhF0mZrg,Neymar Shocked Messi & Ronaldo😶😂,JexFtbl,UC0lph8oB2tJw8f5OW42YUpg,2026-05-28T10:45:28Z,17,https://i.ytimg.com/vi/WpqbhF0mZrg/default.jpg,4151782,90615,584
fTdZzdsoahg,NINGUÉM PASSOU DA MURALHA!? 😬🔥,Banheiristas Shorts,UC9lfQTsxztZA-OFKoo2cmsQ,2026-05-30T15:00:16Z,22,https://i.ytimg.com/vi/fTdZzdsoahg/default.jpg,246060,9233,37
RQA_Vvoy5lo,When fans score a goal 😂,40secsFootball,UCENx3oXgZfMKYFVnQ2GujyA,2026-05-25T09:33:44Z,17,https://i.ytimg.com/vi/RQA_Vvoy5lo/default.jpg,7824658,,238
qLZq_b1WjUE,Neymar Takes Revenge For Mavie...😂❤️‍🩹,hexa axp,UC4tknXEq34UoYhCjJbY_nxQ,2026-05-25T13:02:09Z,22,https://i.ytimg.com/vi/qLZq_b1WjUE/default.jpg,2101486,44899,446
gdkBWg_qQhA,Deixou a adversária no chão #football #selecaobrasileirafeminina #futboboes,Futboboes,UC42cHU-WGuBcqEVOZmVYxaw,2026-05-26T00:07:54Z,17,https://i.ytimg.com/vi/gdkBWg_qQhA/default.jpg,1068995,12565,31
YwopBcRh0hY,Balls Control Challenge ☠️ #football #shorts,FootySnapFC,UC_kGdJFp4xHHzOCUeC17zXw,2026-05-27T10:06:42Z,17,https://i.ytimg.com/vi/YwopBcRh0hY/default.jpg,3177373,110489,181
cHIR84JGgCE,Quando o jogador é sem vergonha pt.2 🤣 #futebolbrasileiro #humor,FutParódias,UCGFNp4Pialo9wjT9Bo8wECA,2026-05-29T15:04:28Z,17,https://i.ytimg.com/vi/cHIR84JGgCE/default.jpg,350257,12217,32
Of4Lhh2ekUs,a LESÃO do NEYMAR,Verner,UCq294r7NeACi1tvgmravc-g,2026-05-26T15:00:12Z,17,https://i.ytimg.com/vi/Of4Lhh2ekUs/default.jpg,687601,,92
YoI0igKCOpI,Copa de Rua parte 1 #mrbeast #futebol #shorts,Mr Pobre Oficial,UCYwwcZ4CMvbSPUnom94Vb3g,2026-05-23T22:03:00Z,22,https://i.ytimg.com/vi/YoI0igKCOpI/default.jpg,1162907,30357,70
aEhnwi9APfU,A atleta dos EUA viveu uma das maiores reviravoltas do atletismo!,Beatriz Affonso,UC8fSd_v8742nYxtNIvr7F1g,2026-05-25T01:22:31Z,22,https://i.ytimg.com/vi/aEhnwi9APfU/default.jpg,866347,44583,109
B8OaK6TjRE4,"Trend da Seleção, gostaram?🇧🇷🏆",Aline Prieto,UCz1ok3be4dN6NUI5j68Br2A,2026-05-22T21:10:19Z,22,https://i.ytimg.com/vi/B8OaK6TjRE4/default.jpg,3099265,103252,839
1am4F-Mf9pQ,Palmer VS Lehmann VS Neymar VS De Jong VS Mbappe VS Messi VS Ronaldo,Football Goat,UCpJfg2tnWvXe2hulNLGFpvw,2026-05-30T16:06:14Z,22,https://i.ytimg.com/vi/1am4F-Mf9pQ/default.jpg,1700142,17952,34
SsUl3WpDpVY,Situação ficou complicada para o Neymar #brasil #neymar,Robson Football ,UC9KlCEyKdAlMSmbQAMawCLA,2026-05-28T23:20:31Z,24,https://i.ytimg.com/vi/SsUl3WpDpVY/default.jpg,315456,8925,257
5CjrknpxiN4,⚽️😱 #futebol #futebol #futeboldaglobo #futbol #loucosporfutebol #selecaobrasileira,Último Toque FC,UCutC_tlUwct8-BLuFoiYwrg,2026-05-27T14:15:10Z,22,https://i.ytimg.com/vi/5CjrknpxiN4/default.jpg,282597,19714,318
2-67lVOo-Dk,SPEED GANHA CAMISA DE RONALDO,Speed MilGrau Brasil 🇧🇷 ,UCaUPk9I4W1gxF38lSNLWpLQ,2026-05-25T15:00:39Z,22,https://i.ytimg.com/vi/2-67lVOo-Dk/default.jpg,713125,63549,421
1G3XiRdtJ-Y,E SE SÓ VALESSE GOL DE BICICLETA NO FUTEBOL?🤯,GDFootX,UCJdyEfHUYhiuk9kJa3fwvRQ,2026-05-28T21:32:03Z,17,https://i.ytimg.com/vi/1G3XiRdtJ-Y/default.jpg,337325,,77
i4vQHVlZmjk,BRASIL 2026 pra (@teamLk0-00 )#football #fy #neymardribles #futbol #neymar #edit,JzimmLK⚽️🔥,UCAFNkhMjBquUTjSq1G2o1xw,2026-05-21T21:38:11Z,22,https://i.ytimg.com/vi/i4vQHVlZmjk/default.jpg,3635142,53318,403
2JDwkvaN3us,ESSES CARAS NASCERAM PRA SER GOLEIROS! 😳🧤,NerisFut,UCBXN2LJU7i_3dYxG8SZmkRw,2026-05-29T21:30:30Z,17,https://i.ytimg.com/vi/2JDwkvaN3us/default.jpg,203442,4667,2
k2jg4fZh-Tg,Seleção que eu vejo vs Seleção que meu pai viu☠️🔥🔥,90+CAOS,UC75uIOjOr54T9RoJ16G7kJw,2026-05-28T15:51:49Z,22,https://i.ytimg.com/vi/k2jg4fZh-Tg/default.jpg,590295,24880,445
FyTp2Uo8OrA,Como um competidor tão leve conseguiu chegar onde quase ninguém consegue?,Guilherme Vieira,UCrnwCG9LVpV3cS8wNnbzqLQ,2026-05-27T15:15:14Z,2,https://i.ytimg.com/vi/FyTp2Uo8OrA/default.jpg,367713,23492,99
-7H70q_vpWQ,"SANTA CRUZ X FERROVIÁRIA : AO VIVO, EXCLUSIVO E COM IMAGENS | RODADA 9 | SÉRIE C",SportyNet,UCMcc9elPZGpg6eU4i3YaCpA,2026-05-31T21:18:50Z,17,https://i.ytimg.com/vi/-7H70q_vpWQ/default.jpg,523733,23974,3
lZIHokY6QeI,O mascote do palmeiras não era um PORCO 🐷#futebol #funnyvideo #curiosidades #esporte,Shorts do Ninja,UC-oE8sqcdS0ijVIN6EckHwg,2026-05-20T23:02:37Z,24,https://i.ytimg.com/vi/lZIHokY6QeI/default.jpg,1789356,29312,192
NXeQ4kdGi-U,Confira o duelo dos campeões do BBB: Kleber Bambam x Davi Brito | Fight Music Show | Globoplay,Globoplay,UCDiJeuOsv766JDMAlpbSMHg,2026-05-31T02:21:10Z,24,https://i.ytimg.com/vi/NXeQ4kdGi-U/default.jpg,235434,2327,793
1x_GGlD3bMg,How High Can You Jump? 🪂,Zhong,UCyagEfIN1okQ-s996XAqCFQ,2026-05-29T19:36:10Z,24,https://i.ytimg.com/vi/1x_GGlD3bMg/default.jpg,4403128,169837,128
e52ZCj1FHxk,COMEÇOUUU @Enaldinho   #antonelabraga #shorts, Antonela Braga,UCxphV03SixnzJwbXQPJNAgA,2026-05-25T16:02:38Z,22,https://i.ytimg.com/vi/e52ZCj1FHxk/default.jpg,628479,11081,94
ayOuK-hfmDQ,Lutaria por ele porém nunca contra ele #shorts,Bill Clinton Gospel,UCVA5zrRZagyjy2rlbeCKDgw,2026-05-29T18:37:48Z,22,https://i.ytimg.com/vi/ayOuK-hfmDQ/default.jpg,224460,6251,49
tdVXiZgT6f0,Comemorações pra você fazer para ela! 🫶🏽 #futebol #shorts,Canal do Gusta,UCLHHVhsWr7BCZWIa4ibuXig,2026-05-29T21:16:02Z,22,https://i.ytimg.com/vi/tdVXiZgT6f0/default.jpg,259685,16945,85
crdiPDUXwFs,Quem bate o pênalti ? 👀,Jowzinn,UCiO3PNlZ4EtbJu8WxRdog8w,2026-05-23T14:17:38Z,22,https://i.ytimg.com/vi/crdiPDUXwFs/default.jpg,1203102,43504,1224
Ote3q_lw7Ng,Ranking The Best Dodgeball Fail Moments Ever!💀😱,Trash Tier,UChwN_alaTeV9mnndL8plp9A,2026-05-27T15:30:24Z,24,https://i.ytimg.com/vi/Ote3q_lw7Ng/default.jpg,3610034,,84
XViuE5TRucc,"""The greatest saves in history...🤯"" #automobile #racing #motorcycle #motogp",ShauryaAutomotive,UCW9nbnnp-9vCz7hpbU1oyzQ,2026-05-25T20:27:30Z,2,https://i.ytimg.com/vi/XViuE5TRucc/default.jpg,4451799,64545,482
Y7quxE75-6Q,4 PIORES SELEÇÕES DA COPA DO MUNDO DE 2026,InventoLand,UCSCUX4Bjz7dObtA52FrQyBg,2026-05-28T20:30:26Z,17,https://i.ytimg.com/vi/Y7quxE75-6Q/default.jpg,508766,,4467
Ia5cxSUnF4o,Melhores golaços em treinamento,LucãoMemo Tv,UCxVD2wQzfUiN65o0cuiNcBA,2026-05-27T21:00:35Z,20,https://i.ytimg.com/vi/Ia5cxSUnF4o/default.jpg,566297,28353,99
D21K2iZpVEo,When Szoboszlai Committed 200 IQ Foul🤯🧠,GoalFX,UC-T0NxUNwX-goIzYYoJ_tFA,2026-05-29T09:48:29Z,17,https://i.ytimg.com/vi/D21K2iZpVEo/default.jpg,3793069,115841,348
2puU56AVQ_M,MESSI SE TORNOU O MELHOR DO MUNDO NO FUTEBOL!! #messi #futebol #copadomundo,Ask&Embla-Recap,UCPeheK4wfOZtTfvJL2XkhPg,2026-05-29T23:56:39Z,1,https://i.ytimg.com/vi/2puU56AVQ_M/default.jpg,346779,,64
YqaXnYG8fjk,RÁDIO ENERGIA 97FM APRESENTA: PALMEIRAS X CHAPECOENSE - 31/05/2026 - BRASILEIRÃO - AO VIVO,Energia 97 FM,UCIkAO7iHS6R9AtcABE9MdRQ,2026-05-31T22:21:03Z,17,https://i.ytimg.com/vi/YqaXnYG8fjk/default.jpg,629857,18305,33
GkJ8l5cKUQ0,Saka é INIMIGO de FINAIS,Vernerzinho,UCDin3gSijpbSGw-DbmvI04A,2026-05-31T13:12:00Z,17,https://i.ytimg.com/vi/GkJ8l5cKUQ0/default.jpg,142968,7242,17
QVso1luHIgQ,O IRMÃO DO YAMAL NÃO COPIOU O CABELO AZUL DO MBAPPE! 🤔,Vinsi Sports,UCwuCXmu6M1PMzY0LYouysBQ,2026-05-24T15:38:32Z,22,https://i.ytimg.com/vi/QVso1luHIgQ/default.jpg,676654,14149,19
zwEyjz3tvBk,"Palpites para os jogos das 8ª da libertadores de 2026, quem chega na final? #cruzeiro#flamengo",CanaldecortesFanaticosporfutebol ,UCjFNdzKfrW7-ZTGzyuC08hQ,2026-05-29T17:34:37Z,17,https://i.ytimg.com/vi/zwEyjz3tvBk/default.jpg,291959,9631,479
ZWNepYIazGs,BAMBAM LEVA BALÃO DE OXIGÊNIO PARA DAVI! ELE FALOU! ELE CUMPRIU!  | shorts | Combate.globo,Combate,UCaZY_c71TTugtIMKGlPtsmg,2026-05-31T02:41:18Z,17,https://i.ytimg.com/vi/ZWNepYIazGs/default.jpg,124167,4503,154
5zODK1CGewQ,Momentos Engraçados do Futebol,"Investiga, Pinhel! ",UCHw2aRSCveHIIxNinU2ZHpQ,2026-05-28T20:57:09Z,27,https://i.ytimg.com/vi/5zODK1CGewQ/default.jpg,339878,29265,114
AZZUZB9q5NY,Messi e CR7 quando não estão jogando 🤣,Victor Noel,UCAIQTW7pcioBBYqSP1q9TCA,2026-05-28T22:53:30Z,22,https://i.ytimg.com/vi/AZZUZB9q5NY/default.jpg,315659,22782,279
HiVMtHc-VzI,PEGOU NA FERIDA!😂😂 #futeball#futbol#futebol#futebolbrasileiro#virais#memes#humor,Rony Vieira TV,UCHbeio-WM6ahEy6DcHNcm2w,2026-05-26T10:02:22Z,17,https://i.ytimg.com/vi/HiVMtHc-VzI/default.jpg,468073,30663,927
eStKOmSvG3M,#kpop#bts#straykids#twice#blackpink#illit#cortis#naoflopa#fypシ#enhypen#txt#army#vaiprofycaramba,𝐀𝐑𝐌𝐘 𝐒𝐓𝐀𝐘𝜗ৎ٠࣪⭑,UCJ_LSh11aoh3wzuVshkNoSQ,2026-05-20T11:09:15Z,22,https://i.ytimg.com/vi/eStKOmSvG3M/default.jpg,1844026,77640,1547
NL58Ep8JoUY,O ÚLTIMO TOQUE DO JOTA POR PORTUGAL…😢💔,Futibom,UCFuYlAb2GFTA7CSbKQ5ezEA,2026-05-27T15:00:13Z,22,https://i.ytimg.com/vi/NL58Ep8JoUY/default.jpg,385389,13347,44
QVWni2ITh9k,Brazil vs Portugal World Cup Song 2026 Dance Battle 🔥 #football #worldcup #shorts #dance,vjrprodz,UCbSL8zB0e_3AFszmAwL4geg,2026-05-18T15:19:10Z,17,https://i.ytimg.com/vi/QVWni2ITh9k/default.jpg,3665622,90395,2997
XvefopPmzM8,the training ☠️🗿.[subscribe] #viralvideo #sports #algorithms #algorithm#volleyball,volley_ball_lover62,UC0oBYjqoYYyPn90KZgBF2ZQ,2026-05-30T13:31:18Z,17,https://i.ytimg.com/vi/XvefopPmzM8/default.jpg,3064382,99765,73
kqab-HWIE_s,QUAL VAI SER O PLACAR DO JOGO BRASIL X PANAMÁ?! 🤔🤪,Luisin ,UCLDyrS9G_SPjSUU3BIAsS2g,2026-05-30T22:30:25Z,17,https://i.ytimg.com/vi/kqab-HWIE_s/default.jpg,147360,5609,474
cXRd_Cmh6fs,#futebol #football,Baskzin,UCNEEBDQ6Jpw_cchpxoPu2Dw,2026-05-26T20:47:54Z,24,https://i.ytimg.com/vi/cXRd_Cmh6fs/default.jpg,176194,1488,4
WIWUQAjiLAo,💥 ROMÁRIO SOLTA O VERBO: BAIXINHO MANDA RECADO APÓS DECLARAÇÃO DE OLISE SOBRE BRASILEIROS,MeiKilo,UCaASTOhZLSWWTmL2Qtc1-Vw,2026-05-28T14:53:00Z,22,https://i.ytimg.com/vi/WIWUQAjiLAo/default.jpg,298045,16806,764
xsMekxNGcP4,QUEM DESENHA MELHOR SELEÇÃO BRASILEIRA,SUPERCLUB - com Apollo & Eric,UCyaVK7AdtrHE_gfaFvQLHbQ,2026-05-28T23:01:28Z,22,https://i.ytimg.com/vi/xsMekxNGcP4/default.jpg,134592,3658,23
eBLNgXlkAVE,A aposta de romario com o tecnico Europeu #romaria2024 #futebol #futebolbrasileiro,Fut astral,UCeX-6E6j9rGFtdazOsbOh0g,2026-05-26T15:21:38Z,22,https://i.ytimg.com/vi/eBLNgXlkAVE/default.jpg,511900,19593,43
ZSexmQiqktk,👑 Neymar & His Little Princess — Pure Father-Daughter Love 💖#Neymar #viralshorts #FatherDaughter,Slicx10,UC2zmsqxVZZryf1uSsaLXtYw,2026-05-25T03:12:14Z,22,https://i.ytimg.com/vi/ZSexmQiqktk/default.jpg,887884,,119
